name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Yanma,2023-09,Speed Boost,99.966,Compound Eyes,0.034,,
Sinistea,2023-09,Weak Armor,79.878,Cursed Body,20.122,,
Grotle,2023-09,Overgrow,78.900,Shell Armor,21.100,,
Snover,2023-09,Snow Warning,100.000,,,,
Graveler,2023-09,Sturdy,63.202,Rock Head,36.798,,
Oinkologne-F,2023-09,Thick Fat,95.843,Gluttony,4.094,Aroma Veil,0.062
Koffing,2023-09,Neutralizing Gas,78.387,Levitate,21.613,Stench,0.000
Cutiefly,2023-09,Shield Dust,91.895,Sweet Veil,6.610,Honey Gather,1.495
Cufant,2023-09,Heavy Metal,99.979,Sheer Force,0.021,,
Sunflora,2023-09,Chlorophyll,40.071,Early Bird,37.387,Solar Power,22.542
Arctibax,2023-09,Thermal Exchange,73.545,Ice Body,26.455,,
Thwackey,2023-09,Grassy Surge,100.000,,,,
Bramblin,2023-09,Wind Rider,95.726,Infiltrator,4.274,,
Floette,2023-09,Flower Veil,100.000,,,,
Flittle,2023-09,Speed Boost,100.000,,,,
Dolliv,2023-09,Harvest,99.992,Early Bird,0.008,,
Drizzile,2023-09,Torrent,70.360,Sniper,29.640,,
Floragato,2023-09,Protean,99.966,Overgrow,0.034,,
Axew,2023-09,Mold Breaker,100.000,Rivalry,0.000,,
Mienfoo,2023-09,Regenerator,100.000,Inner Focus,0.000,,
Sandshrew-Alola,2023-09,Slush Rush,100.000,,,,
Munchlax,2023-09,Thick Fat,100.000,Gluttony,0.000,,
Kubfu,2023-09,Inner Focus,100.000,,,,
Hippopotas,2023-09,Sand Stream,99.310,Sand Force,0.690,,
Nuzleaf,2023-09,Pickpocket,77.149,Early Bird,16.488,Chlorophyll,6.363
Foongus,2023-09,Regenerator,100.000,,,,
Shellos,2023-09,Sticky Hold,99.014,Storm Drain,0.986,Sand Force,0.000
Salandit,2023-09,Corrosion,100.000,,,,
Voltorb-Hisui,2023-09,Static,72.495,Aftermath,24.036,Soundproof,3.469
Swalot,2023-09,Sticky Hold,88.118,Gluttony,11.729,Liquid Ooze,0.153
Bergmite,2023-09,Sturdy,100.000,,,,
Timburr,2023-09,Iron Fist,77.005,Guts,22.995,,
Varoom,2023-09,Overcoat,100.000,,,,
Numel,2023-09,Simple,100.000,,,,
Braixen,2023-09,Blaze,98.010,Magician,1.990,,
Shellder,2023-09,Skill Link,99.682,Shell Armor,0.204,Overcoat,0.114
Marill,2023-09,Huge Power,100.000,Thick Fat,0.000,,
Grimer,2023-09,Poison Touch,99.997,Sticky Hold,0.003,,
Rufflet,2023-09,Hustle,95.328,Sheer Force,4.672,,
Staravia,2023-09,Reckless,98.167,Intimidate,1.833,,
Gulpin,2023-09,Sticky Hold,100.000,,,,
Greavard,2023-09,Fluffy,99.905,Pickup,0.095,,
Pineco,2023-09,Sturdy,100.000,Overcoat,0.000,,
Meditite,2023-09,Pure Power,100.000,,,,
Kirlia,2023-09,Trace,99.192,Synchronize,0.808,,
Stunky,2023-09,Aftermath,100.000,,,,
Zorua-Hisui,2023-09,Illusion,100.000,,,,
Growlithe-Hisui,2023-09,Rock Head,92.598,Intimidate,7.402,,
Wooper-Paldea,2023-09,Water Absorb,100.000,Unaware,0.000,,
Nosepass,2023-09,Magnet Pull,89.671,Sand Force,5.625,Sturdy,4.705
Maschiff,2023-09,Stakeout,99.972,Intimidate,0.028,,
Quilava,2023-09,Flash Fire,76.789,Blaze,23.211,,
Slowpoke,2023-09,Regenerator,100.000,,,,
Tarountula,2023-09,Insomnia,100.000,Stakeout,0.000,,
Buizel,2023-09,Swift Swim,100.000,Water Veil,0.000,,
Steenee,2023-09,Oblivious,99.482,Sweet Veil,0.518,Leaf Guard,0.000
Tinkatink,2023-09,Mold Breaker,100.000,,,,
Luvdisc,2023-09,Swift Swim,99.997,Hydration,0.003,,
Magnemite,2023-09,Analytic,85.834,Magnet Pull,9.981,Sturdy,4.185
Chewtle,2023-09,Strong Jaw,94.442,Swift Swim,5.558,,
Tandemaus,2023-09,Own Tempo,100.000,,,,
Sandile,2023-09,Intimidate,100.000,,,,
Pawmo,2023-09,Natural Cure,77.650,Volt Absorb,22.350,,
Wattrel,2023-09,Volt Absorb,100.000,,,,
Shelgon,2023-09,Overcoat,78.474,Rock Head,21.526,,
Voltorb,2023-09,Static,93.330,Soundproof,6.669,Aftermath,0.001
Poltchageist,2023-09,Heatproof,100.000,,,,
Poliwhirl,2023-09,Water Absorb,100.000,Swift Swim,0.000,,
Riolu,2023-09,Prankster,100.000,,,,
Drifloon,2023-09,Aftermath,77.582,Unburden,22.418,,
Stonjourner,2023-10,Power Spot,100.000,,,,
Squawkabilly,2023-10,Guts,82.363,Hustle,12.402,Intimidate,4.267
Camerupt,2023-10,Solid Rock,96.497,Magma Armor,3.498,Anger Point,0.004
Frogadier,2023-10,Protean,73.963,Torrent,26.037,,
Monferno,2023-10,Iron Fist,67.222,Blaze,32.778,,
Glaceon,2023-10,Ice Body,100.000,,,,
Lumineon,2023-10,Storm Drain,91.271,Swift Swim,8.660,Water Veil,0.068
Ampharos,2023-10,Static,96.838,Plus,3.162,,
Grumpig,2023-10,Thick Fat,94.000,Own Tempo,3.462,Gluttony,2.539
Banette,2023-10,Insomnia,44.545,Cursed Body,27.778,Frisk,27.678
Clefairy,2023-10,Magic Guard,99.617,Cute Charm,0.362,Friend Guard,0.021
Spidops,2023-10,Stakeout,86.421,Insomnia,13.579,,
Girafarig,2023-10,Sap Sipper,43.315,Early Bird,29.426,Inner Focus,27.259
Glimmet,2023-10,Toxic Debris,100.000,,,,
Hakamo-o,2023-10,Bulletproof,90.451,Soundproof,8.985,Overcoat,0.563
Dedenne,2023-10,Cheek Pouch,55.673,Pickup,39.523,Plus,4.804
Sandshrew,2023-10,Sand Rush,100.000,,,,
Pikachu,2023-10,Lightning Rod,93.197,Static,6.803,,
Dusclops,2023-10,Pressure,84.348,Frisk,15.652,,
Sliggoo-Hisui,2023-10,Sap Sipper,36.784,Shell Armor,32.956,Gooey,30.260
Persian,2023-10,Technician,85.918,Limber,13.967,Unnerve,0.114
Fraxure,2023-10,Mold Breaker,99.408,Rivalry,0.578,Unnerve,0.013
Vullaby,2023-10,Overcoat,92.159,Big Pecks,7.005,Weak Armor,0.837
Wugtrio,2023-10,Gooey,91.602,Rattled,8.398,,
Greedent,2023-10,Cheek Pouch,99.792,Gluttony,0.208,,
Eiscue,2023-10,Ice Face,100.000,,,,
Eelektrik,2023-10,Levitate,100.000,,,,
Raboot,2023-10,Libero,68.699,Blaze,31.301,,
Scovillain,2023-10,Chlorophyll,94.747,Insomnia,5.253,,
Dartrix,2023-10,Long Reach,86.998,Overgrow,13.002,,
Vespiquen,2023-10,Pressure,98.576,Unnerve,1.424,,
Calyrex,2023-10,Unnerve,100.000,,,,
Krokorok,2023-10,Moxie,77.937,Intimidate,22.063,Anger Point,0.000
Wigglytuff,2023-10,Competitive,92.188,Frisk,7.188,Cute Charm,0.624
Pawniard,2023-10,Defiant,100.000,,,,
Gothitelle,2023-10,Competitive,99.621,Frisk,0.379,,
Luxray,2023-10,Guts,69.614,Intimidate,29.723,Rivalry,0.663
Seviper,2023-10,Shed Skin,83.795,Infiltrator,16.205,,
Toedscool,2023-10,Mycelium Might,100.000,,,,
Carkol,2023-10,Flame Body,93.005,Steam Engine,4.431,Flash Fire,2.564
Murkrow,2023-10,Prankster,66.813,Super Luck,32.632,Insomnia,0.555
Vigoroth,2023-10,Vital Spirit,100.000,,,,
Oranguru,2023-10,Inner Focus,99.986,Symbiosis,0.014,Telepathy,0.000
Dunsparce,2023-10,Serene Grace,97.948,Rattled,2.052,,
Slaking,2023-10,Truant,100.000,,,,
Drakloak,2023-10,Infiltrator,73.372,Cursed Body,15.804,Clear Body,10.824
Sudowoodo,2023-10,Rock Head,56.169,Sturdy,43.827,Rattled,0.004
Flareon,2023-10,Flash Fire,69.649,Guts,30.351,,
Fletchinder,2023-10,Flame Body,90.149,Gale Wings,9.851,,
Dragonair,2023-10,Shed Skin,94.697,Marvel Scale,5.303,,
Meditite,2023-10,Pure Power,100.000,,,,
Skrelp,2023-10,Adaptability,100.000,,,,
Hatenna,2023-10,Magic Bounce,100.000,Healer,0.000,,
Kricketune,2023-10,Technician,90.993,Swarm,9.007,,
Gumshoos,2023-10,Adaptability,69.568,Stakeout,28.899,Strong Jaw,1.532
Pupitar,2023-10,Shed Skin,100.000,,,,
Mudbray,2023-10,Stamina,98.990,Own Tempo,1.010,,
Delibird,2023-10,Vital Spirit,72.799,Hustle,13.787,Insomnia,13.414
Prinplup,2023-10,Competitive,95.784,Torrent,4.216,,
Crocalor,2023-10,Unaware,98.916,Blaze,1.084,,
Grotle,2023-10,Overgrow,54.226,Shell Armor,45.774,,
Tropius,2023-10,Harvest,93.411,Chlorophyll,3.896,Solar Power,2.693
Dewott,2023-10,Torrent,96.570,Shell Armor,3.430,,
Glalie,2023-10,Inner Focus,97.546,Ice Body,2.454,,
Gastly,2023-10,Levitate,100.000,,,,
Yanma,2023-10,Speed Boost,99.799,Compound Eyes,0.201,,
Hypno,2023-10,Insomnia,49.413,Inner Focus,48.952,Forewarn,1.635
Cutiefly,2023-10,Shield Dust,99.377,Sweet Veil,0.421,Honey Gather,0.202
Oinkologne,2023-10,Thick Fat,96.299,Lingering Aroma,3.700,Gluttony,0.001
Mareanie,2023-10,Regenerator,97.530,Merciless,2.470,,
Graveler-Alola,2023-10,Galvanize,85.582,Sturdy,14.418,Magnet Pull,0.000
Quilladin,2023-10,Bulletproof,98.471,Overgrow,1.529,,
Stantler,2023-10,Sap Sipper,52.841,Intimidate,47.159,,
Pincurchin,2023-10,Lightning Rod,60.298,Electric Surge,39.702,,
Bramblin,2023-10,Wind Rider,92.951,Infiltrator,7.049,,
Sandygast,2023-10,Water Compaction,100.000,,,,
Rotom-Fan,2023-10,Levitate,100.000,,,,
Grimer-Alola,2023-10,Poison Touch,100.000,,,,
Sandshrew-Alola,2023-10,Slush Rush,100.000,,,,
Graveler,2023-10,Sturdy,99.586,Rock Head,0.414,,
Zweilous,2023-10,Hustle,100.000,,,,
Zangoose,2023-10,Toxic Boost,100.000,Immunity,0.000,,
Sunflora,2023-10,Solar Power,57.487,Chlorophyll,37.114,Early Bird,5.399
Bronzor,2023-10,Levitate,96.921,Heatproof,3.079,,
Foongus,2023-10,Regenerator,100.000,,,,
Pachirisu,2023-10,Volt Absorb,100.000,Pickup,0.000,Run Away,0.000
Gible,2023-10,Rough Skin,100.000,,,,
Morgrem,2023-10,Prankster,100.000,,,,
Koffing,2023-10,Levitate,83.812,Neutralizing Gas,16.188,,
Piloswine,2023-10,Thick Fat,100.000,,,,
Raichu,2023-10,Lightning Rod,99.642,Static,0.358,,
Weepinbell,2023-10,Chlorophyll,100.000,,,,
Drizzile,2023-10,Torrent,80.433,Sniper,19.567,,
Nosepass,2023-10,Sturdy,39.940,Magnet Pull,34.312,Sand Force,25.748
Corvisquire,2023-10,Unnerve,90.013,Big Pecks,6.419,Keen Eye,3.568
Floragato,2023-10,Protean,100.000,Overgrow,0.000,,
Sneasel,2023-10,Inner Focus,100.000,,,,
Vulpix-Alola,2023-10,Snow Warning,100.000,,,,
Hippopotas,2023-10,Sand Stream,95.960,Sand Force,4.040,,
Timburr,2023-10,Iron Fist,81.288,Guts,18.712,,
Lycanroc-Midnight,2023-10,Vital Spirit,86.730,No Guard,13.270,,
Shroodle,2023-10,Prankster,98.810,Unburden,1.190,,
Sawsbuck,2023-10,Serene Grace,53.199,Chlorophyll,35.831,Sap Sipper,10.970
Poliwhirl,2023-10,Water Absorb,72.364,Swift Swim,27.636,Damp,0.000
Golduck,2023-10,Cloud Nine,96.800,Swift Swim,3.139,Damp,0.061
Shellder,2023-10,Skill Link,100.000,Shell Armor,0.000,,
Drifloon,2023-10,Unburden,100.000,Aftermath,0.000,,
Flittle,2023-10,Speed Boost,100.000,Anticipation,0.000,,
Sliggoo,2023-10,Sap Sipper,56.980,Hydration,37.336,Gooey,5.684
Gligar,2023-10,Immunity,81.972,Hyper Cutter,18.028,,
Riolu,2023-10,Prankster,100.000,Inner Focus,0.000,,
Snover,2023-10,Snow Warning,100.000,,,,
Quaxly,2023-10,Moxie,99.764,Torrent,0.236,,
Arctibax,2023-10,Thermal Exchange,86.413,Ice Body,13.587,,
Shellos,2023-10,Sticky Hold,65.237,Storm Drain,34.720,Sand Force,0.042
Kubfu,2023-10,Inner Focus,100.000,,,,
Quilava,2023-10,Flash Fire,99.945,Blaze,0.055,,
Grookey,2023-10,Grassy Surge,100.000,,,,
Charjabug,2023-10,Battery,100.000,,,,
Braixen,2023-10,Magician,95.351,Blaze,4.649,,
Oinkologne-F,2023-10,Thick Fat,98.996,Aroma Veil,1.004,Gluttony,0.000
Munchlax,2023-10,Thick Fat,76.059,Gluttony,23.933,Pickup,0.008
Wooper,2023-10,Water Absorb,99.705,Unaware,0.295,,
Charmeleon,2023-10,Solar Power,98.965,Blaze,1.035,,
Grimer,2023-10,Sticky Hold,100.000,Poison Touch,0.000,,
Pineco,2023-10,Sturdy,100.000,Overcoat,0.000,,
Dolliv,2023-10,Early Bird,58.233,Harvest,41.767,,
Mienfoo,2023-10,Regenerator,97.185,Reckless,2.815,,
Beartic,2023-10,Slush Rush,85.166,Swift Swim,14.834,,
Mankey,2023-10,Defiant,100.000,,,,
Croagunk,2023-10,Dry Skin,100.000,,,,
Shelgon,2023-10,Rock Head,96.911,Overcoat,3.089,,
Tinkatink,2023-10,Mold Breaker,100.000,,,,
Flaaffy,2023-10,Static,100.000,,,,
Floette,2023-10,Flower Veil,100.000,,,,
Lombre,2023-10,Swift Swim,46.784,Own Tempo,42.006,Rain Dish,11.210
Swadloon,2023-10,Overcoat,100.000,Leaf Guard,0.000,,
Zorua-Hisui,2023-10,Illusion,100.000,,,,
Magnemite,2023-10,Magnet Pull,94.653,Analytic,2.797,Sturdy,2.550
Steenee,2023-10,Oblivious,94.691,Leaf Guard,5.309,Sweet Veil,0.000
Sinistea,2023-10,Cursed Body,59.999,Weak Armor,40.001,,
Aipom,2023-10,Pickup,67.788,Skill Link,32.212,,
Lampent,2023-10,Flame Body,51.865,Flash Fire,25.265,Infiltrator,22.871
Pawmo,2023-10,Volt Absorb,76.279,Natural Cure,23.717,Iron Fist,0.003
Voltorb-Hisui,2023-10,Static,49.134,Aftermath,34.762,Soundproof,16.104
Diglett-Alola,2023-10,Tangling Hair,99.964,Sand Force,0.036,,
Slowpoke-Galar,2023-10,Regenerator,100.000,,,,
Luvdisc,2023-10,Swift Swim,85.225,Hydration,14.775,,
Salandit,2023-10,Corrosion,100.000,,,,
Kirlia,2023-10,Trace,100.000,,,,
Greavard,2023-10,Fluffy,100.000,,,,
Jumpluff,2023-10,Infiltrator,99.924,Chlorophyll,0.076,,
Buizel,2023-10,Swift Swim,100.000,,,,
Nuzleaf,2023-10,Chlorophyll,59.437,Early Bird,20.781,Pickpocket,19.782
Stunky,2023-10,Aftermath,100.000,,,,
Marill,2023-10,Huge Power,100.000,Sap Sipper,0.000,,
Rufflet,2023-10,Keen Eye,84.747,Sheer Force,11.668,Hustle,3.585
Slowpoke,2023-10,Regenerator,100.000,,,,
Gulpin,2023-10,Sticky Hold,100.000,,,,
Larvesta,2023-10,Flame Body,100.000,,,,
Bergmite,2023-10,Sturdy,100.000,Own Tempo,0.000,,
Rotom-Fan,2023-11,Levitate,100.000,,,,
Tinkatuff,2023-11,Mold Breaker,61.863,Pickpocket,38.116,Own Tempo,0.021
Indeedee-F,2023-11,Psychic Surge,99.229,Own Tempo,0.466,Synchronize,0.305
Cacturne,2023-11,Water Absorb,100.000,,,,
Swalot,2023-11,Sticky Hold,98.159,Liquid Ooze,1.821,Gluttony,0.020
Gabite,2023-11,Rough Skin,100.000,,,,
Falinks,2023-11,Defiant,96.983,Battle Armor,3.017,,
Quaxwell,2023-11,Moxie,75.967,Torrent,24.033,,
Lycanroc-Midnight,2023-11,No Guard,98.014,Keen Eye,1.707,Vital Spirit,0.279
Golduck,2023-11,Cloud Nine,62.616,Swift Swim,35.710,Damp,1.674
Leafeon,2023-11,Chlorophyll,90.055,Leaf Guard,9.945,,
Dusknoir,2023-11,Frisk,67.609,Pressure,32.391,,
Misdreavus,2023-11,Levitate,100.000,,,,
Ampharos,2023-11,Static,96.814,Plus,3.186,,
Noctowl,2023-11,Tinted Lens,96.316,Insomnia,3.684,Keen Eye,0.000
Dugtrio,2023-11,Sand Force,100.000,,,,
Glaceon,2023-11,Ice Body,100.000,,,,
Camerupt,2023-11,Solid Rock,84.978,Magma Armor,14.839,Anger Point,0.183
Wyrdeer,2023-11,Intimidate,58.406,Sap Sipper,41.593,Frisk,0.000
Stonjourner,2023-11,Power Spot,100.000,,,,
Banette,2023-11,Insomnia,81.726,Frisk,9.603,Cursed Body,8.671
Chimecho,2023-11,Levitate,100.000,,,,
Illumise,2023-11,Prankster,97.852,Tinted Lens,1.578,Oblivious,0.570
Dachsbun,2023-11,Well-Baked Body,98.425,Aroma Veil,1.575,,
Frogadier,2023-11,Protean,93.753,Torrent,6.247,,
Furret,2023-11,Frisk,96.272,Run Away,3.549,Keen Eye,0.179
Phione,2023-11,Hydration,100.000,,,,
Squawkabilly,2023-11,Guts,77.776,Intimidate,15.110,Hustle,5.642
Sawsbuck,2023-11,Serene Grace,94.569,Sap Sipper,3.928,Chlorophyll,1.504
Kricketune,2023-11,Technician,98.451,Swarm,1.549,,
Magcargo,2023-11,Weak Armor,83.634,Flame Body,15.770,Magma Armor,0.596
Beartic,2023-11,Swift Swim,83.373,Slush Rush,16.627,,
Wugtrio,2023-11,Gooey,96.077,Rattled,3.923,,
Flapple,2023-11,Hustle,66.037,Ripen,22.018,Gluttony,11.944
Rabsca,2023-11,Synchronize,99.793,Telepathy,0.207,,
Ditto,2023-11,Imposter,99.731,Limber,0.269,,
Gogoat,2023-11,Sap Sipper,99.344,Grass Pelt,0.656,,
Raichu,2023-11,Lightning Rod,97.983,Static,2.017,,
Scovillain,2023-11,Chlorophyll,93.277,Insomnia,6.723,,
Vespiquen,2023-11,Pressure,95.433,Unnerve,4.567,,
Spidops,2023-11,Stakeout,71.578,Insomnia,28.422,,
Sandshrew,2023-11,Sand Rush,100.000,,,,
Pupitar,2023-11,Shed Skin,100.000,,,,
Monferno,2023-11,Iron Fist,60.963,Blaze,39.037,,
Persian,2023-11,Technician,97.619,Limber,2.381,,
Crabominable,2023-11,Iron Fist,100.000,Hyper Cutter,0.000,Anger Point,0.000
Flareon,2023-11,Guts,59.608,Flash Fire,40.392,,
Dedenne,2023-11,Cheek Pouch,63.016,Pickup,36.984,Plus,0.000
Tropius,2023-11,Harvest,59.639,Chlorophyll,40.186,Solar Power,0.175
Sliggoo-Hisui,2023-11,Sap Sipper,46.933,Shell Armor,38.078,Gooey,14.989
Eiscue,2023-11,Ice Face,100.000,,,,
Ariados,2023-11,Sniper,60.092,Insomnia,22.328,Swarm,17.580
Luxray,2023-11,Guts,87.879,Intimidate,11.734,Rivalry,0.387
Murkrow,2023-11,Prankster,76.196,Super Luck,21.091,Insomnia,2.713
Carkol,2023-11,Flame Body,94.871,Flash Fire,4.053,Steam Engine,1.076
Clefairy,2023-11,Magic Guard,100.000,Cute Charm,0.000,Friend Guard,0.000
Glimmet,2023-11,Toxic Debris,98.397,Corrosion,1.603,,
Lumineon,2023-11,Storm Drain,96.144,Swift Swim,3.664,Water Veil,0.192
Zangoose,2023-11,Toxic Boost,98.949,Immunity,1.051,,
Fraxure,2023-11,Mold Breaker,99.080,Rivalry,0.903,Unnerve,0.017
Pincurchin,2023-11,Lightning Rod,83.278,Electric Surge,16.722,,
Raboot,2023-11,Libero,91.099,Blaze,8.901,,
Slaking,2023-11,Truant,100.000,,,,
Cutiefly,2023-11,Shield Dust,95.892,Honey Gather,4.108,Sweet Veil,0.000
Krokorok,2023-11,Moxie,66.457,Intimidate,33.543,,
Mightyena,2023-11,Moxie,95.207,Intimidate,4.459,Quick Feet,0.333
Pikachu,2023-11,Lightning Rod,70.869,Static,29.131,,
Dusclops,2023-11,Pressure,84.350,Frisk,15.650,,
Grumpig,2023-11,Thick Fat,93.913,Gluttony,6.087,,
Gumshoos,2023-11,Adaptability,89.310,Stakeout,8.568,Strong Jaw,2.122
Sudowoodo,2023-11,Rock Head,61.752,Sturdy,38.248,Rattled,0.000
Greedent,2023-11,Cheek Pouch,99.690,Gluttony,0.310,,
Jumpluff,2023-11,Infiltrator,83.286,Chlorophyll,16.714,Leaf Guard,0.000
Crocalor,2023-11,Unaware,99.999,Blaze,0.001,,
Seviper,2023-11,Shed Skin,60.700,Infiltrator,39.300,,
Pawniard,2023-11,Defiant,99.113,Pressure,0.887,,
Dragonair,2023-11,Shed Skin,95.572,Marvel Scale,4.428,,
Sunflora,2023-11,Chlorophyll,95.787,Solar Power,2.383,Early Bird,1.831
Pachirisu,2023-11,Volt Absorb,99.169,Pickup,0.831,Run Away,0.000
Dunsparce,2023-11,Serene Grace,98.712,Rattled,1.288,,
Eelektrik,2023-11,Levitate,100.000,,,,
Glalie,2023-11,Inner Focus,91.832,Ice Body,8.168,,
Vullaby,2023-11,Overcoat,75.983,Big Pecks,23.895,Weak Armor,0.123
Wigglytuff,2023-11,Competitive,74.101,Frisk,19.254,Cute Charm,6.646
Drakloak,2023-11,Infiltrator,71.435,Clear Body,23.895,Cursed Body,4.669
Graveler-Alola,2023-11,Magnet Pull,45.164,Galvanize,40.595,Sturdy,14.240
Oranguru,2023-11,Inner Focus,99.953,Telepathy,0.047,,
Gothitelle,2023-11,Competitive,99.358,Frisk,0.642,,
Vulpix-Alola,2023-11,Snow Warning,100.000,,,,
Girafarig,2023-11,Sap Sipper,84.637,Early Bird,12.561,Inner Focus,2.802
Bronzor,2023-11,Levitate,100.000,,,,
Grimer-Alola,2023-11,Poison Touch,99.991,Gluttony,0.009,,
Toedscool,2023-11,Mycelium Might,100.000,,,,
Hakamo-o,2023-11,Bulletproof,95.354,Overcoat,2.404,Soundproof,2.243
Calyrex,2023-11,Unnerve,100.000,,,,
Hippopotas,2023-11,Sand Stream,100.000,Sand Force,0.000,,
Dartrix,2023-11,Long Reach,71.658,Overgrow,28.342,,
Hypno,2023-11,Insomnia,48.248,Forewarn,27.722,Inner Focus,24.030
Fletchinder,2023-11,Flame Body,78.025,Gale Wings,21.975,,
Vigoroth,2023-11,Vital Spirit,100.000,,,,
Mareanie,2023-11,Regenerator,99.039,Merciless,0.961,,
Delibird,2023-11,Vital Spirit,59.531,Hustle,24.606,Insomnia,15.863
Gastly,2023-11,Levitate,100.000,,,,
Braixen,2023-11,Magician,95.284,Blaze,4.716,,
Morgrem,2023-11,Prankster,99.993,Pickpocket,0.007,,
Hatenna,2023-11,Magic Bounce,100.000,,,,
Oinkologne,2023-11,Thick Fat,92.406,Gluttony,7.229,Lingering Aroma,0.365
Zorua-Hisui,2023-11,Illusion,100.000,,,,
Sinistea,2023-11,Weak Armor,100.000,,,,
Quilladin,2023-11,Bulletproof,99.156,Overgrow,0.844,,
Yanma,2023-11,Speed Boost,92.306,Compound Eyes,7.694,,
Dewott,2023-11,Torrent,99.136,Shell Armor,0.864,,
Shroodle,2023-11,Prankster,94.519,Unburden,5.481,,
Kubfu,2023-11,Inner Focus,100.000,,,,
Lampent,2023-11,Flash Fire,71.305,Flame Body,28.145,Infiltrator,0.550
Snover,2023-11,Snow Warning,100.000,,,,
Koffing,2023-11,Levitate,99.966,Neutralizing Gas,0.034,,
Sliggoo,2023-11,Hydration,78.537,Sap Sipper,21.278,Gooey,0.185
Bramblin,2023-11,Infiltrator,82.591,Wind Rider,17.409,,
Oinkologne-F,2023-11,Thick Fat,98.700,Aroma Veil,1.300,Gluttony,0.000
Grookey,2023-11,Grassy Surge,100.000,Overgrow,0.000,,
Grotle,2023-11,Shell Armor,81.539,Overgrow,18.461,,
Sandygast,2023-11,Water Compaction,100.000,,,,
Corvisquire,2023-11,Unnerve,74.798,Big Pecks,25.143,Keen Eye,0.059
Graveler,2023-11,Sturdy,86.494,Rock Head,13.506,,
Meditite,2023-11,Pure Power,100.000,,,,
Munchlax,2023-11,Thick Fat,100.000,Gluttony,0.000,Pickup,0.000
Poliwhirl,2023-11,Water Absorb,96.330,Swift Swim,3.670,,
Mudbray,2023-11,Stamina,100.000,,,,
Weepinbell,2023-11,Chlorophyll,100.000,,,,
Slowpoke-Galar,2023-11,Regenerator,100.000,,,,
Pineco,2023-11,Sturdy,100.000,Overcoat,0.000,,
Voltorb-Hisui,2023-11,Static,99.873,Aftermath,0.127,Soundproof,0.000
Sandshrew-Alola,2023-11,Slush Rush,100.000,,,,
Drizzile,2023-11,Torrent,67.734,Sniper,32.266,,
Flittle,2023-11,Speed Boost,97.668,Frisk,2.332,,
Quilava,2023-11,Flash Fire,79.585,Blaze,20.415,,
Floragato,2023-11,Protean,100.000,Overgrow,0.000,,
Zweilous,2023-11,Hustle,100.000,,,,
Tinkatink,2023-11,Mold Breaker,100.000,,,,
Arctibax,2023-11,Thermal Exchange,100.000,Ice Body,0.000,,
Prinplup,2023-11,Competitive,77.703,Torrent,22.297,,
Stantler,2023-11,Intimidate,63.154,Sap Sipper,36.846,,
Buizel,2023-11,Swift Swim,100.000,,,,
Charjabug,2023-11,Battery,100.000,,,,
Growlithe-Hisui,2023-11,Intimidate,71.082,Rock Head,28.918,,
Greavard,2023-11,Fluffy,100.000,,,,
Croagunk,2023-11,Dry Skin,100.000,,,,
Numel,2023-11,Simple,100.000,Oblivious,0.000,,
