name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Marill,2023-11,Huge Power,99.999,Sap Sipper,0.001,Thick Fat,0.000
Wooper,2023-11,Water Absorb,54.817,Unaware,45.183,,
Crabrawler,2023-11,Iron Fist,100.000,,,,
Luvdisc,2023-11,Swift Swim,55.606,Hydration,44.394,,
Sneasel,2023-12,Inner Focus,82.874,Pickpocket,17.062,Keen Eye,0.064
Klawf,2023-12,Regenerator,83.229,Anger Shell,16.771,Shell Armor,0.000
Indeedee-F,2023-12,Psychic Surge,98.742,Own Tempo,1.152,Synchronize,0.106
Swalot,2023-12,Sticky Hold,96.535,Liquid Ooze,3.395,Gluttony,0.070
Tinkatuff,2023-12,Mold Breaker,75.529,Pickpocket,24.471,Own Tempo,0.000
Quaxwell,2023-12,Moxie,65.010,Torrent,34.990,,
Squawkabilly,2023-12,Guts,90.532,Hustle,6.150,Intimidate,3.296
Golduck,2023-12,Cloud Nine,77.287,Swift Swim,19.553,Damp,3.160
Frogadier,2023-12,Protean,96.265,Torrent,3.735,,
Dugtrio,2023-12,Sand Force,100.000,,,,
Gabite,2023-12,Rough Skin,100.000,,,,
Ampharos,2023-12,Static,85.046,Plus,14.954,,
Thwackey,2023-12,Grassy Surge,99.226,Overgrow,0.774,,
Camerupt,2023-12,Solid Rock,96.081,Magma Armor,3.911,Anger Point,0.008
Leafeon,2023-12,Chlorophyll,92.583,Leaf Guard,7.417,,
Dachsbun,2023-12,Well-Baked Body,99.069,Aroma Veil,0.931,,
Trevenant,2023-12,Natural Cure,73.957,Harvest,23.609,Frisk,2.434
Servine,2023-12,Contrary,99.904,Overgrow,0.096,,
Misdreavus,2023-12,Levitate,100.000,,,,
Dusknoir,2023-12,Pressure,63.047,Frisk,36.953,,
Arbok,2023-12,Shed Skin,51.014,Intimidate,48.986,Unnerve,0.000
Noctowl,2023-12,Tinted Lens,92.036,Insomnia,6.922,Keen Eye,1.042
Leavanny,2023-12,Swarm,90.570,Overcoat,5.587,Chlorophyll,3.843
Hattrem,2023-12,Magic Bounce,99.047,Healer,0.724,Anticipation,0.229
Ludicolo,2023-12,Swift Swim,92.156,Own Tempo,6.560,Rain Dish,1.284
Victreebel,2023-12,Chlorophyll,89.964,Gluttony,10.036,,
Furret,2023-12,Frisk,96.354,Run Away,3.632,Keen Eye,0.014
Vespiquen,2023-12,Pressure,99.568,Unnerve,0.432,,
Combusken,2023-12,Speed Boost,99.662,Blaze,0.338,,
Electabuzz,2023-12,Static,88.935,Vital Spirit,11.065,,
Glaceon,2023-12,Ice Body,100.000,,,,
Duosion,2023-12,Magic Guard,58.258,Regenerator,41.742,Overcoat,0.000
Sliggoo-Hisui,2023-12,Shell Armor,70.643,Sap Sipper,29.097,Gooey,0.259
Raboot,2023-12,Libero,98.434,Blaze,1.566,,
Banette,2023-12,Insomnia,42.554,Cursed Body,33.062,Frisk,24.384
Stonjourner,2023-12,Power Spot,100.000,,,,
Cacturne,2023-12,Water Absorb,100.000,,,,
Scovillain,2023-12,Chlorophyll,96.151,Insomnia,3.849,,
Volbeat,2023-12,Prankster,93.129,Illuminate,3.876,Swarm,2.995
Rotom-Frost,2023-12,Levitate,100.000,,,,
Dedenne,2023-12,Cheek Pouch,89.301,Pickup,8.528,Plus,2.171
Monferno,2023-12,Iron Fist,60.812,Blaze,39.188,,
Chimecho,2023-12,Levitate,100.000,,,,
Spidops,2023-12,Stakeout,80.757,Insomnia,19.243,,
Sawsbuck,2023-12,Serene Grace,84.925,Sap Sipper,14.546,Chlorophyll,0.529
Tauros,2023-12,Sheer Force,95.536,Intimidate,4.464,Anger Point,0.000
Perrserker,2023-12,Tough Claws,87.379,Steely Spirit,9.941,Battle Armor,2.680
Magcargo,2023-12,Weak Armor,73.469,Flame Body,23.022,Magma Armor,3.509
Mabosstiff,2023-12,Stakeout,91.196,Guard Dog,7.589,Intimidate,1.215
Gogoat,2023-12,Sap Sipper,89.722,Grass Pelt,10.278,,
Krokorok,2023-12,Intimidate,67.878,Moxie,32.122,Anger Point,0.000
Flapple,2023-12,Hustle,76.096,Ripen,20.790,Gluttony,3.114
Duraludon,2023-12,Heavy Metal,60.175,Light Metal,39.103,Stalwart,0.723
Luxray,2023-12,Guts,92.599,Intimidate,7.365,Rivalry,0.036
Phione,2023-12,Hydration,100.000,,,,
Sandshrew,2023-12,Sand Rush,100.000,,,,
Ditto,2023-12,Imposter,98.465,Limber,1.535,,
Glimmet,2023-12,Toxic Debris,95.295,Corrosion,4.705,,
Rabsca,2023-12,Synchronize,100.000,Telepathy,0.000,,
Dartrix,2023-12,Long Reach,98.315,Overgrow,1.685,,
Porygon2,2023-12,Download,72.653,Trace,22.317,Analytic,5.030
Electrode,2023-12,Aftermath,57.811,Static,28.745,Soundproof,13.444
Fraxure,2023-12,Mold Breaker,99.905,Rivalry,0.070,Unnerve,0.024
Masquerain,2023-12,Intimidate,100.000,,,,
Ursaring,2023-12,Guts,99.105,Quick Feet,0.895,,
Eiscue,2023-12,Ice Face,100.000,,,,
Flareon,2023-12,Guts,55.615,Flash Fire,44.385,,
Persian,2023-12,Technician,72.142,Limber,27.644,Unnerve,0.213
Illumise,2023-12,Prankster,87.541,Tinted Lens,11.932,Oblivious,0.526
Gastly,2023-12,Levitate,100.000,,,,
Wartortle,2023-12,Torrent,95.370,Rain Dish,4.630,,
Slaking,2023-12,Truant,100.000,,,,
Beartic,2023-12,Slush Rush,62.617,Swift Swim,37.383,,
Magmar,2023-12,Flame Body,94.797,Vital Spirit,5.203,,
Vullaby,2023-12,Overcoat,96.733,Big Pecks,3.267,,
Pikachu,2023-12,Lightning Rod,80.777,Static,19.223,,
Rhydon,2023-12,Lightning Rod,92.005,Rock Head,5.646,Reckless,2.349
Wyrdeer,2023-12,Intimidate,79.425,Sap Sipper,20.574,Frisk,0.001
Dusclops,2023-12,Pressure,92.337,Frisk,7.663,,
Pawniard,2023-12,Defiant,100.000,,,,
Croconaw,2023-12,Sheer Force,99.999,Torrent,0.001,,
Pignite,2023-12,Thick Fat,100.000,,,,
Grumpig,2023-12,Thick Fat,91.479,Gluttony,8.521,,
Metang,2023-12,Clear Body,99.558,Light Metal,0.442,,
Crocalor,2023-12,Unaware,99.992,Blaze,0.008,,
Sudowoodo,2023-12,Sturdy,65.988,Rock Head,34.012,,
Carkol,2023-12,Flame Body,93.168,Steam Engine,5.160,Flash Fire,1.672
Wugtrio,2023-12,Gooey,95.375,Rattled,4.625,,
Lumineon,2023-12,Storm Drain,97.958,Water Veil,1.125,Swift Swim,0.917
Rotom-Fan,2023-12,Levitate,100.000,,,,
Ariados,2023-12,Sniper,55.319,Insomnia,23.172,Swarm,21.509
Fletchinder,2023-12,Flame Body,92.840,Gale Wings,7.160,,
Vulpix-Alola,2023-12,Snow Warning,100.000,,,,
Vulpix,2023-12,Drought,99.986,Flash Fire,0.014,,
Mightyena,2023-12,Moxie,98.844,Intimidate,0.579,Quick Feet,0.577
Hippopotas,2023-12,Sand Stream,100.000,,,,
Pachirisu,2023-12,Volt Absorb,92.098,Run Away,7.897,Pickup,0.004
Eelektrik,2023-12,Levitate,100.000,,,,
Munchlax,2023-12,Thick Fat,100.000,,,,
Kricketune,2023-12,Technician,84.688,Swarm,15.312,,
Tropius,2023-12,Harvest,99.717,Chlorophyll,0.283,Solar Power,0.000
Pincurchin,2023-12,Electric Surge,50.347,Lightning Rod,49.653,,
Jumpluff,2023-12,Infiltrator,87.719,Chlorophyll,12.268,Leaf Guard,0.013
Oranguru,2023-12,Inner Focus,99.884,Telepathy,0.116,Symbiosis,0.000
Dunsparce,2023-12,Serene Grace,61.967,Rattled,38.033,,
Seviper,2023-12,Shed Skin,54.121,Infiltrator,45.879,,
Hakamo-o,2023-12,Bulletproof,89.819,Soundproof,7.431,Overcoat,2.750
Calyrex,2023-12,Unnerve,100.000,,,,
Gumshoos,2023-12,Adaptability,82.104,Stakeout,16.543,Strong Jaw,1.352
Girafarig,2023-12,Sap Sipper,92.381,Early Bird,7.619,Inner Focus,0.000
Pupitar,2023-12,Shed Skin,100.000,,,,
Wigglytuff,2023-12,Competitive,91.260,Cute Charm,4.908,Frisk,3.832
Delibird,2023-12,Vital Spirit,57.082,Hustle,33.288,Insomnia,9.630
Voltorb-Hisui,2023-12,Aftermath,99.986,Static,0.011,Soundproof,0.004
Drakloak,2023-12,Clear Body,86.782,Infiltrator,11.758,Cursed Body,1.461
Murkrow,2023-12,Super Luck,52.617,Prankster,47.383,Insomnia,0.000
Toedscool,2023-12,Mycelium Might,100.000,,,,
Hypno,2023-12,Insomnia,54.724,Forewarn,29.298,Inner Focus,15.978
Gloom,2023-12,Stench,91.464,Chlorophyll,8.536,,
Graveler-Alola,2023-12,Magnet Pull,88.118,Galvanize,8.419,Sturdy,3.462
Dragonair,2023-12,Shed Skin,79.944,Marvel Scale,20.056,,
Gothitelle,2023-12,Competitive,100.000,Frisk,0.000,,
Greedent,2023-12,Cheek Pouch,99.855,Gluttony,0.145,,
Sandygast,2023-12,Water Compaction,100.000,,,,
Glalie,2023-12,Inner Focus,61.370,Ice Body,38.630,,
Prinplup,2023-12,Torrent,60.095,Competitive,39.905,,
Clefairy,2023-12,Magic Guard,100.000,Cute Charm,0.000,Friend Guard,0.000
Grotle,2023-12,Shell Armor,86.346,Overgrow,13.654,,
Morgrem,2023-12,Prankster,100.000,Pickpocket,0.000,,
Zorua-Hisui,2023-12,Illusion,100.000,,,,
Tentacool,2023-12,Liquid Ooze,99.734,Clear Body,0.266,,
Cutiefly,2023-12,Shield Dust,99.620,Honey Gather,0.380,Sweet Veil,0.000
Shroodle,2023-12,Unburden,64.266,Prankster,35.734,,
Ivysaur,2023-12,Overgrow,61.367,Chlorophyll,38.633,,
Cosmoem,2023-12,Sturdy,100.000,,,,
Minccino,2023-12,Technician,91.398,Skill Link,8.602,,
Nuzleaf,2023-12,Pickpocket,99.780,Early Bird,0.147,Chlorophyll,0.073
Lampent,2023-12,Flash Fire,95.780,Flame Body,3.430,Infiltrator,0.791
Stantler,2023-12,Intimidate,99.615,Sap Sipper,0.250,Frisk,0.135
Vigoroth,2023-12,Vital Spirit,100.000,,,,
Marshtomp,2023-12,Torrent,94.603,Damp,5.397,,
Yanma,2023-12,Speed Boost,90.092,Compound Eyes,9.908,,
Mienfoo,2023-12,Regenerator,100.000,,,,
Trumbeak,2023-12,Skill Link,100.000,,,,
Scraggy,2023-12,Moxie,48.731,Intimidate,26.544,Shed Skin,24.725
Floragato,2023-12,Protean,100.000,,,,
Torracat,2023-12,Intimidate,82.336,Blaze,17.664,,
Tandemaus,2023-12,Own Tempo,100.000,,,,
Staravia,2023-12,Reckless,99.992,Intimidate,0.008,,
Mudbray,2023-12,Stamina,100.000,,,,
Graveler,2023-12,Sturdy,100.000,,,,
Snover,2023-12,Snow Warning,100.000,,,,
Kubfu,2023-12,Inner Focus,100.000,,,,
Vibrava,2023-12,Levitate,100.000,,,,
Oinkologne-F,2023-12,Thick Fat,81.179,Aroma Veil,18.816,Gluttony,0.004
Weepinbell,2023-12,Chlorophyll,100.000,,,,
Growlithe-Hisui,2023-12,Rock Head,100.000,,,,
Oinkologne,2023-12,Thick Fat,89.673,Lingering Aroma,10.327,Gluttony,0.000
Swadloon,2023-12,Overcoat,100.000,Leaf Guard,0.000,,
Drizzile,2023-12,Sniper,99.456,Torrent,0.544,,
Nosepass,2023-12,Sturdy,63.714,Magnet Pull,36.108,Sand Force,0.178
Mareanie,2023-12,Regenerator,97.833,Merciless,2.167,,
Quilladin,2023-12,Overgrow,54.464,Bulletproof,45.536,,
Diglett-Alola,2023-12,Tangling Hair,100.000,,,,
Charmeleon,2023-12,Blaze,69.219,Solar Power,30.781,,
Charjabug,2023-12,Battery,100.000,,,,
Grookey,2023-12,Grassy Surge,100.000,,,,
Arctibax,2023-12,Thermal Exchange,99.663,Ice Body,0.337,,
Steenee,2023-12,Leaf Guard,71.424,Sweet Veil,21.937,Oblivious,6.639
Shellder,2023-12,Skill Link,100.000,,,,
Drilbur,2023-12,Mold Breaker,77.573,Sand Rush,22.427,,
Grovyle,2023-12,Unburden,100.000,,,,
Poliwhirl,2023-12,Water Absorb,74.379,Damp,23.003,Swift Swim,2.617
Seel,2023-12,Thick Fat,100.000,,,,
Corvisquire,2023-12,Unnerve,81.210,Big Pecks,11.667,Keen Eye,7.123
Zweilous,2023-12,Hustle,100.000,,,,
Drifloon,2023-12,Aftermath,100.000,,,,
Kirlia,2023-12,Trace,99.601,Synchronize,0.399,,
Sinistea,2023-12,Weak Armor,100.000,,,,
Brionne,2023-12,Liquid Voice,53.724,Torrent,46.276,,
Sunflora,2023-12,Chlorophyll,59.908,Early Bird,38.253,Solar Power,1.839
Seadra,2023-12,Sniper,99.560,Poison Point,0.440,,
Sliggoo,2023-12,Sap Sipper,99.311,Gooey,0.689,Hydration,0.000
Marill,2023-12,Huge Power,100.000,Thick Fat,0.000,,
Diglett,2023-12,Sand Force,100.000,,,,
Quilava,2023-12,Flash Fire,81.229,Blaze,18.771,,
Cranidos,2023-12,Sheer Force,96.694,Mold Breaker,3.306,,
Bayleef,2023-12,Overgrow,100.000,,,,
Bronzor,2023-12,Levitate,100.000,,,,
Luvdisc,2023-12,Hydration,77.306,Swift Swim,22.694,,
Dewott,2023-12,Torrent,50.813,Shell Armor,49.187,,
Koffing,2023-12,Levitate,100.000,,,,
Slowpoke,2023-12,Regenerator,100.000,,,,
Pineco,2023-12,Sturdy,100.000,,,,
Aipom,2023-12,Skill Link,99.999,Pickup,0.001,,
Bramblin,2023-12,Wind Rider,97.757,Infiltrator,2.243,,
Finizen,2023-12,Water Veil,100.000,,,,
Tauros-Paldea-Combat,2024-01,Intimidate,95.546,Cud Chew,4.415,Anger Point,0.040
Houndoom,2024-01,Flash Fire,98.110,Early Bird,1.656,Unnerve,0.235
Sneasel,2024-01,Inner Focus,95.302,Pickpocket,4.548,Keen Eye,0.149
Haunter,2024-01,Levitate,100.000,,,,
Whiscash,2024-01,Oblivious,99.522,Anticipation,0.384,Hydration,0.094
Swalot,2024-01,Sticky Hold,98.075,Liquid Ooze,1.622,Gluttony,0.304
Quaxwell,2024-01,Moxie,72.768,Torrent,27.232,,
Honchkrow,2024-01,Moxie,81.130,Super Luck,18.046,Insomnia,0.824
Servine,2024-01,Contrary,99.568,Overgrow,0.432,,
Carbink,2024-01,Sturdy,78.754,Clear Body,21.246,,
Indeedee-F,2024-01,Psychic Surge,96.325,Synchronize,2.826,Own Tempo,0.849
Tinkatuff,2024-01,Mold Breaker,83.945,Pickpocket,15.963,Own Tempo,0.091
Combusken,2024-01,Speed Boost,99.942,Blaze,0.058,,
Sableye,2024-01,Prankster,99.979,Keen Eye,0.020,Stall,0.002
Misdreavus,2024-01,Levitate,100.000,,,,
Golduck,2024-01,Cloud Nine,57.202,Swift Swim,41.220,Damp,1.578
Thwackey,2024-01,Grassy Surge,97.978,Overgrow,2.022,,
Hattrem,2024-01,Magic Bounce,97.573,Healer,2.427,,
Naclstack,2024-01,Purifying Salt,99.922,Sturdy,0.074,Clear Body,0.004
Leafeon,2024-01,Chlorophyll,93.314,Leaf Guard,6.686,,
Ampharos,2024-01,Static,99.482,Plus,0.518,,
Electabuzz,2024-01,Static,96.478,Vital Spirit,3.522,,
Dugtrio-Alola,2024-01,Tangling Hair,97.576,Sand Force,2.424,,
Golem,2024-01,Sturdy,94.822,Rock Head,5.178,,
Frogadier,2024-01,Protean,83.069,Torrent,16.931,,
Squawkabilly,2024-01,Guts,92.380,Hustle,3.932,Intimidate,3.619
Volbeat,2024-01,Prankster,98.630,Illuminate,1.095,Swarm,0.275
Dugtrio,2024-01,Sand Force,100.000,,,,
Noctowl,2024-01,Tinted Lens,97.170,Insomnia,2.830,Keen Eye,0.000
Beartic,2024-01,Swift Swim,61.322,Slush Rush,38.678,,
Golem-Alola,2024-01,Galvanize,85.144,Sturdy,9.463,Magnet Pull,5.392
Klawf,2024-01,Regenerator,88.040,Anger Shell,11.959,Shell Armor,0.000
Scovillain,2024-01,Chlorophyll,99.911,Insomnia,0.089,,
Vullaby,2024-01,Overcoat,64.974,Big Pecks,29.158,Weak Armor,5.868
Eelektrik,2024-01,Levitate,100.000,,,,
Arbok,2024-01,Intimidate,77.371,Shed Skin,22.629,,
Ludicolo,2024-01,Swift Swim,95.256,Own Tempo,4.071,Rain Dish,0.673
Dachsbun,2024-01,Well-Baked Body,93.219,Aroma Veil,6.781,,
Duosion,2024-01,Regenerator,50.465,Magic Guard,49.533,Overcoat,0.002
Furret,2024-01,Frisk,86.522,Keen Eye,13.032,Run Away,0.447
Chimecho,2024-01,Levitate,100.000,,,,
Dedenne,2024-01,Cheek Pouch,98.491,Pickup,1.509,,
Gloom,2024-01,Stench,74.232,Chlorophyll,25.768,,
Vespiquen,2024-01,Pressure,98.670,Unnerve,1.330,,
Fraxure,2024-01,Mold Breaker,92.977,Rivalry,7.023,Unnerve,0.000
Trevenant,2024-01,Natural Cure,65.495,Harvest,34.080,Frisk,0.425
Victreebel,2024-01,Chlorophyll,91.944,Gluttony,8.056,,
Vulpix,2024-01,Drought,99.242,Flash Fire,0.758,,
Spidops,2024-01,Stakeout,76.858,Insomnia,23.142,,
Sandshrew,2024-01,Sand Rush,100.000,,,,
Ditto,2024-01,Imposter,99.163,Limber,0.837,,
Gabite,2024-01,Rough Skin,100.000,,,,
Leavanny,2024-01,Swarm,76.685,Chlorophyll,14.234,Overcoat,9.080
Wartortle,2024-01,Torrent,96.803,Rain Dish,3.197,,
Raboot,2024-01,Libero,95.836,Blaze,4.164,,
Cacturne,2024-01,Water Absorb,100.000,,,,
Dusknoir,2024-01,Pressure,53.088,Frisk,46.912,,
Camerupt,2024-01,Solid Rock,99.772,Magma Armor,0.228,Anger Point,0.000
Rabsca,2024-01,Synchronize,100.000,Telepathy,0.000,,
Crocalor,2024-01,Unaware,93.463,Blaze,6.537,,
Monferno,2024-01,Iron Fist,80.524,Blaze,19.476,,
Sawsbuck,2024-01,Serene Grace,79.958,Chlorophyll,10.412,Sap Sipper,9.630
Persian,2024-01,Technician,97.304,Limber,2.588,Unnerve,0.107
Stonjourner,2024-01,Power Spot,100.000,,,,
Jumpluff,2024-01,Infiltrator,85.405,Chlorophyll,14.595,,
Flapple,2024-01,Hustle,43.111,Ripen,31.537,Gluttony,25.353
Sliggoo-Hisui,2024-01,Sap Sipper,58.724,Shell Armor,37.337,Gooey,3.939
Illumise,2024-01,Prankster,83.288,Tinted Lens,15.464,Oblivious,1.248
Glimmet,2024-01,Toxic Debris,92.203,Corrosion,7.797,,
Eiscue,2024-01,Ice Face,100.000,,,,
Phione,2024-01,Hydration,100.000,,,,
Wugtrio,2024-01,Gooey,94.859,Rattled,5.141,,
Slaking,2024-01,Truant,100.000,,,,
Grimer-Alola,2024-01,Poison Touch,100.000,,,,
Fletchinder,2024-01,Flame Body,88.840,Gale Wings,11.160,,
Luxray,2024-01,Guts,71.737,Intimidate,28.192,Rivalry,0.071
Banette,2024-01,Frisk,48.604,Cursed Body,30.488,Insomnia,20.908
Vulpix-Alola,2024-01,Snow Warning,100.000,,,,
Magcargo,2024-01,Weak Armor,83.981,Flame Body,15.907,Magma Armor,0.112
Dragonair,2024-01,Shed Skin,88.375,Marvel Scale,11.625,,
Tropius,2024-01,Harvest,93.844,Chlorophyll,6.120,Solar Power,0.037
Dusclops,2024-01,Pressure,77.335,Frisk,22.665,,
Magmar,2024-01,Flame Body,83.133,Vital Spirit,16.867,,
Krokorok,2024-01,Intimidate,55.024,Moxie,44.976,,
Hakamo-o,2024-01,Bulletproof,96.871,Soundproof,3.129,,
Drizzile,2024-01,Torrent,100.000,Sniper,0.000,,
Gogoat,2024-01,Sap Sipper,98.284,Grass Pelt,1.716,,
Ariados,2024-01,Sniper,58.813,Swarm,32.254,Insomnia,8.933
Glalie,2024-01,Inner Focus,99.643,Ice Body,0.357,,
Porygon,2024-01,Download,45.706,Trace,38.909,Analytic,15.385
Calyrex,2024-01,Unnerve,100.000,,,,
Sandygast,2024-01,Water Compaction,100.000,,,,
Lumineon,2024-01,Storm Drain,83.307,Swift Swim,16.693,,
Grumpig,2024-01,Thick Fat,96.129,Gluttony,3.871,Own Tempo,0.000
Snover,2024-01,Snow Warning,100.000,,,,
Carkol,2024-01,Flame Body,81.448,Steam Engine,12.537,Flash Fire,6.015
Quilladin,2024-01,Bulletproof,100.000,Overgrow,0.000,,
Clefairy,2024-01,Magic Guard,95.791,Cute Charm,4.209,,
Pignite,2024-01,Thick Fat,79.803,Blaze,20.197,,
Pachirisu,2024-01,Volt Absorb,100.000,Pickup,0.000,,
Hypno,2024-01,Insomnia,91.446,Inner Focus,7.560,Forewarn,0.994
Flareon,2024-01,Guts,82.620,Flash Fire,17.380,,
Pincurchin,2024-01,Electric Surge,65.283,Lightning Rod,34.717,,
Scraggy,2024-01,Shed Skin,93.575,Intimidate,6.396,Moxie,0.028
Metang,2024-01,Clear Body,100.000,,,,
Gothitelle,2024-01,Competitive,87.907,Frisk,12.093,,
Delibird,2024-01,Insomnia,72.938,Hustle,14.216,Vital Spirit,12.846
Pikachu,2024-01,Lightning Rod,91.437,Static,8.563,,
Kricketune,2024-01,Technician,81.396,Swarm,18.604,,
Seviper,2024-01,Shed Skin,88.987,Infiltrator,11.013,,
Sinistea,2024-01,Weak Armor,98.759,Cursed Body,1.241,,
Croconaw,2024-01,Sheer Force,99.955,Torrent,0.045,,
Pawniard,2024-01,Defiant,100.000,,,,
Girafarig,2024-01,Sap Sipper,89.478,Early Bird,10.522,Inner Focus,0.000
Oranguru,2024-01,Inner Focus,100.000,Symbiosis,0.000,Telepathy,0.000
Greedent,2024-01,Cheek Pouch,99.999,Gluttony,0.001,,
Sudowoodo,2024-01,Rock Head,86.933,Sturdy,13.067,,
Pupitar,2024-01,Shed Skin,100.000,,,,
Morgrem,2024-01,Prankster,100.000,,,,
Wigglytuff,2024-01,Competitive,58.462,Cute Charm,39.623,Frisk,1.914
Gumshoos,2024-01,Adaptability,75.367,Stakeout,19.331,Strong Jaw,5.303
Flittle,2024-01,Speed Boost,99.973,Frisk,0.027,,
Sunflora,2024-01,Chlorophyll,71.679,Solar Power,28.321,Early Bird,0.000
Grovyle,2024-01,Unburden,81.076,Overgrow,18.924,,
Hippopotas,2024-01,Sand Stream,100.000,Sand Force,0.000,,
Zorua-Hisui,2024-01,Illusion,100.000,,,,
Dartrix,2024-01,Long Reach,95.344,Overgrow,4.656,,
Lampent,2024-01,Infiltrator,76.195,Flash Fire,23.805,,
Duskull,2024-01,Levitate,100.000,,,,
Drakloak,2024-01,Clear Body,50.876,Infiltrator,49.050,Cursed Body,0.074
Corphish,2024-01,Adaptability,100.000,,,,
Mareanie,2024-01,Regenerator,100.000,,,,
Dunsparce,2024-01,Serene Grace,93.047,Rattled,6.953,,
Toedscool,2024-01,Mycelium Might,100.000,,,,
Vigoroth,2024-01,Vital Spirit,100.000,,,,
Floragato,2024-01,Protean,99.418,Overgrow,0.582,,
Cosmoem,2024-01,Sturdy,100.000,,,,
Skrelp,2024-01,Adaptability,100.000,,,,
Tentacool,2024-01,Clear Body,100.000,Liquid Ooze,0.000,,
Murkrow,2024-01,Prankster,100.000,Insomnia,0.000,,
Mightyena,2024-01,Moxie,66.646,Intimidate,33.354,Quick Feet,0.000
Gastly,2024-01,Levitate,100.000,,,,
Cutiefly,2024-01,Shield Dust,73.917,Honey Gather,26.006,Sweet Veil,0.077
Charjabug,2024-01,Battery,100.000,,,,
Chinchou,2024-01,Volt Absorb,100.000,,,,
Salandit,2024-01,Corrosion,100.000,,,,
Bramblin,2024-01,Wind Rider,100.000,,,,
Nuzleaf,2024-01,Pickpocket,87.600,Chlorophyll,12.400,,
Brionne,2024-01,Torrent,100.000,Liquid Voice,0.000,,
Nosepass,2024-01,Sturdy,81.638,Magnet Pull,18.362,,
Grotle,2024-01,Shell Armor,75.570,Overgrow,24.430,,
Hatenna,2024-01,Magic Bounce,100.000,,,,
Oinkologne-F,2024-01,Thick Fat,96.167,Aroma Veil,3.833,,
Voltorb-Hisui,2024-01,Aftermath,100.000,Soundproof,0.000,,
Arctibax,2024-01,Thermal Exchange,100.000,,,,
Ivysaur,2024-01,Overgrow,68.980,Chlorophyll,31.020,,
Prinplup,2024-01,Competitive,99.865,Torrent,0.135,,
Steenee,2024-01,Oblivious,92.657,Leaf Guard,7.343,,
Charmeleon,2024-01,Solar Power,100.000,,,,
Bayleef,2024-01,Overgrow,99.918,Leaf Guard,0.082,,
Minccino,2024-01,Technician,100.000,Skill Link,0.000,,
Dewott,2024-01,Shell Armor,100.000,,,,
Mareep,2024-01,Static,100.000,,,,
Shelgon,2024-01,Rock Head,85.261,Overcoat,14.739,,
Seadra,2024-01,Sniper,64.941,Poison Point,35.059,,
Graveler-Alola,2024-01,Magnet Pull,93.996,Galvanize,6.004,Sturdy,0.001
Munchlax,2024-01,Thick Fat,100.000,,,,
Mienfoo,2024-01,Regenerator,100.000,,,,
Riolu,2024-01,Prankster,100.000,Inner Focus,0.000,,
Cranidos,2024-01,Mold Breaker,87.117,Sheer Force,12.883,,
Yanma,2024-01,Speed Boost,98.398,Compound Eyes,1.602,,
Golett,2024-01,No Guard,100.000,,,,
Litwick,2024-01,Flame Body,100.000,,,,
Cacnea,2024-01,Water Absorb,100.000,,,,
Oinkologne,2024-01,Thick Fat,96.367,Lingering Aroma,3.633,,
Stantler,2024-01,Sap Sipper,65.063,Intimidate,34.937,,
Trumbeak,2024-01,Skill Link,100.000,Keen Eye,0.000,,
Kubfu,2024-01,Inner Focus,100.000,,,,