name,spritenum,desc,gen,flingBasePower,naturalGiftBasePower,naturalGiftType,itemImageXOffset,itemImageYOffset
Ability Shield,746,Holder's Ability cannot be changed by any effect.,9,30,0,0,-240,-1104
Abomasite,575,"If held by an Abomasnow, this item allows it to Mega Evolve in battle.",6,0,0,0,-360,-840
Absolite,576,"If held by an Absol, this item allows it to Mega Evolve in battle.",6,0,0,0,0,-864
Absorb Bulb,2,Raises holder's Sp. Atk by 1 stage if hit by a Water-type attack. Single use.,5,30,0,0,-48,0
Adamant Crystal,741,"If held by a Dialga, its Steel- and Dragon-type attacks have 1.2x power.",8,0,0,0,-120,-1104
Adamant Orb,4,"If held by a Dialga, its Steel- and Dragon-type attacks have 1.2x power.",4,60,0,0,-96,0
Adrenaline Orb,660,Raises holder's Speed by 1 stage if it gets affected by Intimidate. Single use.,7,30,0,0,-96,-984
Aerodactylite,577,"If held by an Aerodactyl, this item allows it to Mega Evolve in battle.",6,0,0,0,-24,-864
Aggronite,578,"If held by an Aggron, this item allows it to Mega Evolve in battle.",6,0,0,0,-48,-864
Aguav Berry,5,Restores 1/3 max HP at 1/4 max HP or less; confuses if -SpD Nature. Single use.,3,0,80,Dragon,-120,0
Air Balloon,6,Holder is immune to Ground-type attacks. Pops when holder is hit.,5,10,0,0,-144,0
Alakazite,579,"If held by an Alakazam, this item allows it to Mega Evolve in battle.",6,0,0,0,-72,-864
Aloraichium Z,655,"If held by an Alolan Raichu with Thunderbolt, it can use Stoked Sparksurfer.",7,0,0,0,-360,-960
Altarianite,615,"If held by an Altaria, this item allows it to Mega Evolve in battle.",6,0,0,0,-168,-912
Ampharosite,580,"If held by an Ampharos, this item allows it to Mega Evolve in battle.",6,0,0,0,-96,-864
Apicot Berry,10,Raises holder's Sp. Def by 1 stage when at 1/4 max HP or less. Single use.,3,0,100,Ground,-240,0
Armor Fossil,12,Can be revived into Shieldon.,4,100,0,0,-288,0
Aspear Berry,13,Holder is cured if it is frozen. Single use.,3,0,80,Ice,-312,0
Assault Vest,581,"Holder's Sp. Def is 1.5x, but it can only select damaging moves.",6,80,0,0,-120,-864
Audinite,617,"If held by an Audino, this item allows it to Mega Evolve in battle.",6,0,0,0,-216,-912
Auspicious Armor,753,Evolves Charcadet into Armarouge when used.,9,30,0,0,-24,-1128
Babiri Berry,17,Halves damage taken from a supereffective Steel-type attack. Single use.,4,0,80,Steel,-24,-24
Banettite,582,"If held by a Banette, this item allows it to Mega Evolve in battle.",6,0,0,0,-144,-864
Beast Ball,661,A special Poke Ball designed to catch Ultra Beasts.,7,0,0,0,-120,-984
Beedrillite,628,"If held by a Beedrill, this item allows it to Mega Evolve in battle.",6,0,0,0,-96,-936
Belue Berry,21,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,100,Electric,-120,-24
Berry Juice,22,Restores 20 HP when at 1/2 max HP or less. Single use.,2,30,0,0,-144,-24
Berry Sweet,706,Evolves Milcery into Alcremie when held and spun around.,8,10,0,0,-48,-1056
Big Nugget,27,A big nugget of pure gold that gives off a lustrous gleam.,5,130,0,0,-264,-24
Big Root,29,Holder gains 1.3x HP from draining/Aqua Ring/Ingrain/Leech Seed/Strength Sap.,4,10,0,0,-312,-24
Binding Band,31,Holder's partial-trapping moves deal 1/6 max HP per turn instead of 1/8.,5,30,0,0,-360,-24
Black Belt,32,Holder's Fighting-type attacks have 1.2x power.,2,30,0,0,0,-48
Black Glasses,35,Holder's Dark-type attacks have 1.2x power.,2,30,0,0,-72,-48
Black Sludge,34,"Each turn, if holder is a Poison type, restores 1/16 max HP; loses 1/8 if not.",4,30,0,0,-48,-48
Blastoisinite,583,"If held by a Blastoise, this item allows it to Mega Evolve in battle.",6,0,0,0,-168,-864
Blazikenite,584,"If held by a Blaziken, this item allows it to Mega Evolve in battle.",6,0,0,0,-192,-864
Blue Orb,41,"If held by a Kyogre, this item triggers its Primal Reversion in battle.",6,0,0,0,-216,-48
Bluk Berry,44,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Fire,-288,-48
Blunder Policy,716,"If the holder misses due to accuracy, its Speed is raised by 2 stages. Single use.",8,80,0,0,-288,-1056
Booster Energy,745,Activates the Protosynthesis or Quark Drive Abilities. Single use.,9,30,0,0,-216,-1104
Bottle Cap,696,Used for Hyper Training. One of a Pokemon's stats is calculated with an IV of 31.,7,30,0,0,-192,-1032
Bright Powder,51,The accuracy of attacks against the holder is 0.9x.,2,10,0,0,-72,-72
Bug Gem,53,Holder's first successful Bug-type attack will have 1.3x power. Single use.,5,0,0,0,-120,-72
Bug Memory,673,Holder's Multi-Attack is Bug type.,7,0,0,0,-24,-1008
Buginium Z,642,"If holder has a Bug move, this item allows it to use a Bug Z-Move.",7,0,0,0,-48,-960
Burn Drive,54,Holder's Techno Blast is Fire type.,5,0,0,0,-144,-72
Cameruptite,625,"If held by a Camerupt, this item allows it to Mega Evolve in battle.",6,0,0,0,-24,-936
Cell Battery,60,Raises holder's Attack by 1 if hit by an Electric-type attack. Single use.,5,30,0,0,-288,-72
Charcoal,61,Holder's Fire-type attacks have 1.2x power.,2,30,0,0,-312,-72
Charizardite X,585,"If held by a Charizard, this item allows it to Mega Evolve in battle.",6,0,0,0,-216,-864
Charizardite Y,586,"If held by a Charizard, this item allows it to Mega Evolve in battle.",6,0,0,0,-240,-864
Charti Berry,62,Halves damage taken from a supereffective Rock-type attack. Single use.,4,0,80,Rock,-336,-72
Cheri Berry,63,Holder cures itself if it is paralyzed. Single use.,3,0,80,Fire,-360,-72
Cherish Ball,64,A rare Poke Ball that has been crafted to commemorate an occasion.,4,0,0,0,0,-96
Chesto Berry,65,Holder wakes up if it is asleep. Single use.,3,0,80,Water,-24,-96
Chilan Berry,66,Halves damage taken from a Normal-type attack. Single use.,4,0,80,Normal,-48,-96
Chill Drive,67,Holder's Techno Blast is Ice type.,5,0,0,0,-72,-96
Chipped Pot,720,Evolves Sinistea-Antique into Polteageist-Antique when used.,8,80,0,0,0,-1080
Choice Band,68,"Holder's Attack is 1.5x, but it can only select the first move it executes.",3,10,0,0,-96,-96
Choice Scarf,69,"Holder's Speed is 1.5x, but it can only select the first move it executes.",4,10,0,0,-120,-96
Choice Specs,70,"Holder's Sp. Atk is 1.5x, but it can only select the first move it executes.",4,10,0,0,-144,-96
Chople Berry,71,Halves damage taken from a supereffective Fighting-type attack. Single use.,4,0,80,Fighting,-168,-96
Claw Fossil,72,Can be revived into Anorith.,3,100,0,0,-192,-96
Clear Amulet,747,Prevents other Pokemon from lowering the holder's stat stages.,9,30,0,0,-264,-1104
Clover Sweet,707,Evolves Milcery into Alcremie when held and spun around.,8,10,0,0,-72,-1056
Coba Berry,76,Halves damage taken from a supereffective Flying-type attack. Single use.,4,0,80,Flying,-288,-96
Colbur Berry,78,Halves damage taken from a supereffective Dark-type attack. Single use.,4,0,80,Dark,-336,-96
Cornerstone Mask,758,Ogerpon-Cornerstone: 1.2x power attacks; Terastallize to gain Embody Aspect.,9,60,0,0,-144,-1128
Cornn Berry,81,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Bug,-24,-120
Cover Fossil,85,Can be revived into Tirtouga.,5,100,0,0,-120,-120
Covert Cloak,750,Holder is not affected by the secondary effect of another Pokemon's attack.,9,30,0,0,-336,-1104
Cracked Pot,719,Evolves Sinistea into Polteageist when used.,8,80,0,0,-360,-1056
Custap Berry,86,Holder moves first in its priority bracket when at 1/4 max HP or less. Single use.,4,0,100,Ghost,-144,-120
Damp Rock,88,Holder's use of Rain Dance lasts 8 turns instead of 5.,4,60,0,0,-192,-120
Dark Gem,89,Holder's first successful Dark-type attack will have 1.3x power. Single use.,5,0,0,0,-216,-120
Dark Memory,683,Holder's Multi-Attack is Dark type.,7,0,0,0,-264,-1008
Darkinium Z,646,"If holder has a Dark move, this item allows it to use a Dark Z-Move.",7,0,0,0,-144,-960
Dawn Stone,92,Evolves male Kirlia into Gallade and female Snorunt into Froslass when used.,4,80,0,0,-288,-120
Decidium Z,650,"If held by a Decidueye with Spirit Shackle, it can use Sinister Arrow Raid.",7,0,0,0,-240,-960
Deep Sea Scale,93,"If held by a Clamperl, its Sp. Def is doubled. Evolves Clamperl into Gorebyss when traded.",3,30,0,0,-312,-120
Deep Sea Tooth,94,"If held by a Clamperl, its Sp. Atk is doubled. Evolves Clamperl into Huntail when traded.",3,90,0,0,-336,-120
Destiny Knot,95,"If holder becomes infatuated, the other Pokemon also becomes infatuated.",4,10,0,0,-360,-120
Diancite,624,"If held by a Diancie, this item allows it to Mega Evolve in battle.",6,0,0,0,0,-936
Dive Ball,101,A Poke Ball that works especially well on Pokemon that live underwater.,3,0,0,0,-120,-144
Dome Fossil,102,Can be revived into Kabuto.,3,100,0,0,-144,-144
Douse Drive,103,Holder's Techno Blast is Water type.,5,0,0,0,-168,-144
Draco Plate,105,Holder's Dragon-type attacks have 1.2x power. Judgment is Dragon type.,4,0,0,0,-216,-144
Dragon Fang,106,Holder's Dragon-type attacks have 1.2x power.,2,70,0,0,-240,-144
Dragon Gem,107,Holder's first successful Dragon-type attack will have 1.3x power. Single use.,5,0,0,0,-264,-144
Dragon Memory,682,Holder's Multi-Attack is Dragon type.,7,0,0,0,-240,-1008
Dragon Scale,108,Evolves Seadra into Kingdra when traded.,2,30,0,0,-288,-144
Dragonium Z,645,"If holder has a Dragon move, this item allows it to use a Dragon Z-Move.",7,0,0,0,-120,-960
Dread Plate,110,Holder's Dark-type attacks have 1.2x power. Judgment is Dark type.,4,0,0,0,-336,-144
Dream Ball,111,A Poke Ball that makes it easier to catch wild Pokémon while they're asleep.,5,0,0,0,-360,-144
Dubious Disc,113,Evolves Porygon2 into Porygon-Z when traded.,4,50,0,0,-24,-168
Durin Berry,114,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,100,Water,-48,-168
Dusk Ball,115,A Poke Ball that makes it easier to catch wild Pokemon at night or in caves.,4,0,0,0,-72,-168
Dusk Stone,116,"Evolves Murkrow into Honchkrow, Misdreavus into Mismagius, Lampent into Chandelure, and Doublade into Aegislash when used.",4,80,0,0,-96,-168
Earth Plate,117,Holder's Ground-type attacks have 1.2x power. Judgment is Ground type.,4,0,0,0,-120,-168
Eevium Z,657,"If held by an Eevee with Last Resort, it can use Extreme Evoboost.",7,0,0,0,-24,-984
Eject Button,118,"If holder survives a hit, it immediately switches out to a chosen ally. Single use.",5,30,0,0,-144,-168
Eject Pack,714,"If the holder's stat stages are lowered, it switches to a chosen ally. Single use.",8,50,0,0,-240,-1056
Electirizer,119,Evolves Electabuzz into Electivire when traded.,4,80,0,0,-168,-168
Electric Gem,120,Holder's first successful Electric-type attack will have 1.3x power. Single use.,5,0,0,0,-192,-168
Electric Memory,679,Holder's Multi-Attack is Electric type.,7,0,0,0,-168,-1008
Electric Seed,664,"If the terrain is Electric Terrain, raises holder's Defense by 1 stage. Single use.",7,10,0,0,-192,-984
Electrium Z,634,"If holder has an Electric move, this item allows it to use an Electric Z-Move.",7,0,0,0,-240,-936
Enigma Berry,124,Restores 1/4 max HP after holder is hit by a supereffective move. Single use.,3,0,100,Bug,-288,-168
Eviolite,130,"If holder's species can evolve, its Defense and Sp. Def are 1.5x.",5,40,0,0,-48,-192
Expert Belt,132,Holder's attacks that are super effective against the target do 1.2x damage.,4,10,0,0,-96,-192
Fairium Z,648,"If holder has a Fairy move, this item allows it to use a Fairy Z-Move.",7,0,0,0,-192,-960
Fairy Feather,754,Holder's Fairy-type attacks have 1.2x power.,9,10,0,0,-48,-1128
Fairy Gem,611,Holder's first successful Fairy-type attack will have 1.3x power. Single use.,6,0,0,0,-72,-912
Fairy Memory,684,Holder's Multi-Attack is Fairy type.,7,0,0,0,-288,-1008
Fast Ball,137,A Poke Ball that makes it easier to catch Pokemon which are quick to run away.,2,0,0,0,-216,-192
Fighting Gem,139,Holder's first successful Fighting-type attack will have 1.3x power. Single use.,5,0,0,0,-264,-192
Fighting Memory,668,Holder's Multi-Attack is Fighting type.,7,0,0,0,-288,-984
Fightinium Z,637,"If holder has a Fighting move, this item allows it to use a Fighting Z-Move.",7,0,0,0,-312,-936
Figy Berry,140,Restores 1/3 max HP at 1/4 max HP or less; confuses if -Atk Nature. Single use.,3,0,80,Bug,-288,-192
Fire Gem,141,Holder's first successful Fire-type attack will have 1.3x power. Single use.,5,0,0,0,-312,-192
Fire Memory,676,Holder's Multi-Attack is Fire type.,7,0,0,0,-96,-1008
Fire Stone,142,"Evolves Vulpix into Ninetales, Growlithe into Arcanine, Eevee into Flareon, and Pansear into Simisear when used.",1,30,0,0,-336,-192
Firium Z,632,"If holder has a Fire move, this item allows it to use a Fire Z-Move.",7,0,0,0,-192,-936
Fist Plate,143,Holder's Fighting-type attacks have 1.2x power. Judgment is Fighting type.,4,0,0,0,-360,-192
Flame Orb,145,"At the end of every turn, this item attempts to burn the holder.",4,30,0,0,-24,-216
Flame Plate,146,Holder's Fire-type attacks have 1.2x power. Judgment is Fire type.,4,0,0,0,-48,-216
Float Stone,147,Holder's weight is halved.,5,30,0,0,-72,-216
Flower Sweet,708,Evolves Milcery into Alcremie when held and spun around.,8,0,0,0,-96,-1056
Flying Gem,149,Holder's first successful Flying-type attack will have 1.3x power. Single use.,5,0,0,0,-120,-216
Flying Memory,669,Holder's Multi-Attack is Flying type.,7,0,0,0,-312,-984
Flyinium Z,640,"If holder has a Flying move, this item allows it to use a Flying Z-Move.",7,0,0,0,0,-960
Focus Band,150,Holder has a 10% chance to survive an attack that would KO it with 1 HP.,2,10,0,0,-144,-216
Focus Sash,151,"If holder's HP is full, will survive an attack that would KO it with 1 HP. Single use.",4,10,0,0,-168,-216
Fossilized Bird,700,Can revive into Dracozolt with Fossilized Drake or Arctozolt with Fossilized Dino.,8,100,0,0,-288,-1032
Fossilized Dino,703,Can revive into Arctovish with Fossilized Fish or Arctozolt with Fossilized Bird.,8,100,0,0,-360,-1032
Fossilized Drake,702,Can revive into Dracozolt with Fossilized Bird or Dracovish with Fossilized Fish.,8,100,0,0,-336,-1032
Fossilized Fish,701,Can revive into Dracovish with Fossilized Drake or Arctovish with Fossilized Dino.,8,100,0,0,-312,-1032
Friend Ball,153,A Poke Ball that makes caught Pokemon more friendly.,2,0,0,0,-216,-216
Full Incense,155,Holder moves last in its priority bracket.,4,10,0,0,-264,-216
Galarica Cuff,739,Evolves Galarian Slowpoke into Galarian Slowbro when used.,8,30,0,0,-72,-1104
Galarica Wreath,740,Evolves Galarian Slowpoke into Galarian Slowking when used.,8,30,0,0,-96,-1104
Galladite,616,"If held by a Gallade, this item allows it to Mega Evolve in battle.",6,0,0,0,-192,-912
Ganlon Berry,158,Raises holder's Defense by 1 stage when at 1/4 max HP or less. Single use.,3,0,100,Ice,-336,-216
Garchompite,589,"If held by a Garchomp, this item allows it to Mega Evolve in battle.",6,0,0,0,-312,-864
Gardevoirite,587,"If held by a Gardevoir, this item allows it to Mega Evolve in battle.",6,0,0,0,-264,-864
Gengarite,588,"If held by a Gengar, this item allows it to Mega Evolve in battle.",6,0,0,0,-288,-864
Ghost Gem,161,Holder's first successful Ghost-type attack will have 1.3x power. Single use.,5,0,0,0,-24,-240
Ghost Memory,674,Holder's Multi-Attack is Ghost type.,7,0,0,0,-48,-1008
Ghostium Z,644,"If holder has a Ghost move, this item allows it to use a Ghost Z-Move.",7,0,0,0,-96,-960
Glalitite,623,"If held by a Glalie, this item allows it to Mega Evolve in battle.",6,0,0,0,-360,-912
Gold Bottle Cap,697,Used for Hyper Training. All of a Pokemon's stats are calculated with an IV of 31.,7,30,0,0,-216,-1032
Grass Gem,172,Holder's first successful Grass-type attack will have 1.3x power. Single use.,5,0,0,0,-288,-240
Grass Memory,678,Holder's Multi-Attack is Grass type.,7,0,0,0,-144,-1008
Grassium Z,635,"If holder has a Grass move, this item allows it to use a Grass Z-Move.",7,0,0,0,-264,-936
Grassy Seed,667,"If the terrain is Grassy Terrain, raises holder's Defense by 1 stage. Single use.",7,10,0,0,-264,-984
Great Ball,174,A high-performance Ball that provides a higher catch rate than a Poke Ball.,1,0,0,0,-336,-240
Grepa Berry,178,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Flying,-48,-264
Grip Claw,179,Holder's partial-trapping moves always last 7 turns.,4,90,0,0,-72,-264
Griseous Core,743,"If held by a Giratina, its Ghost- and Dragon-type attacks have 1.2x power.",8,0,0,0,-168,-1104
Griseous Orb,180,"If held by a Giratina, its Ghost- and Dragon-type attacks have 1.2x power.",4,60,0,0,-96,-264
Ground Gem,182,Holder's first successful Ground-type attack will have 1.3x power. Single use.,5,0,0,0,-144,-264
Ground Memory,671,Holder's Multi-Attack is Ground type.,7,0,0,0,-360,-984
Groundium Z,639,"If holder has a Ground move, this item allows it to use a Ground Z-Move.",7,0,0,0,-360,-936
Gyaradosite,589,"If held by a Gyarados, this item allows it to Mega Evolve in battle.",6,0,0,0,-312,-864
Haban Berry,185,Halves damage taken from a supereffective Dragon-type attack. Single use.,4,0,80,Dragon,-216,-264
Hard Stone,187,Holder's Rock-type attacks have 1.2x power.,2,100,0,0,-264,-264
Heal Ball,188,A remedial Poke Ball that restores the caught Pokemon's HP and status problem.,4,0,0,0,-288,-264
Hearthflame Mask,760,Ogerpon-Hearthflame: 1.2x power attacks; Terastallize to gain Embody Aspect.,9,60,0,0,-192,-1128
Heat Rock,193,Holder's use of Sunny Day lasts 8 turns instead of 5.,4,60,0,0,-24,-288
Heavy Ball,194,A Poke Ball for catching very heavy Pokemon.,2,0,0,0,-48,-288
Heavy-Duty Boots,715,"When switching in, the holder is unaffected by hazards on its side of the field.",8,80,0,0,-264,-1056
Helix Fossil,195,Can be revived into Omanyte.,3,100,0,0,-72,-288
Heracronite,590,"If held by a Heracross, this item allows it to Mega Evolve in battle.",6,0,0,0,-336,-864
Hondew Berry,213,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Ground,-120,-312
Houndoominite,591,"If held by a Houndoom, this item allows it to Mega Evolve in battle.",6,0,0,0,-360,-864
