name,spritenum,desc,gen,flingBasePower,naturalGiftBasePower,naturalGiftType,itemImageXOffset,itemImageYOffset
Iapapa Berry,217,Restores 1/3 max HP at 1/4 max HP or less; confuses if -Def Nature. Single use.,3,0,80,Dark,-216,-312
Ice Gem,218,Holder's first successful Ice-type attack will have 1.3x power. Single use.,5,0,0,0,-240,-312
Ice Memory,681,Holder's Multi-Attack is Ice type.,7,0,0,0,-216,-1008
Ice Stone,693,"Evolves Alolan Sandshrew into Alolan Sandslash, Alolan Vulpix into Alolan Ninetales, Eevee into Glaceon, and Galarian Darumaka into Galarian Darmanitan when used.",7,30,0,0,-120,-1032
Icicle Plate,220,Holder's Ice-type attacks have 1.2x power. Judgment is Ice type.,4,0,0,0,-288,-312
Icium Z,636,"If holder has an Ice move, this item allows it to use an Ice Z-Move.",7,0,0,0,-288,-936
Icy Rock,221,Holder's use of Hail lasts 8 turns instead of 5.,4,40,0,0,-312,-312
Incinium Z,651,"If held by an Incineroar with Darkest Lariat, it can use Malicious Moonsault.",7,0,0,0,-264,-960
Insect Plate,223,Holder's Bug-type attacks have 1.2x power. Judgment is Bug type.,4,0,0,0,-360,-312
Iron Ball,224,"Holder is grounded, Speed halved. If Flying type, takes neutral Ground damage.",4,130,0,0,0,-336
Iron Plate,225,Holder's Steel-type attacks have 1.2x power. Judgment is Steel type.,4,0,0,0,-24,-336
Jaboca Berry,230,"If holder is hit by a physical move, attacker loses 1/8 of its max HP. Single use.",4,0,100,Dragon,-144,-336
Jaw Fossil,694,Can be revived into Tyrunt.,6,100,0,0,-144,-1032
Kasib Berry,233,Halves damage taken from a supereffective Ghost-type attack. Single use.,4,0,80,Ghost,-216,-336
Kebia Berry,234,Halves damage taken from a supereffective Poison-type attack. Single use.,4,0,80,Poison,-240,-336
Kee Berry,593,Raises holder's Defense by 1 stage after it is hit by a physical attack. Single use.,6,0,100,Fairy,-24,-888
Kelpsy Berry,235,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Fighting,-264,-336
Kangaskhanite,592,"If held by a Kangaskhan, this item allows it to Mega Evolve in battle.",6,0,0,0,0,-888
King's Rock,236,Holder's attacks without a chance to make the target flinch gain a 10% chance to make the target flinch. Evolves Poliwhirl into Politoed and Slowpoke into Slowking when traded.,2,30,0,0,-288,-336
Kommonium Z,690,"If held by a Kommo-o with Clanging Scales, it can use Clangorous Soulblaze.",7,0,0,0,-48,-1032
Lagging Tail,237,Holder moves last in its priority bracket.,4,10,0,0,-312,-336
Lansat Berry,238,Holder gains the Focus Energy effect when at 1/4 max HP or less. Single use.,3,0,100,Flying,-336,-336
Latiasite,629,"If held by a Latias, this item allows it to Mega Evolve in battle.",6,0,0,0,-120,-936
Latiosite,630,"If held by a Latios, this item allows it to Mega Evolve in battle.",6,0,0,0,-144,-936
Lax Incense,240,The accuracy of attacks against the holder is 0.9x.,3,10,0,0,0,-360
Leaf Stone,241,"Evolves Gloom into Vileplume, Weepinbell into Victreebel, Exeggcute into Exeggutor or Alolan Exeggutor, Eevee into Leafeon, Nuzleaf into Shiftry, and Pansage into Simisage when used.",1,30,0,0,-24,-360
Leek,475,"If held by a Farfetch’d or Sirfetch’d, its critical hit ratio is raised by 2 stages.",8,60,0,0,-264,-696
Leftovers,242,"At the end of every turn, holder restores 1/16 of its max HP.",2,10,0,0,-48,-360
Leppa Berry,244,Restores 10 PP to the first of the holder's moves to reach 0 PP. Single use.,3,0,80,Fighting,-96,-360
Level Ball,246,A Poke Ball for catching Pokemon that are a lower level than your own.,2,0,0,0,-144,-360
Liechi Berry,248,Raises holder's Attack by 1 stage when at 1/4 max HP or less. Single use.,3,0,100,Grass,-192,-360
Life Orb,249,"Holder's attacks do 1.3x damage, and it loses 1/10 its max HP after the attack.",4,30,0,0,-216,-360
Light Ball,251,"If held by a Pikachu, its Attack and Sp. Atk are doubled.",2,30,0,0,-264,-360
Light Clay,252,"Holder's use of Aurora Veil, Light Screen, or Reflect lasts 8 turns instead of 5.",4,30,0,0,-288,-360
Loaded Dice,751,Holder's moves that hit 2-5 times hit 4-5 times; Population Bomb hits 4-10 times.,9,30,0,0,-360,-1104
Lopunnite,626,"If held by a Lopunny, this item allows it to Mega Evolve in battle.",6,0,0,0,-48,-936
Love Ball,258,Poke Ball for catching Pokemon that are the opposite gender of your Pokemon.,2,0,0,0,-48,-384
Love Sweet,705,Evolves Milcery into Alcremie when held and spun around.,8,10,0,0,-24,-1056
Lucarionite,594,"If held by a Lucario, this item allows it to Mega Evolve in battle.",6,0,0,0,-48,-888
Lucky Punch,261,"If held by a Chansey, its critical hit ratio is raised by 2 stages.",2,40,0,0,-120,-384
Lum Berry,262,Holder cures itself if it has a non-volatile status or is confused. Single use.,3,0,80,Flying,-144,-384
Luminous Moss,595,Raises holder's Sp. Def by 1 stage if hit by a Water-type attack. Single use.,6,30,0,0,-72,-888
Lunalium Z,686,Lunala or Dawn Wings Necrozma with Moongeist Beam can use a special Z-Move.,7,0,0,0,-336,-1008
Lure Ball,264,A Poke Ball for catching Pokemon hooked by a Rod when fishing.,2,0,0,0,-192,-384
Lustrous Globe,742,"If held by a Palkia, its Water- and Dragon-type attacks have 1.2x power.",8,0,0,0,-144,-1104
Lustrous Orb,265,"If held by a Palkia, its Water- and Dragon-type attacks have 1.2x power.",4,60,0,0,-216,-384
Luxury Ball,266,A comfortable Poke Ball that makes a caught wild Pokemon quickly grow friendly.,3,0,0,0,-240,-384
Lycanium Z,689,"If held by a Lycanroc forme with Stone Edge, it can use Splintered Stormshards.",7,0,0,0,-24,-1032
Macho Brace,269,Holder's Speed is halved. The Klutz Ability does not ignore this effect.,3,60,0,0,-312,-384
Magmarizer,272,Evolves Magmar into Magmortar when traded.,4,80,0,0,0,-408
Magnet,273,Holder's Electric-type attacks have 1.2x power.,2,30,0,0,-24,-408
Mago Berry,274,Restores 1/3 max HP at 1/4 max HP or less; confuses if -Spe Nature. Single use.,3,0,80,Ghost,-48,-408
Magost Berry,275,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Rock,-72,-408
Mail,403,"Cannot be given to or taken from a Pokemon, except by Covet/Knock Off/Thief.",2,0,0,0,-72,-600
Malicious Armor,744,Evolves Charcadet into Ceruledge when used.,9,30,0,0,-192,-1104
Manectite,596,"If held by a Manectric, this item allows it to Mega Evolve in battle.",6,0,0,0,-96,-888
Maranga Berry,597,Raises holder's Sp. Def by 1 stage after it is hit by a special attack. Single use.,6,0,100,Dark,-120,-888
Marshadium Z,654,"If held by Marshadow with Spectral Thief, it can use Soul-Stealing 7-Star Strike.",7,0,0,0,-336,-960
Master Ball,276,The best Ball with the ultimate performance. It will catch any wild Pokemon.,1,0,0,0,-96,-408
Masterpiece Teacup,757,Evolves Poltchageist-Artisan into Sinistcha-Masterpiece when used.,9,80,0,0,-120,-1128
Mawilite,598,"If held by a Mawile, this item allows it to Mega Evolve in battle.",6,0,0,0,-144,-888
Meadow Plate,282,Holder's Grass-type attacks have 1.2x power. Judgment is Grass type.,4,0,0,0,-240,-408
Medichamite,599,"If held by a Medicham, this item allows it to Mega Evolve in battle.",6,0,0,0,-168,-888
Mental Herb,285,"Cures holder of Attract, Disable, Encore, Heal Block, Taunt, Torment. Single use.",3,10,0,0,-312,-408
Metagrossite,618,"If held by a Metagross, this item allows it to Mega Evolve in battle.",6,0,0,0,-240,-912
Metal Alloy,761,Evolves Duraludon into Archaludon when used.,9,0,0,0,-216,-1128
Metal Coat,286,Holder's Steel-type attacks have 1.2x power. Evolves Onix into Steelix and Scyther into Scizor when traded.,2,30,0,0,-336,-408
Metal Powder,287,"If held by a Ditto that hasn't Transformed, its Defense is doubled.",2,10,0,0,-360,-408
Metronome,289,Damage of moves used on consecutive turns is increased. Max 2x after 5 turns.,4,30,0,0,-24,-432
Mewnium Z,658,"If held by a Mew with Psychic, it can use Genesis Supernova.",7,0,0,0,-48,-984
Mewtwonite X,600,"If held by a Mewtwo, this item allows it to Mega Evolve in battle.",6,0,0,0,-192,-888
Mewtwonite Y,601,"If held by a Mewtwo, this item allows it to Mega Evolve in battle.",6,0,0,0,-216,-888
Micle Berry,290,Holder's next move has 1.2x accuracy when at 1/4 max HP or less. Single use.,4,0,100,Rock,-48,-432
Mimikium Z,688,"If held by a Mimikyu with Play Rough, it can use Let's Snuggle Forever.",7,0,0,0,0,-1032
Mind Plate,291,Holder's Psychic-type attacks have 1.2x power. Judgment is Psychic type.,4,0,0,0,-72,-432
Miracle Seed,292,Holder's Grass-type attacks have 1.2x power.,2,30,0,0,-96,-432
Mirror Herb,748,"When an opposing Pokemon raises a stat stage, the holder copies it. Single use.",9,30,0,0,-288,-1104
Misty Seed,666,"If the terrain is Misty Terrain, raises holder's Sp. Def by 1 stage. Single use.",7,10,0,0,-240,-984
Moon Ball,294,A Poke Ball for catching Pokemon that evolve using the Moon Stone.,2,0,0,0,-144,-432
Moon Stone,295,"Evolves Nidorina into Nidoqueen, Nidorino into Nidoking, Clefairy into Clefable, Jigglypuff into Wigglytuff, Skitty into Delcatty, and Munna into Musharna when used.",1,30,0,0,-168,-432
Muscle Band,297,Holder's physical attacks have 1.1x power.,4,10,0,0,-216,-432
Mystic Water,300,Holder's Water-type attacks have 1.2x power.,2,30,0,0,-288,-432
Nanab Berry,302,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Water,-336,-432
Nest Ball,303,A Poke Ball that works especially well on weaker Pokemon in the wild.,3,0,0,0,-360,-432
Net Ball,304,A Poke Ball that works especially well on Water- and Bug-type Pokemon.,3,0,0,0,0,-456
Never-Melt Ice,305,Holder's Ice-type attacks have 1.2x power.,2,30,0,0,-24,-456
Nomel Berry,306,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Dragon,-48,-456
Normal Gem,307,Holder's first successful Normal-type attack will have 1.3x power. Single use.,5,0,0,0,-72,-456
Normalium Z,631,"If holder has a Normal move, this item allows it to use a Normal Z-Move.",7,0,0,0,-168,-936
Occa Berry,311,Halves damage taken from a supereffective Fire-type attack. Single use.,4,0,80,Fire,-168,-456
Odd Incense,312,Holder's Psychic-type attacks have 1.2x power.,4,10,0,0,-192,-456
Old Amber,314,Can be revived into Aerodactyl.,3,100,0,0,-240,-456
Oran Berry,319,Restores 10 HP when at 1/2 max HP or less. Single use.,3,0,80,Poison,-360,-456
Oval Stone,321,Evolves Happiny into Chansey when held and leveled up during the day.,4,80,0,0,-24,-480
Pamtre Berry,323,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Steel,-72,-480
Park Ball,325,A special Poke Ball for the Pal Park.,4,0,0,0,-120,-480
Passho Berry,329,Halves damage taken from a supereffective Water-type attack. Single use.,4,0,80,Water,-216,-480
Payapa Berry,330,Halves damage taken from a supereffective Psychic-type attack. Single use.,4,0,80,Psychic,-240,-480
Pecha Berry,333,Holder is cured if it is poisoned. Single use.,3,0,80,Electric,-312,-480
Persim Berry,334,Holder is cured if it is confused. Single use.,3,0,80,Ground,-336,-480
Petaya Berry,335,Raises holder's Sp. Atk by 1 stage when at 1/4 max HP or less. Single use.,3,0,100,Poison,-360,-480
Pidgeotite,622,"If held by a Pidgeot, this item allows it to Mega Evolve in battle.",6,0,0,0,-336,-912
Pikanium Z,649,"If held by a Pikachu with Volt Tackle, it can use Catastropika.",7,0,0,0,-216,-960
Pikashunium Z,659,"If held by cap Pikachu with Thunderbolt, it can use 10,000,000 Volt Thunderbolt.",7,0,0,0,-72,-984
Pinap Berry,337,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Grass,-24,-504
Pinsirite,602,"If held by a Pinsir, this item allows it to Mega Evolve in battle.",6,0,0,0,-240,-888
Pixie Plate,610,Holder's Fairy-type attacks have 1.2x power. Judgment is Fairy type.,6,0,0,0,-48,-912
Plume Fossil,339,Can be revived into Archen.,5,100,0,0,-72,-504
Poison Barb,343,Holder's Poison-type attacks have 1.2x power.,2,70,0,0,-168,-504
Poison Gem,344,Holder's first successful Poison-type attack will have 1.3x power. Single use.,5,0,0,0,-192,-504
Poison Memory,670,Holder's Multi-Attack is Poison type.,7,0,0,0,-336,-984
Poisonium Z,638,"If holder has a Poison move, this item allows it to use a Poison Z-Move.",7,0,0,0,-336,-936
Poke Ball,345,A device for catching wild Pokemon. It is designed as a capsule system.,1,0,0,0,-216,-504
Pomeg Berry,351,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Ice,-360,-504
Power Anklet,354,Holder's Speed is halved. The Klutz Ability does not ignore this effect.,4,70,0,0,-48,-528
Power Band,355,Holder's Speed is halved. The Klutz Ability does not ignore this effect.,4,70,0,0,-72,-528
Power Belt,356,Holder's Speed is halved. The Klutz Ability does not ignore this effect.,4,70,0,0,-96,-528
Power Bracer,357,Holder's Speed is halved. The Klutz Ability does not ignore this effect.,4,70,0,0,-120,-528
Power Herb,358,Holder's two-turn moves complete in one turn (except Sky Drop). Single use.,4,10,0,0,-144,-528
Power Lens,359,Holder's Speed is halved. The Klutz Ability does not ignore this effect.,4,70,0,0,-168,-528
Power Weight,360,Holder's Speed is halved. The Klutz Ability does not ignore this effect.,4,70,0,0,-192,-528
Premier Ball,363,A rare Poke Ball that has been crafted to commemorate an event.,3,0,0,0,-264,-528
Primarium Z,652,"If held by a Primarina with Sparkling Aria, it can use Oceanic Operetta.",7,0,0,0,-288,-960
Prism Scale,365,Evolves Feebas into Milotic when traded.,5,30,0,0,-312,-528
Protective Pads,663,"Holder's moves are protected from adverse contact effects, except Pickpocket.",7,30,0,0,-168,-984
Protector,367,Evolves Rhydon into Rhyperior when traded.,4,80,0,0,-360,-528
Psychic Gem,369,Holder's first successful Psychic-type attack will have 1.3x power. Single use.,5,0,0,0,-24,-552
Psychic Memory,680,Holder's Multi-Attack is Psychic type.,7,0,0,0,-192,-1008
Psychic Seed,665,"If the terrain is Psychic Terrain, raises holder's Sp. Def by 1 stage. Single use.",7,10,0,0,-216,-984
Psychium Z,641,"If holder has a Psychic move, this item allows it to use a Psychic Z-Move.",7,0,0,0,-24,-960
Punching Glove,749,Holder's punch-based attacks have 1.1x power and do not make contact.,9,30,0,0,-312,-1104
Qualot Berry,371,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Poison,-72,-552
Quick Ball,372,A Poke Ball that provides a better catch rate at the start of a wild encounter.,4,0,0,0,-96,-552
Quick Claw,373,"Each turn, holder has a 20% chance to move first in its priority bracket.",2,80,0,0,-120,-552
Quick Powder,374,"If held by a Ditto that hasn't Transformed, its Speed is doubled.",4,10,0,0,-144,-552
Rabuta Berry,375,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Ghost,-168,-552
Rare Bone,379,No competitive use other than when used with Fling.,4,100,0,0,-264,-552
Rawst Berry,381,Holder is cured if it is burned. Single use.,3,0,80,Grass,-312,-552
Razor Claw,382,Holder's critical hit ratio is raised by 1 stage. Evolves Sneasel into Weavile when held and leveled up during the night.,4,80,0,0,-336,-552
Razor Fang,383,Holder's attacks without a chance to make the target flinch gain a 10% chance to make the target flinch. Evolves Gligar into Gliscor when held and leveled up during the night.,4,30,0,0,-360,-552
Razz Berry,384,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,80,Steel,0,-576
Reaper Cloth,385,Evolves Dusclops into Dusknoir when traded.,4,10,0,0,-24,-576
Red Card,387,"If holder survives a hit, attacker is forced to switch to a random ally. Single use.",5,10,0,0,-72,-576
Red Orb,390,"If held by a Groudon, this item triggers its Primal Reversion in battle.",6,0,0,0,-144,-576
Repeat Ball,401,A Poke Ball that works well on Pokemon species that were previously caught.,3,0,0,0,-24,-600
Ribbon Sweet,710,Evolves Milcery into Alcremie when held and spun around.,8,10,0,0,-144,-1056
Rindo Berry,409,Halves damage taken from a supereffective Grass-type attack. Single use.,4,0,80,Grass,-216,-600
Ring Target,410,The holder's type immunities granted solely by its typing are negated.,5,10,0,0,-240,-600
Rock Gem,415,Holder's first successful Rock-type attack will have 1.3x power. Single use.,5,0,0,0,-360,-600
Rock Incense,416,Holder's Rock-type attacks have 1.2x power.,4,10,0,0,0,-624
Rock Memory,672,Holder's Multi-Attack is Rock type.,7,0,0,0,0,-1008
Rockium Z,643,"If holder has a Rock move, this item allows it to use a Rock Z-Move.",7,0,0,0,-72,-960
Rocky Helmet,417,"If holder is hit by a contact move, the attacker loses 1/6 of its max HP.",5,60,0,0,-24,-624
Room Service,717,"If Trick Room is active, the holder's Speed is lowered by 1 stage. Single use.",8,100,0,0,-312,-1056
Root Fossil,418,Can be revived into Lileep.,3,100,0,0,-48,-624
Rose Incense,419,Holder's Grass-type attacks have 1.2x power.,4,10,0,0,-72,-624
Roseli Berry,603,Halves damage taken from a supereffective Fairy-type attack. Single use.,6,0,80,Fairy,-264,-888
Rowap Berry,420,"If holder is hit by a special move, attacker loses 1/8 of its max HP. Single use.",4,0,100,Dark,-96,-624
Rusted Shield,699,"If held by a Zamazenta, this item changes its forme to Crowned Shield.",8,0,0,0,-264,-1032
Rusted Sword,698,"If held by a Zacian, this item changes its forme to Crowned Sword.",8,0,0,0,-240,-1032
Sablenite,614,"If held by a Sableye, this item allows it to Mega Evolve in battle.",6,0,0,0,-144,-912
Sachet,691,Evolves Spritzee into Aromatisse when traded.,6,80,0,0,-72,-1032
Safari Ball,425,A special Poke Ball that is used only in the Safari Zone and Great Marsh.,1,0,0,0,-216,-624
Safety Goggles,604,Holder is immune to powder moves and damage from Sandstorm or Hail.,6,80,0,0,-288,-888
Sail Fossil,695,Can be revived into Amaura.,6,100,0,0,-168,-1032
Salac Berry,426,Raises holder's Speed by 1 stage when at 1/4 max HP or less. Single use.,3,0,100,Fighting,-240,-624
Salamencite,627,"If held by a Salamence, this item allows it to Mega Evolve in battle.",6,0,0,0,-72,-936
Sceptilite,613,"If held by a Sceptile, this item allows it to Mega Evolve in battle.",6,0,0,0,-120,-912
