name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Magearna,2023-11,Fleur Cannon,67.064,Volt Switch,61.597,Spikes,57.840,Thunder Wave,33.332,Draining Kiss,29.299,Encore,27.089,Calm Mind,20.989,Stored Power,19.127,Flash Cannon,16.749,Shift Gear,16.213,Ice Beam,12.475,Trick Room,10.458,Iron Defense,6.292,Steel Beam,5.966,Other,15.511,,,,,,
Zacian,2023-11,Play Rough,99.928,Close Combat,81.238,Swords Dance,67.674,Tera Blast,49.561,Crunch,22.765,Psychic Fangs,22.544,Wild Charge,18.126,Iron Head,16.267,Sacred Sword,6.052,Other,15.844,,,,,,,,,,,,,,,,
Cyclizar,2023-11,Shed Tail,99.122,Rapid Spin,98.553,Knock Off,81.450,Taunt,54.007,Draco Meteor,37.064,U-turn,18.212,Other,11.592,,,,,,,,,,,,,,,,,,,,,,
Palafin,2023-11,Jet Punch,99.071,Flip Turn,72.435,Wave Crash,71.980,Close Combat,71.207,Drain Punch,22.490,Bulk Up,21.241,Ice Punch,20.414,Taunt,11.150,Other,10.011,,,,,,,,,,,,,,,,,,
Palkia-Origin,2023-11,Spacial Rend,91.339,Hydro Pump,74.752,Fire Blast,36.084,Earth Power,34.886,Substitute,31.739,Surf,28.759,Thunderbolt,15.821,Draco Meteor,15.388,Thunder Wave,14.747,Flamethrower,13.717,Thunder,12.764,Ice Beam,10.874,Other,19.130,,,,,,,,,,
Arceus-Fire,2023-11,Flare Blitz,88.394,Extreme Speed,69.360,Recover,67.539,Swords Dance,60.569,Earthquake,29.025,Dragon Dance,28.646,Tera Blast,11.558,Judgment,10.183,Taunt,5.401,Calm Mind,4.860,Roar,3.077,Stealth Rock,2.820,Other,18.569,,,,,,,,,,
Dialga,2023-11,Draco Meteor,88.428,Stealth Rock,77.434,Flash Cannon,51.966,Roar,47.792,Earth Power,28.466,Thunder Wave,19.455,Trick Room,14.207,Heavy Slam,13.543,Steel Beam,12.723,Dragon Tail,8.662,Flamethrower,7.022,Fire Blast,6.407,Dragon Pulse,4.439,Other,19.457,,,,,,,,
Arceus-Poison,2023-11,Recover,71.634,Earthquake,47.274,Judgment,33.003,Dragon Dance,28.198,Extreme Speed,26.553,Gunk Shot,26.335,Earth Power,24.076,Calm Mind,18.742,Poison Jab,18.105,Swords Dance,17.828,Will-O-Wisp,12.322,Taunt,11.410,Roar,11.324,Body Press,7.591,Stealth Rock,7.487,Cosmic Power,7.419,Stored Power,6.539,Sludge Bomb,4.554
Landorus,2023-11,Earth Power,84.818,Sludge Bomb,72.601,Psychic,43.535,Focus Blast,35.240,Nasty Plot,33.316,U-turn,31.024,Stealth Rock,25.353,Grass Knot,11.016,Sandsear Storm,10.255,Taunt,7.848,Tera Blast,6.926,Earthquake,5.702,Rock Slide,4.942,Stone Edge,4.803,Calm Mind,4.779,Other,17.843,,,,
Chi-Yu,2023-11,Dark Pulse,99.896,Flamethrower,88.978,Overheat,87.493,Psychic,48.273,Tera Blast,24.504,Fire Blast,18.448,Memento,9.588,Will-O-Wisp,7.480,Other,15.339,,,,,,,,,,,,,,,,,,
Rillaboom,2023-11,Grassy Glide,99.155,U-turn,88.947,Wood Hammer,69.777,Knock Off,63.563,High Horsepower,53.606,Stomping Tantrum,8.673,Other,16.279,,,,,,,,,,,,,,,,,,,,,,
Sneasler,2023-11,Close Combat,89.018,Dire Claw,87.998,Swords Dance,85.693,Acrobatics,55.178,Shadow Claw,20.309,Gunk Shot,10.148,U-turn,8.823,Lash Out,8.324,Low Kick,8.138,Fake Out,6.012,Tera Blast,4.213,Other,16.147,,,,,,,,,,,,
Espathra,2023-11,Calm Mind,99.281,Stored Power,98.170,Protect,62.980,Dazzling Gleam,59.742,Tera Blast,38.979,Roost,25.681,Other,15.166,,,,,,,,,,,,,,,,,,,,,,
Gholdengo,2023-11,Make It Rain,96.602,Shadow Ball,87.232,Recover,86.577,Nasty Plot,75.174,Thunder Wave,15.985,Trick,12.600,Hex,9.067,Other,16.763,,,,,,,,,,,,,,,,,,,,
Volcarona,2023-11,Quiver Dance,99.627,Fiery Dance,73.819,Giga Drain,72.238,Bug Buzz,42.489,Morning Sun,35.050,Tera Blast,21.455,Flamethrower,20.351,Psychic,10.848,Will-O-Wisp,9.685,Other,14.438,,,,,,,,,,,,,,,,
Spectrier,2023-11,Shadow Ball,98.091,Draining Kiss,72.463,Nasty Plot,59.704,Tera Blast,36.675,Substitute,27.040,Taunt,24.022,Psychic,22.903,Dark Pulse,19.886,Will-O-Wisp,12.214,Calm Mind,7.668,Other,19.334,,,,,,,,,,,,,,
Roaring Moon,2023-11,Knock Off,91.522,Dragon Dance,83.789,Earthquake,81.296,Acrobatics,70.523,Iron Head,19.413,U-turn,14.378,Dragon Claw,11.198,Outrage,7.724,Taunt,4.758,Other,15.400,,,,,,,,,,,,,,,,
Dragapult,2023-11,Hex,56.577,Dragon Darts,56.275,Thunder Wave,50.218,Will-O-Wisp,48.613,U-turn,40.119,Draco Meteor,26.438,Light Screen,19.002,Reflect,18.999,Curse,15.604,Flamethrower,14.353,Shadow Ball,14.011,Tera Blast,6.766,Phantom Force,6.457,Sucker Punch,5.951,Fire Blast,4.676,Other,15.942,,,,
Zamazenta-Crowned,2023-11,Body Press,96.810,Iron Defense,95.970,Iron Head,61.298,Crunch,48.744,Substitute,22.690,Heavy Slam,12.665,Rest,12.352,Agility,11.994,Roar,10.964,Trailblaze,5.670,Play Rough,3.971,Other,16.873,,,,,,,,,,,,
Ursaluna-Bloodmoon,2023-11,Blood Moon,98.274,Earth Power,93.522,Calm Mind,80.681,Moonlight,51.068,Vacuum Wave,39.481,Moonblast,13.165,Hyper Voice,8.155,Other,15.655,,,,,,,,,,,,,,,,,,,,
Arceus-Grass,2023-11,Recover,90.053,Judgment,74.736,Calm Mind,71.253,Earth Power,41.183,Taunt,28.640,Grass Knot,16.188,Roar,12.078,Stealth Rock,7.377,Will-O-Wisp,6.917,Earthquake,6.367,Extreme Speed,6.271,Ice Beam,5.911,Swords Dance,5.650,Healing Wish,4.334,Flamethrower,3.899,Other,19.143,,,,
Baxcalibur,2023-11,Earthquake,83.223,Icicle Spear,75.568,Scale Shot,68.813,Swords Dance,61.058,Dragon Dance,32.282,Glaive Rush,27.376,Ice Shard,26.448,Icicle Crash,13.578,Other,11.653,,,,,,,,,,,,,,,,,,
Garchomp,2023-11,Earthquake,98.507,Stealth Rock,82.707,Dragon Tail,49.139,Swords Dance,48.531,Scale Shot,44.199,Spikes,34.325,Iron Head,7.458,Dragon Claw,7.265,Rest,6.734,Outrage,5.450,Other,15.685,,,,,,,,,,,,,,
Clefable,2023-11,Moonblast,94.186,Calm Mind,71.608,Wish,56.340,Protect,54.320,Moonlight,42.897,Stealth Rock,24.408,Thunder Wave,15.149,Knock Off,14.157,Cosmic Power,8.799,Other,18.137,,,,,,,,,,,,,,,,
Houndstone,2023-11,Last Respects,99.856,Body Press,65.127,Will-O-Wisp,56.468,Shadow Sneak,37.451,Play Rough,26.791,Poltergeist,25.554,Trick,22.657,Rest,22.109,Destiny Bond,15.784,Psychic Fangs,9.952,Other,18.251,,,,,,,,,,,,,,
Ninetales-Alola,2023-11,Aurora Veil,99.671,Encore,85.854,Moonblast,78.166,Freeze-Dry,73.078,Blizzard,31.801,Hypnosis,13.471,Other,17.959,,,,,,,,,,,,,,,,,,,,,,
Arceus-Dark,2023-11,Recover,94.025,Foul Play,47.584,Judgment,44.009,Will-O-Wisp,33.296,Calm Mind,27.964,Body Press,22.633,Cosmic Power,21.525,Roar,17.643,Taunt,17.192,Earth Power,15.626,Dragon Tail,11.720,Stealth Rock,7.914,Healing Wish,6.722,Extreme Speed,5.944,Stored Power,4.969,Swords Dance,4.141,Other,17.094,,
Urshifu-Rapid-Strike,2023-11,Surging Strikes,99.992,Close Combat,92.095,Aqua Jet,63.302,U-turn,60.560,Ice Spinner,25.616,Swords Dance,23.755,Drain Punch,8.538,Trailblaze,7.064,Other,19.078,,,,,,,,,,,,,,,,,,
Urshifu,2023-11,Wicked Blow,99.458,Close Combat,92.774,Sucker Punch,78.877,Swords Dance,52.996,U-turn,30.023,Poison Jab,12.046,Iron Head,10.150,Drain Punch,5.946,Other,17.730,,,,,,,,,,,,,,,,,,
Ursaluna,2023-11,Facade,93.492,Headlong Rush,82.603,Crunch,78.564,Substitute,45.558,Swords Dance,42.295,Earthquake,17.397,Fire Punch,13.228,Ice Punch,7.809,Other,19.055,,,,,,,,,,,,,,,,,,
Dragonite,2023-11,Earthquake,98.838,Dragon Dance,97.545,Extreme Speed,96.638,Encore,70.527,Roost,10.347,Fire Punch,5.434,Ice Spinner,4.687,Other,15.985,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-11,U-turn,99.609,Roost,93.564,Hurricane,92.214,Surf,50.596,Weather Ball,23.005,Knock Off,19.860,Hydro Pump,17.811,Other,3.341,,,,,,,,,,,,,,,,,,,,
Arceus-Dragon,2023-11,Recover,54.973,Stealth Rock,41.034,Roar,39.964,Draco Meteor,32.926,Dragon Dance,26.471,Earthquake,24.135,Judgment,22.800,Extreme Speed,21.846,Flash Cannon,21.560,Dragon Claw,19.859,Swords Dance,15.096,Outrage,11.810,Iron Head,10.748,Will-O-Wisp,8.624,Earth Power,7.822,Flare Blitz,7.632,Gunk Shot,6.848,Calm Mind,6.646
Slowking-Galar,2023-11,Chilly Reception,86.361,Future Sight,72.198,Sludge Bomb,66.939,Toxic Spikes,47.693,Thunder Wave,43.021,Slack Off,33.500,Flamethrower,14.172,Ice Beam,7.478,Psyshock,5.544,Toxic,4.087,Other,19.006,,,,,,,,,,,,,,
Cinderace,2023-11,Pyro Ball,99.887,Court Change,98.367,U-turn,94.208,Sucker Punch,53.053,Will-O-Wisp,30.582,High Jump Kick,10.717,Other,13.186,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-11,Taunt,87.910,Spikes,87.279,Flower Trick,83.902,Toxic Spikes,80.436,Knock Off,29.242,U-turn,12.482,Other,18.748,,,,,,,,,,,,,,,,,,,,,,
Garganacl,2023-11,Salt Cure,99.991,Recover,98.415,Iron Defense,78.959,Body Press,56.362,Earthquake,29.364,Stealth Rock,15.654,Protect,11.750,Other,9.504,,,,,,,,,,,,,,,,,,,,
Palkia,2023-11,Spacial Rend,73.517,Hydro Pump,55.403,Surf,49.486,Draco Meteor,30.001,Earth Power,28.563,Trick,25.833,Fire Blast,17.913,Flamethrower,17.488,Thunderbolt,15.852,Trick Room,15.069,Thunder,12.740,Dragon Tail,8.879,Roar,7.888,Ice Beam,7.658,Aura Sphere,6.557,Thunder Wave,4.326,Bulk Up,3.672,Other,19.155
Torkoal,2023-11,Rapid Spin,96.328,Stealth Rock,90.792,Lava Plume,84.530,Will-O-Wisp,46.263,Yawn,45.608,Clear Smog,6.418,Solar Beam,5.209,Body Press,4.570,Overheat,4.292,Other,15.990,,,,,,,,,,,,,,,,
Mandibuzz,2023-11,Roost,98.060,Defog,82.707,Foul Play,62.689,U-turn,59.513,Knock Off,36.482,Toxic,35.074,Whirlwind,10.143,Other,15.332,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-11,Spore,94.557,Clear Smog,88.426,Toxic,63.611,Foul Play,62.990,Sludge Bomb,28.035,Giga Drain,24.929,Synthesis,13.215,Grass Knot,13.068,Other,11.169,,,,,,,,,,,,,,,,,,
Dialga-Origin,2023-11,Draco Meteor,73.777,Flash Cannon,64.084,Stealth Rock,62.168,Thunder Wave,33.812,Earth Power,33.278,Steel Beam,25.783,Roar,20.095,Trick Room,15.452,Dragon Pulse,14.988,Fire Blast,11.298,Ice Beam,8.720,Dragon Tail,8.511,Flamethrower,3.938,Rest,2.102,Thunder,2.069,Other,19.925,,,,
Walking Wake,2023-11,Flamethrower,95.940,Hydro Steam,91.893,Dragon Pulse,75.172,Flip Turn,69.484,Draco Meteor,37.430,Agility,9.192,Surf,4.432,Other,16.456,,,,,,,,,,,,,,,,,,,,
Blissey,2023-11,Soft-Boiled,99.487,Seismic Toss,96.227,Heal Bell,49.422,Stealth Rock,45.400,Calm Mind,36.482,Thunder Wave,30.510,Shadow Ball,22.068,Ice Beam,14.132,Other,6.272,,,,,,,,,,,,,,,,,,
Ogerpon-Wellspring,2023-11,Ivy Cudgel,99.991,Swords Dance,59.363,Horn Leech,49.473,U-turn,27.625,Power Whip,27.026,Low Kick,20.297,Trailblaze,20.031,Encore,18.472,Taunt,18.314,Spikes,17.864,Play Rough,12.318,Knock Off,9.797,Other,19.429,,,,,,,,,,
Quagsire,2023-11,Recover,99.625,Toxic,92.464,Earthquake,92.138,Spikes,53.903,Stealth Rock,27.966,Haze,7.413,Curse,5.779,Body Press,4.782,Other,15.929,,,,,,,,,,,,,,,,,,
Masquerain,2023-11,Sticky Web,100.000,Stun Spore,79.662,Whirlwind,56.454,Hurricane,39.353,Air Slash,24.975,U-turn,23.556,Bug Buzz,18.015,Quiver Dance,16.166,Icy Wind,9.380,Hydro Pump,8.228,Ice Beam,7.827,Other,16.384,,,,,,,,,,,,
Arceus-Fighting,2023-11,Recover,78.473,Body Press,59.212,Cosmic Power,53.320,Stored Power,48.323,Judgment,23.739,Extreme Speed,18.281,Swords Dance,16.692,Brick Break,15.655,Calm Mind,13.741,Earthquake,11.016,Iron Defense,8.975,Shadow Ball,6.247,Stealth Rock,4.166,Taunt,4.053,Earth Power,3.396,Foul Play,3.340,Sludge Bomb,2.908,Roar,2.844
Arceus-Psychic,2023-11,Stored Power,91.294,Recover,90.881,Cosmic Power,67.550,Body Press,60.511,Calm Mind,26.134,Dazzling Gleam,10.919,Iron Defense,8.301,Extreme Speed,5.032,Earthquake,4.813,Aura Sphere,4.775,Taunt,4.750,Earth Power,4.326,Swords Dance,3.271,Other,17.444,,,,,,,,
Ceruledge,2023-11,Bitter Blade,100.000,Poltergeist,94.083,Shadow Sneak,85.512,Bulk Up,52.493,Swords Dance,46.744,Destiny Bond,6.768,Other,14.401,,,,,,,,,,,,,,,,,,,,,,
Iron Valiant,2023-11,Close Combat,76.700,Knock Off,57.062,Moonblast,53.236,Encore,52.165,Swords Dance,40.052,Spirit Break,19.524,Thunderbolt,18.830,Destiny Bond,16.894,Shadow Ball,13.220,Aura Sphere,11.037,Calm Mind,9.389,Trick,4.732,Poison Jab,4.388,Psyshock,3.592,Other,19.180,,,,,,
Darkrai,2023-11,Dark Pulse,91.215,Nasty Plot,56.527,Sludge Bomb,50.620,Focus Blast,31.520,Ice Beam,30.340,Tera Blast,28.054,Hypnosis,27.459,Substitute,13.985,Sucker Punch,11.027,Trick,9.945,Knock Off,8.699,Swords Dance,7.551,Psychic,5.034,Thunder,4.582,Taunt,4.537,Other,18.905,,,,
Alomomola,2023-11,Flip Turn,98.285,Scald,91.813,Wish,86.409,Protect,73.860,Whirlpool,11.405,Aqua Jet,9.916,Play Rough,9.619,Other,18.693,,,,,,,,,,,,,,,,,,,,
Donphan,2023-11,Rapid Spin,97.766,Earthquake,87.610,Stealth Rock,81.164,Knock Off,76.116,Ice Shard,24.673,Endeavor,15.302,Other,17.368,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-11,Slack Off,98.864,Earthquake,97.145,Stealth Rock,96.309,Whirlwind,85.624,Yawn,9.766,Other,12.291,,,,,,,,,,,,,,,,,,,,,,,,
Samurott-Hisui,2023-11,Ceaseless Edge,99.992,Aqua Jet,48.797,Sacred Sword,47.281,Razor Shell,38.959,Aqua Cutter,37.191,Sucker Punch,35.432,Knock Off,29.112,Taunt,23.864,Flip Turn,23.198,Other,16.174,,,,,,,,,,,,,,,,
Tyranitar,2023-11,Knock Off,86.080,Stealth Rock,66.164,Thunder Wave,65.303,Stone Edge,50.501,Earthquake,41.354,Dragon Tail,29.814,Rock Blast,19.112,Roar,18.162,Crunch,4.431,Other,19.079,,,,,,,,,,,,,,,,
Scizor,2023-11,Bullet Punch,99.978,U-turn,92.035,Defog,79.758,Close Combat,39.054,Tailwind,24.692,Swords Dance,22.420,Light Screen,12.520,Knock Off,10.523,Other,19.020,,,,,,,,,,,,,,,,,,
Cresselia,2023-11,Moonblast,92.208,Moonlight,85.013,Calm Mind,81.028,Trick Room,63.241,Stored Power,35.781,Lunar Dance,23.399,Other,19.330,,,,,,,,,,,,,,,,,,,,,,
Zamazenta,2023-11,Body Press,91.317,Iron Defense,89.300,Crunch,86.993,Heavy Slam,76.486,Iron Head,13.327,Rest,8.757,Close Combat,8.462,Psychic Fangs,8.000,Other,17.358,,,,,,,,,,,,,,,,,,
Moltres,2023-11,Roost,99.997,Flamethrower,90.981,Will-O-Wisp,70.248,U-turn,60.367,Roar,55.974,Hurricane,9.832,Other,12.601,,,,,,,,,,,,,,,,,,,,,,
Crocalor,2023-11,Slack Off,98.893,Will-O-Wisp,95.872,Flamethrower,93.428,Roar,92.908,Other,18.899,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Moth,2023-11,Fiery Dance,98.143,Sludge Wave,90.700,Energy Ball,68.199,Dazzling Gleam,43.351,Substitute,43.094,Psychic,22.835,Toxic Spikes,10.999,U-turn,6.398,Other,16.281,,,,,,,,,,,,,,,,,,
Orthworm,2023-11,Body Press,89.963,Shed Tail,70.862,Stealth Rock,50.369,Iron Head,48.122,Spikes,41.939,Iron Defense,39.667,Rest,37.754,Heavy Slam,9.465,Other,11.859,,,,,,,,,,,,,,,,,,
Hoopa-Unbound,2023-11,Hyperspace Fury,87.057,Drain Punch,86.551,Gunk Shot,75.918,Fire Punch,71.366,Psychic,21.229,Trick Room,11.708,Knock Off,11.278,Zen Headbutt,10.497,Trick,5.325,Other,19.069,,,,,,,,,,,,,,,,
