name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Heatran,2023-11,Magma Storm,83.514,Earth Power,75.863,Stealth Rock,70.914,Taunt,49.444,Flash Cannon,32.894,Will-O-Wisp,27.751,Protect,23.049,Lava Plume,14.103,Dragon Pulse,4.480,Other,17.988,,,,,,,,,,,,,,,,
Arceus-Ice,2023-11,Judgment,89.054,Calm Mind,85.811,Recover,78.115,Thunderbolt,70.383,Earth Power,19.936,Extreme Speed,6.663,Ice Beam,4.423,Flamethrower,3.727,Earthquake,3.708,Thunder,3.702,Swords Dance,3.636,Blizzard,3.120,Cosmic Power,3.038,Stealth Rock,2.953,Fire Blast,2.831,Other,18.900,,,,
Weezing-Galar,2023-11,Defog,85.898,Strange Steam,67.315,Will-O-Wisp,64.499,Pain Split,63.457,Clear Smog,32.462,Toxic Spikes,15.806,Sludge Bomb,14.825,Haze,11.374,Toxic,10.752,Flamethrower,7.221,Destiny Bond,5.204,Memento,4.856,Other,16.332,,,,,,,,,,
Leavanny,2023-11,Sticky Web,100.000,Knock Off,87.854,Pounce,57.564,Worry Seed,44.354,Leaf Blade,31.964,Lunge,20.821,Low Kick,15.161,Poison Jab,12.086,Protect,5.099,Light Screen,4.848,X-Scissor,3.639,Other,16.610,,,,,,,,,,,,
Milotic,2023-11,Recover,99.203,Scald,98.741,Haze,91.638,Dragon Pulse,55.191,Flip Turn,30.742,Mirror Coat,11.696,Other,12.789,,,,,,,,,,,,,,,,,,,,,,
Arceus-Rock,2023-11,Judgment,72.748,Recover,54.345,Calm Mind,54.342,Earth Power,39.993,Earthquake,25.501,Stone Edge,25.047,Extreme Speed,20.755,Swords Dance,15.943,Giga Drain,13.443,Flamethrower,12.256,Dragon Dance,12.203,Cosmic Power,9.238,Body Press,9.233,Ice Beam,4.195,Grass Knot,4.126,Taunt,3.980,Will-O-Wisp,3.542,Other,19.109
Tornadus-Therian,2023-11,U-turn,97.546,Knock Off,84.335,Bleakwind Storm,75.256,Icy Wind,68.686,Hurricane,24.658,Focus Blast,20.030,Heat Wave,9.221,Weather Ball,8.471,Other,11.796,,,,,,,,,,,,,,,,,,
Cutiefly,2023-11,Sticky Web,100.000,Stun Spore,93.747,Moonblast,77.688,U-turn,36.293,Imprison,24.897,Skill Swap,17.396,Tailwind,13.426,Psychic,5.248,Struggle Bug,4.718,Bug Buzz,4.515,Light Screen,4.289,Other,17.782,,,,,,,,,,,,
Sandy Shocks,2023-11,Earth Power,95.753,Spikes,76.289,Thunderbolt,68.218,Volt Switch,41.912,Stealth Rock,39.495,Tera Blast,31.075,Flash Cannon,22.660,Discharge,14.216,Other,10.384,,,,,,,,,,,,,,,,,,
Zapdos,2023-11,Hurricane,88.343,Roost,77.555,Volt Switch,71.993,Heat Wave,33.715,Thunder,26.651,U-turn,22.881,Discharge,22.237,Weather Ball,17.170,Thunder Wave,16.360,Thunderbolt,13.762,Other,9.333,,,,,,,,,,,,,,
Quaquaval,2023-11,Rapid Spin,97.707,Aqua Step,89.655,Close Combat,85.743,Swords Dance,52.648,Roost,16.100,Knock Off,13.189,Flip Turn,10.456,Low Kick,9.486,Wave Crash,6.090,Other,18.926,,,,,,,,,,,,,,,,
Maushold,2023-11,Tidy Up,99.982,Population Bomb,99.723,Bite,93.119,Encore,76.125,Tera Blast,16.077,Other,14.974,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon-Cornerstone,2023-11,Ivy Cudgel,99.968,Knock Off,46.817,Spikes,45.659,Swords Dance,40.589,Trailblaze,34.661,Stomping Tantrum,26.178,Taunt,23.279,Horn Leech,20.156,Encore,14.529,Spiky Shield,7.464,U-turn,7.338,Counter,6.432,Leech Seed,6.382,Play Rough,5.759,Other,14.787,,,,,,
Overqwil,2023-11,Gunk Shot,87.498,Crunch,84.979,Liquidation,58.542,Swords Dance,55.689,Self-Destruct,47.374,Toxic Spikes,22.265,Waterfall,10.938,Spikes,9.419,Taunt,8.794,Other,14.502,,,,,,,,,,,,,,,,
Mew,2023-11,Stealth Rock,94.559,Spikes,93.043,Taunt,80.511,Thunder Wave,50.374,Dazzling Gleam,19.402,Rock Tomb,10.220,Misty Explosion,9.980,Ice Beam,6.300,Knock Off,4.984,Roar,4.341,Steel Beam,4.200,Toxic Spikes,3.081,Other,19.007,,,,,,,,,,
Toedscruel,2023-11,Rapid Spin,99.616,Earth Power,80.912,Spore,79.465,Spikes,32.983,Giga Drain,25.891,Knock Off,23.221,Toxic Spikes,16.551,Leech Seed,11.266,Leaf Storm,9.194,Sludge Bomb,5.899,Other,15.003,,,,,,,,,,,,,,
Vikavolt,2023-11,Sticky Web,99.959,Bug Buzz,85.594,Volt Switch,64.085,Thunder Wave,51.503,Thunderbolt,44.234,Energy Ball,26.552,Thunder,7.682,Discharge,6.813,Other,13.579,,,,,,,,,,,,,,,,,,
Dugtrio,2023-11,Earthquake,99.809,Stone Edge,63.673,Memento,58.277,Sucker Punch,34.737,Stealth Rock,34.579,Hone Claws,16.585,Agility,16.585,Tera Blast,15.079,Mud-Slap,12.827,Rock Blast,9.889,Swords Dance,8.680,Reversal,7.447,Rock Slide,5.361,Other,16.473,,,,,,,,
Klefki,2023-11,Thunder Wave,85.486,Light Screen,76.259,Reflect,76.249,Spikes,66.004,Foul Play,31.997,Steel Beam,17.627,Sandstorm,14.154,Dazzling Gleam,9.909,Flash Cannon,5.711,Other,16.603,,,,,,,,,,,,,,,,
Forretress,2023-11,Rapid Spin,96.224,Volt Switch,63.552,Stealth Rock,63.320,Body Press,44.767,Spikes,38.984,Gyro Ball,37.633,Toxic Spikes,20.747,Thunder Wave,17.816,Other,16.957,,,,,,,,,,,,,,,,,,
Enamorus,2023-11,Moonblast,97.356,Earth Power,95.494,Mystical Fire,70.173,Healing Wish,57.922,Grass Knot,20.563,Psychic,20.054,Sludge Bomb,16.324,Superpower,5.339,Other,16.775,,,,,,,,,,,,,,,,,,
Espeon,2023-11,Dazzling Gleam,49.826,Thunder Wave,47.622,Shadow Ball,35.238,Psyshock,31.999,Psychic,31.938,Roar,29.828,Morning Sun,29.024,Yawn,26.338,Trick,21.866,Calm Mind,19.988,Reflect,19.134,Light Screen,19.134,Future Sight,12.383,Protect,8.392,Other,17.290,,,,,,
Iron Thorns,2023-11,Taunt,99.644,Spikes,99.644,Stealth Rock,99.644,Thunder Wave,72.968,Rock Blast,15.892,Other,12.208,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,2023-11,Spikes,51.132,Ice Beam,40.777,Taunt,37.588,Surf,29.256,Hydro Pump,29.128,Low Kick,27.170,Dark Pulse,25.038,Counter,24.490,Toxic Spikes,23.875,Shadow Sneak,22.514,Swords Dance,19.746,Liquidation,19.742,U-turn,15.316,Water Shuriken,13.947,Extrasensory,7.130,Other,13.147,,,,
Kleavor,2023-11,Stone Axe,100.000,U-turn,89.693,Close Combat,83.799,Night Slash,50.222,Defog,24.383,X-Scissor,20.106,Counter,14.572,Other,17.225,,,,,,,,,,,,,,,,,,,,
Arceus-Bug,2023-11,Earthquake,51.295,X-Scissor,50.721,Swords Dance,48.142,Extreme Speed,47.786,Judgment,43.634,Recover,36.659,Calm Mind,25.188,Roar,11.178,Surf,8.183,Agility,7.946,Stored Power,7.759,Taunt,7.111,Cosmic Power,6.622,Dragon Dance,5.118,Hydro Pump,4.777,Earth Power,4.115,Stealth Rock,3.926,Flamethrower,3.589
Gastrodon,2023-11,Recover,95.444,Earth Power,72.017,Spikes,53.999,Surf,41.754,Yawn,41.474,Ice Beam,25.202,Stealth Rock,17.257,Clear Smog,14.178,Earthquake,13.948,Sludge Bomb,6.629,Other,18.098,,,,,,,,,,,,,,
Iron Hands,2023-11,Drain Punch,92.588,Thunder Punch,65.919,Swords Dance,58.631,Ice Punch,48.606,Earthquake,35.882,Wild Charge,30.372,Fake Out,29.917,Tera Blast,7.650,Close Combat,7.319,Heavy Slam,5.264,Other,17.853,,,,,,,,,,,,,,
Mimikyu,2023-11,Play Rough,84.346,Trick Room,78.037,Curse,77.302,Protect,75.081,Shadow Sneak,22.882,Destiny Bond,14.770,Shadow Claw,14.073,Swords Dance,13.705,Other,19.804,,,,,,,,,,,,,,,,,,
Sableye,2023-11,Encore,81.657,Recover,79.008,Will-O-Wisp,78.763,Foul Play,32.985,Thunder Wave,29.219,Knock Off,27.176,Taunt,23.297,Night Shade,13.763,Reflect,12.371,Light Screen,12.325,Other,9.436,,,,,,,,,,,,,,
Gothitelle,2023-11,Trick,74.579,Rest,60.392,Calm Mind,59.550,Stored Power,47.500,Psychic,36.696,Taunt,28.692,Grass Knot,24.948,Tera Blast,21.252,Future Sight,13.000,Shadow Ball,12.502,Psyshock,10.603,Other,10.286,,,,,,,,,,,,
Chansey,2023-11,Soft-Boiled,100.000,Seismic Toss,100.000,Thunder Wave,96.861,Heal Bell,92.853,Other,10.287,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmet,2023-11,Stealth Rock,99.801,Power Gem,74.148,Mud Shot,70.769,Endure,55.345,Spikes,28.949,Memento,25.852,Sludge Bomb,23.073,Rock Tomb,12.757,Other,9.307,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2023-11,Volt Switch,86.293,Tera Blast,78.488,Grass Knot,65.125,Sludge Bomb,45.498,Thunder,29.061,Focus Blast,23.402,Thunderbolt,16.589,Knock Off,16.327,Weather Ball,10.709,U-turn,8.772,Other,19.735,,,,,,,,,,,,,,
Manaphy,2023-11,Scald,70.381,Tail Glow,62.029,Ice Beam,46.551,Energy Ball,37.452,Rest,35.149,Stored Power,33.170,Heart Swap,27.921,Surf,26.349,Take Heart,25.219,Sleep Talk,10.591,Acid Armor,8.349,Other,16.839,,,,,,,,,,,,
Azelf,2023-11,Explosion,96.801,Stealth Rock,93.671,Taunt,91.247,Psychic,43.949,Knock Off,26.990,Light Screen,12.881,Flamethrower,9.516,Thunder Wave,8.178,Other,16.765,,,,,,,,,,,,,,,,,,
Spidops,2023-11,Sticky Web,99.879,Circle Throw,71.944,U-turn,53.839,Spikes,52.806,First Impression,46.709,Taunt,29.962,Silk Trap,11.426,Knock Off,8.919,Memento,7.932,Other,16.585,,,,,,,,,,,,,,,,
Goodra-Hisui,2023-11,Knock Off,77.378,Draco Meteor,62.802,Flash Cannon,55.087,Earthquake,35.223,Body Slam,29.410,Dragon Tail,26.413,Heavy Slam,24.922,Fire Blast,14.774,Gyro Ball,13.408,Dragon Claw,11.434,Sludge Bomb,9.365,Ice Beam,8.506,Dragon Pulse,6.717,Ice Spinner,6.523,Other,18.037,,,,,,
Jirachi,2023-11,Iron Head,90.194,Body Slam,78.366,U-turn,65.713,Healing Wish,35.361,Zen Headbutt,32.513,Wish,29.429,Trick,17.947,Thunder Wave,12.290,Ice Punch,11.863,Doom Desire,8.077,Other,18.247,,,,,,,,,,,,,,
Lilligant-Hisui,2023-11,Close Combat,91.813,Solar Blade,78.097,Tera Blast,63.145,Swords Dance,57.730,Ice Spinner,37.497,Victory Dance,20.002,Leaf Blade,12.791,Sleep Powder,10.023,Defog,8.308,Healing Wish,5.963,Other,14.631,,,,,,,,,,,,,,
Basculin,2023-11,Last Respects,99.590,Wave Crash,97.445,Aqua Jet,91.968,Flip Turn,83.163,Psychic Fangs,11.568,Other,16.266,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-11,Liquidation,98.678,Close Combat,96.971,Flip Turn,94.440,Aqua Jet,70.918,Psychic Fangs,27.295,Other,11.699,,,,,,,,,,,,,,,,,,,,,,,,
Sinistcha,2023-11,Matcha Gotcha,99.689,Strength Sap,97.485,Hex,76.461,Stun Spore,75.798,Shadow Ball,20.928,Calm Mind,20.333,Other,9.307,,,,,,,,,,,,,,,,,,,,,,
Volcanion,2023-11,Steam Eruption,85.986,Flamethrower,77.199,Earth Power,76.163,Haze,51.049,Tera Blast,31.943,Will-O-Wisp,20.007,Roar,14.996,Fire Blast,11.265,Heat Wave,9.266,Sludge Bomb,6.788,Other,15.337,,,,,,,,,,,,,,
Indeedee,2023-11,Healing Wish,95.754,Encore,86.279,Dazzling Gleam,65.624,Psychic,61.200,Psyshock,39.345,Hyper Voice,22.235,Trick Room,11.386,Other,18.177,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-11,Strength Sap,100.000,Tera Blast,83.855,Calm Mind,83.855,Shadow Ball,83.855,Defog,10.773,Trick Room,10.769,Explosion,10.769,Other,16.125,,,,,,,,,,,,,,,,,,,,
Talonflame,2023-11,Defog,99.846,Will-O-Wisp,81.669,Roost,62.902,U-turn,51.433,Brave Bird,28.427,Flare Blitz,22.169,Overheat,13.811,Hurricane,10.182,Taunt,10.022,Other,19.539,,,,,,,,,,,,,,,,
Revavroom,2023-11,High Horsepower,98.659,Gunk Shot,98.255,Shift Gear,98.255,Tera Blast,97.103,Other,7.730,,,,,,,,,,,,,,,,,,,,,,,,,,
Kommo-o,2023-11,Drain Punch,74.889,Clangorous Soul,61.136,Clanging Scales,46.356,Boomburst,45.178,Earthquake,36.659,Dragon Dance,29.241,Poison Jab,29.230,Substitute,10.092,Shadow Claw,10.063,Taunt,7.763,Aura Sphere,7.661,Flamethrower,6.642,Flash Cannon,5.796,Scale Shot,4.978,Rest,3.899,Belly Drum,3.790,Other,16.626,,
Brambleghast,2023-11,Rapid Spin,100.000,Poltergeist,75.331,Power Whip,47.676,Leech Seed,39.386,Strength Sap,36.883,Curse,25.492,Substitute,20.859,Spikes,19.680,Block,11.643,Shadow Sneak,11.149,Other,11.903,,,,,,,,,,,,,,
Conkeldurr,2023-11,Mach Punch,93.471,Knock Off,84.236,Drain Punch,76.886,Facade,58.888,Defog,13.754,Close Combat,13.483,Poison Jab,13.133,Earthquake,12.425,Ice Punch,10.328,Fling,5.825,Other,17.569,,,,,,,,,,,,,,
Grafaiai,2023-11,Encore,98.616,Parting Shot,86.643,Knock Off,51.559,Gunk Shot,51.524,Super Fang,46.951,Toxic,41.195,U-turn,13.060,Other,10.453,,,,,,,,,,,,,,,,,,,,
Riolu,2023-11,Swords Dance,100.000,Copycat,100.000,Earthquake,100.000,Reversal,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-11,Play Rough,100.000,Aqua Jet,99.731,Liquidation,86.513,Knock Off,47.884,Belly Drum,36.405,Superpower,12.452,Other,17.015,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2023-11,Crabhammer,99.137,Aqua Jet,99.061,Knock Off,96.449,Switcheroo,60.696,Crunch,28.712,Other,15.945,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-11,Wave Crash,100.000,Flip Turn,87.059,Aqua Jet,79.381,Liquidation,67.003,Low Kick,43.659,Ice Spinner,22.232,Other,0.666,,,,,,,,,,,,,,,,,,,,,,
Coalossal,2023-11,Rapid Spin,100.000,Stealth Rock,88.357,Spikes,77.998,Will-O-Wisp,49.973,Body Press,36.487,Explosion,20.604,Power Gem,11.342,Other,15.239,,,,,,,,,,,,,,,,,,,,
Empoleon,2023-11,Roost,85.061,Flip Turn,81.235,Stealth Rock,61.400,Haze,36.930,Flash Cannon,27.953,Roar,26.439,Surf,25.222,Knock Off,19.832,Ice Beam,7.250,Grass Knot,6.754,Hydro Pump,6.272,Other,15.652,,,,,,,,,,,,
Enamorus-Therian,2023-11,Earth Power,92.270,Draining Kiss,63.793,Calm Mind,62.593,Iron Defense,61.731,Moonblast,37.898,Mystical Fire,36.629,Focus Blast,18.122,Healing Wish,10.760,Other,16.203,,,,,,,,,,,,,,,,,,
Gligar,2023-11,Earthquake,96.697,Toxic,96.381,U-turn,93.101,Toxic Spikes,82.810,Stealth Rock,10.575,Spikes,10.236,Other,10.198,,,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2023-11,Knock Off,99.270,Drain Punch,94.866,Gunk Shot,84.608,Clear Smog,67.380,Haze,30.722,Shadow Sneak,11.763,Other,11.391,,,,,,,,,,,,,,,,,,,,,,
Glastrier,2023-11,Icicle Crash,100.000,High Horsepower,97.604,Swords Dance,79.680,Close Combat,78.531,Substitute,18.258,Crunch,14.502,Other,11.425,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-11,Volt Switch,82.711,Thunderbolt,80.183,Flash Cannon,75.797,Tera Blast,72.461,Protect,19.599,Body Press,18.317,Iron Defense,17.522,Discharge,17.427,Other,15.982,,,,,,,,,,,,,,,,,,
Tornadus,2023-11,Taunt,99.770,Tailwind,99.543,U-turn,98.233,Scary Face,79.214,Knock Off,18.003,Other,5.237,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus,2023-11,Thunder Wave,92.582,Grass Knot,68.610,Taunt,63.876,Thunderbolt,36.801,Thunder,28.256,Substitute,28.126,Volt Switch,23.194,Knock Off,12.715,U-turn,11.450,Sunny Day,9.923,Wildbolt Storm,9.694,Other,14.773,,,,,,,,,,,,
Ogerpon,2023-11,Ivy Cudgel,89.015,Play Rough,62.289,Low Kick,60.844,Knock Off,47.253,Encore,43.272,Swords Dance,25.124,U-turn,23.886,Spikes,8.487,Stomping Tantrum,8.044,Taunt,7.701,Horn Leech,6.630,Other,17.456,,,,,,,,,,,,
Scream Tail,2023-11,Encore,76.379,Wish,72.470,Protect,62.050,Dazzling Gleam,43.585,Stealth Rock,36.023,Reflect,23.992,Light Screen,23.992,Perish Song,21.768,Play Rough,11.222,Thunder Wave,9.866,Other,18.654,,,,,,,,,,,,,,
Wo-Chien,2023-11,Knock Off,98.954,Protect,87.660,Giga Drain,83.646,Leech Seed,53.743,Power Whip,46.366,Ruination,14.155,Other,15.475,,,,,,,,,,,,,,,,,,,,,,
Charjabug,2023-11,Sticky Web,100.000,Thunder Wave,61.122,Struggle Bug,51.650,Mud-Slap,51.018,Lunge,35.413,Eerie Impulse,35.405,Wild Charge,31.288,Volt Switch,17.686,Other,16.418,,,,,,,,,,,,,,,,,,
Tinkaton,2023-11,Encore,98.481,Stealth Rock,62.713,Thunder Wave,52.652,Play Rough,51.618,Knock Off,47.605,Gigaton Hammer,47.120,Endure,36.025,Other,3.785,,,,,,,,,,,,,,,,,,,,
