name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Slowking,2023-11,Chilly Reception,98.008,Future Sight,92.108,Scald,72.453,Slack Off,66.474,Trick Room,25.032,Flamethrower,24.185,Thunder Wave,8.191,Other,13.550,,,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2023-11,Trick,87.976,Focus Blast,84.388,Hyper Voice,61.411,Shadow Ball,54.668,Bitter Malice,44.337,Tera Blast,36.751,Nasty Plot,6.870,U-turn,6.027,Other,17.573,,,,,,,,,,,,,,,,,,
Poliwrath,2023-11,Liquidation,100.000,Close Combat,100.000,Drain Punch,100.000,Belly Drum,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Armarouge,2023-11,Armor Cannon,99.631,Expanding Force,94.763,Endure,59.113,Destiny Bond,55.760,Calm Mind,40.860,Aura Sphere,39.224,Other,10.649,,,,,,,,,,,,,,,,,,,,,,
Polteageist,2023-11,Shell Smash,100.000,Stored Power,98.805,Shadow Ball,91.926,Tera Blast,89.275,Other,19.994,,,,,,,,,,,,,,,,,,,,,,,,,,
Fezandipiti,2023-11,Roost,99.757,U-turn,99.503,Play Rough,79.024,Gunk Shot,71.079,Poison Jab,19.790,Protect,16.084,Other,14.763,,,,,,,,,,,,,,,,,,,,,,
Slowbro-Galar,2023-11,Sludge Bomb,97.257,Slack Off,76.283,Flamethrower,75.982,Toxic,75.476,Psyshock,21.130,Nasty Plot,21.019,Surf,20.116,Other,12.736,,,,,,,,,,,,,,,,,,,,
Typhlosion-Hisui,2023-11,Eruption,99.935,Shadow Ball,99.935,Fire Blast,98.567,Tera Blast,67.442,Focus Blast,32.186,Other,1.935,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,2023-11,Earthquake,100.000,Draco Meteor,100.000,Sludge Bomb,99.302,Knock Off,99.302,Other,1.396,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2023-11,Earthquake,98.677,Ice Shard,91.848,Icicle Crash,91.203,Knock Off,51.197,Stealth Rock,20.523,Trailblaze,14.756,Rock Blast,8.276,Icicle Spear,8.150,Other,15.369,,,,,,,,,,,,,,,,,,
Arcanine-Hisui,2023-11,Head Smash,97.953,Extreme Speed,96.219,Flare Blitz,93.413,Close Combat,43.732,Stealth Rock,25.882,Morning Sun,14.305,Wild Charge,7.599,Agility,5.225,Other,15.672,,,,,,,,,,,,,,,,,,
Torterra,2023-11,Shell Smash,98.973,Bullet Seed,63.600,Rock Blast,62.948,Earthquake,54.746,Wood Hammer,36.384,Headlong Rush,35.035,Stone Edge,18.700,Iron Head,9.514,High Horsepower,8.152,Other,11.947,,,,,,,,,,,,,,,,
Diancie,2023-11,Stealth Rock,85.074,Spikes,81.091,Trick Room,62.425,Diamond Storm,51.698,Misty Explosion,36.071,Body Press,30.254,Moonblast,23.968,Encore,15.404,Other,14.016,,,,,,,,,,,,,,,,,,
Breloom,2023-11,Spore,97.075,Focus Punch,65.055,Leech Seed,64.685,Substitute,64.403,Bullet Seed,34.357,Mach Punch,33.276,Force Palm,13.612,Rock Tomb,12.949,Other,14.588,,,,,,,,,,,,,,,,,,
Umbreon,2023-11,Protect,99.989,Foul Play,99.989,Wish,99.989,Toxic,64.556,Yawn,33.233,Other,2.244,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2023-11,Taunt,77.318,Endeavor,77.318,Stealth Rock,72.670,Rock Blast,57.685,Accelerock,42.315,Close Combat,27.330,Stone Edge,22.682,Psychic Fangs,17.381,Other,5.301,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-11,Close Combat,73.720,Brave Bird,73.554,U-turn,72.304,Knock Off,52.141,Thunderous Kick,27.070,Substitute,24.588,Low Kick,22.214,Dual Wingbeat,21.986,Trailblaze,13.451,Other,18.971,,,,,,,,,,,,,,,,
Rotom-Wash,2023-11,Hydro Pump,99.767,Volt Switch,95.105,Will-O-Wisp,87.030,Thunder Wave,39.364,Protect,18.630,Nasty Plot,18.282,Discharge,12.335,Trick,9.572,Other,19.914,,,,,,,,,,,,,,,,,,
Golem-Alola,2023-11,Explosion,100.000,Stealth Rock,97.307,Earthquake,65.734,Endure,58.598,Counter,32.027,Focus Punch,31.947,Other,14.387,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2023-11,Knock Off,92.948,Toxic Spikes,61.644,Defog,49.124,Synthesis,48.992,Sucker Punch,27.495,Swords Dance,27.495,Solar Blade,27.495,Tailwind,16.485,Taunt,13.570,Dark Pulse,7.028,Solar Beam,7.028,Growth,7.028,Other,13.667,,,,,,,,,,
Altaria,2023-11,Roost,98.103,Haze,83.573,Defog,74.894,Ice Beam,52.231,Brave Bird,20.296,Dragon Breath,17.946,Cotton Guard,17.946,Will-O-Wisp,13.728,Fire Spin,6.829,Other,14.454,,,,,,,,,,,,,,,,
Murkrow,2023-11,Haze,99.415,Thunder Wave,94.727,U-turn,84.489,Taunt,61.188,Perish Song,32.585,Foul Play,9.364,Other,18.232,,,,,,,,,,,,,,,,,,,,,,
Ninetales,2023-11,Encore,66.461,Will-O-Wisp,56.282,Solar Beam,54.370,Weather Ball,45.908,Shadow Ball,31.697,Flamethrower,23.008,Hypnosis,22.904,Memento,17.847,Healing Wish,17.843,Overheat,17.602,Fire Blast,13.717,Dark Pulse,9.887,Rest,5.789,Other,16.684,,,,,,,,
Avalugg,2023-11,Rapid Spin,88.356,Recover,79.615,Body Press,78.175,Iron Defense,52.475,Avalanche,39.773,Earthquake,19.485,Curse,13.547,Substitute,6.581,Heavy Slam,6.581,Other,15.412,,,,,,,,,,,,,,,,
Weavile,2023-11,Knock Off,100.000,Ice Shard,87.885,Icicle Crash,47.969,Low Kick,47.499,Ice Spinner,41.903,Swords Dance,36.468,Beat Up,11.102,Fake Out,9.237,Other,17.937,,,,,,,,,,,,,,,,,,
Pawmot,2023-11,Revival Blessing,100.000,Close Combat,90.984,Encore,69.219,Nuzzle,54.731,Double Shock,41.118,Fake Out,9.259,Mach Punch,7.936,Protect,7.891,Other,18.863,,,,,,,,,,,,,,,,,,
Bisharp,2023-11,Sucker Punch,99.999,Stealth Rock,70.171,Swords Dance,57.945,Iron Head,57.540,Low Kick,43.567,Thunder Wave,28.656,Lash Out,13.804,Night Slash,12.712,Other,15.607,,,,,,,,,,,,,,,,,,
Ariados,2023-11,Sticky Web,100.000,Toxic Spikes,88.479,Megahorn,55.863,Shadow Sneak,44.342,Sucker Punch,42.267,Toxic,42.267,Toxic Thread,12.588,Other,14.193,,,,,,,,,,,,,,,,,,,,
Noivern,2023-11,Defog,80.043,Boomburst,78.302,Hurricane,76.939,U-turn,70.673,Draco Meteor,31.238,Flamethrower,21.248,Taunt,12.830,Super Fang,12.271,Other,16.456,,,,,,,,,,,,,,,,,,
Articuno,2023-11,Roost,100.000,Freeze-Dry,99.684,Haze,90.552,U-turn,90.185,Other,19.580,,,,,,,,,,,,,,,,,,,,,,,,,,
Lokix,2023-11,First Impression,99.997,U-turn,71.276,Knock Off,64.186,Leech Life,47.276,Sucker Punch,30.535,Low Kick,23.154,Swords Dance,22.576,Axe Kick,20.747,Throat Chop,20.204,Other,0.049,,,,,,,,,,,,,,,,
Slowbro,2023-11,Scald,93.616,Slack Off,87.232,Future Sight,81.501,Thunder Wave,71.354,Fire Blast,21.668,Ice Beam,15.428,Psyshock,9.697,Other,19.505,,,,,,,,,,,,,,,,,,,,
Lycanroc,2023-11,Accelerock,99.044,Stealth Rock,64.468,Endeavor,64.468,Taunt,63.670,Close Combat,36.330,Stone Edge,34.579,Drill Run,31.729,Other,5.711,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-11,Shell Smash,100.000,Icicle Spear,100.000,Spikes,65.381,Toxic Spikes,65.381,Waterfall,31.066,Tera Blast,26.427,Other,11.745,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2023-11,Healing Wish,99.943,Hyper Voice,84.944,Psychic,59.711,Trick Room,52.572,Psyshock,40.289,Body Slam,32.351,Dazzling Gleam,14.629,Other,15.562,,,,,,,,,,,,,,,,,,,,
Haxorus,2023-11,Earthquake,100.000,Swords Dance,72.456,Scale Shot,72.456,Taunt,45.019,Dragon Dance,22.946,Dragon Claw,18.861,Close Combat,17.116,Poison Jab,16.161,Substitute,15.264,Other,19.721,,,,,,,,,,,,,,,,
Tatsugiri,2023-11,Rapid Spin,100.000,Draco Meteor,92.124,Hydro Pump,84.900,Memento,78.144,Surf,20.051,Nasty Plot,8.960,Other,15.821,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-11,Roar,63.203,Fire Blast,56.557,Roost,56.215,Draco Meteor,55.999,Earthquake,43.183,Dragon Dance,38.225,Dual Wingbeat,32.339,Dragon Claw,22.812,Outrage,18.448,Other,13.021,,,,,,,,,,,,,,,,
Hawlucha,2023-11,Close Combat,86.306,Defog,67.380,Roost,65.174,U-turn,65.174,Swords Dance,32.117,Acrobatics,32.020,Fire Punch,16.876,Encore,8.516,Flying Press,8.002,Other,18.434,,,,,,,,,,,,,,,,
Staraptor,2023-11,Final Gambit,96.461,Brave Bird,83.023,Close Combat,80.735,U-turn,61.337,Double-Edge,33.356,Nothing,23.398,Dual Wingbeat,9.256,Other,12.434,,,,,,,,,,,,,,,,,,,,
Veluza,2023-11,Final Gambit,99.800,Flip Turn,97.419,Aqua Cutter,80.352,Aqua Jet,64.536,Psycho Cut,16.609,Liquidation,12.399,Crunch,11.351,Other,17.534,,,,,,,,,,,,,,,,,,,,
Politoed,2023-11,Encore,77.573,Perish Song,50.381,Haze,38.862,Hydro Pump,36.553,Ice Beam,35.225,Earth Power,34.511,Weather Ball,34.400,Icy Wind,21.329,Surf,17.987,Focus Blast,14.834,Chilling Water,11.060,Mud-Slap,11.034,Other,16.251,,,,,,,,,,
Golduck,2023-11,Nasty Plot,100.000,Ice Beam,99.140,Surf,98.624,Grass Knot,91.292,Other,10.944,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-11,Hyper Voice,100.000,Psyshock,83.426,Tera Blast,81.900,Shadow Ball,81.899,Wish,18.101,Calm Mind,17.323,Other,17.351,,,,,,,,,,,,,,,,,,,,,,
Hattrem,2023-11,Healing Wish,95.736,Nuzzle,78.786,Mystical Fire,53.851,Psychic,46.334,Draining Kiss,41.923,Trick Room,41.717,Psyshock,11.637,Reflect,8.791,Calm Mind,6.022,Other,15.202,,,,,,,,,,,,,,,,
Cetitan,2023-11,Earthquake,92.355,Belly Drum,71.234,Ice Spinner,40.166,Heavy Slam,36.122,Liquidation,32.212,Ice Shard,28.483,Play Rough,26.627,Icicle Spear,24.368,Knock Off,23.209,Icicle Crash,16.356,Other,8.869,,,,,,,,,,,,,,
Infernape,2023-11,Stealth Rock,61.640,Flare Blitz,58.175,Taunt,55.106,U-turn,51.969,Mach Punch,39.852,Close Combat,30.927,Knock Off,19.210,Vacuum Wave,16.912,Overheat,16.715,Thunder Punch,14.092,Fire Punch,13.043,Drain Punch,9.776,Other,12.582,,,,,,,,,,
Cacturne,2023-11,Sucker Punch,100.000,Swords Dance,88.183,Seed Bomb,88.183,Block,88.183,Knock Off,11.817,Spiky Shield,11.817,Other,11.817,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-11,Protect,100.000,Calm Mind,100.000,Moonblast,100.000,Wish,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-11,Earthquake,90.362,Knock Off,86.578,Stealth Rock,81.688,Gunk Shot,70.936,Close Combat,30.324,Taunt,12.091,Power Trip,9.638,Other,18.384,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-11,Body Slam,100.000,Earthquake,100.000,Heat Crash,85.693,Heavy Slam,85.426,Curse,11.487,Other,17.394,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-11,Dragon Dance,99.780,Waterfall,98.492,Tera Blast,84.435,Taunt,84.435,Earthquake,14.693,Other,18.166,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-11,Blizzard,99.836,Earth Power,98.135,Aurora Veil,98.135,Giga Drain,97.984,Other,5.911,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurdurr,2023-11,Knock Off,100.000,Drain Punch,100.000,Mach Punch,100.000,Poison Jab,97.070,Other,2.930,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-11,Wish,97.370,Flip Turn,88.582,Protect,85.963,Scald,45.019,Yawn,28.220,Haze,21.169,Roar,20.190,Other,13.486,,,,,,,,,,,,,,,,,,,,
Kilowattrel,2023-11,Weather Ball,88.493,Thunder Wave,62.387,Air Slash,60.523,Thunderbolt,59.960,Hurricane,36.557,Volt Switch,34.878,Thunder,33.070,Tailwind,6.378,Other,17.754,,,,,,,,,,,,,,,,,,
Mudsdale,2023-11,Body Press,100.000,Earthquake,100.000,Stealth Rock,99.664,Roar,83.523,Other,16.813,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-11,Dark Pulse,100.000,Draco Meteor,57.056,Dragon Pulse,42.944,Earth Power,42.892,Stealth Rock,42.892,Focus Energy,40.577,Tailwind,36.991,Fire Blast,16.479,U-turn,11.372,Other,8.796,,,,,,,,,,,,,,,,
Victreebel,2023-11,Sludge Bomb,63.293,Weather Ball,63.293,Growth,63.293,Giga Drain,63.263,Knock Off,36.707,Leaf Blade,36.707,Swords Dance,36.707,Sleep Powder,36.707,Other,0.030,,,,,,,,,,,,,,,,,,
Scovillain,2023-11,Overheat,100.000,Giga Drain,100.000,Flamethrower,100.000,Growth,98.433,Other,1.567,,,,,,,,,,,,,,,,,,,,,,,,,,
Okidogi,2023-11,Drain Punch,100.000,Knock Off,96.956,Bulk Up,56.356,Poison Jab,54.314,High Horsepower,39.786,Snarl,28.089,Roar,12.997,Other,11.501,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-11,Roost,100.000,Revelation Dance,100.000,Quiver Dance,100.000,Defog,98.478,Other,1.522,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-11,Gyro Ball,74.292,Calm Mind,57.351,Stealth Rock,39.361,Rest,36.915,Night Shade,34.666,Ice Spinner,27.119,Body Press,25.706,Trick Room,25.102,Iron Defense,24.404,Stored Power,22.684,Earthquake,13.489,Other,18.912,,,,,,,,,,,,
Pincurchin,2023-11,Spikes,100.000,Recover,93.107,Toxic Spikes,85.848,Zing Zap,68.375,Discharge,31.537,Scald,14.298,Other,6.835,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-11,Rapid Spin,100.000,Knock Off,71.683,Power Whip,71.545,U-turn,67.430,High Jump Kick,26.630,Trop Kick,18.180,Play Rough,13.074,Synthesis,11.249,Charm,8.280,Other,11.931,,,,,,,,,,,,,,,,
Bruxish,2023-11,Psychic Fangs,100.000,Wave Crash,93.143,Flip Turn,89.194,Tera Blast,45.657,Crunch,38.373,Ice Fang,18.879,Other,14.754,,,,,,,,,,,,,,,,,,,,,,
Avalugg-Hisui,2023-11,Rapid Spin,94.554,Mirror Coat,70.142,Mountain Gale,68.301,Stealth Rock,68.301,Body Press,31.699,Gyro Ball,21.421,Avalanche,21.421,Recover,10.277,Other,13.883,,,,,,,,,,,,,,,,,,
Cryogonal,2023-11,Rapid Spin,99.817,Recover,90.797,Explosion,78.110,Aurora Veil,78.110,Freeze-Dry,21.890,Flash Cannon,11.666,Other,19.609,,,,,,,,,,,,,,,,,,,,,,
Regidrago,2023-11,Dragon Energy,59.204,Earth Power,58.814,Explosion,56.478,Scale Shot,46.551,Earthquake,40.611,Dragon Dance,40.417,Tera Blast,36.079,Dragon Pulse,22.052,Outrage,16.808,Draco Meteor,16.241,Other,6.745,,,,,,,,,,,,,,
Morgrem,2023-11,Reflect,99.917,Parting Shot,99.058,Thunder Wave,71.827,Burning Jealousy,57.626,Taunt,28.173,Light Screen,28.173,Other,15.226,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-11,Hex,90.634,Dream Eater,57.894,Hypnosis,57.894,Dark Pulse,49.348,Destiny Bond,31.291,Toxic Spikes,28.180,Taunt,27.886,Sludge Bomb,22.348,Shadow Ball,9.072,Trick,8.482,Other,16.971,,,,,,,,,,,,,,
Arcanine,2023-11,Flare Blitz,100.000,Morning Sun,100.000,Will-O-Wisp,99.837,Play Rough,88.120,Other,12.043,,,,,,,,,,,,,,,,,,,,,,,,,,
Uxie,2023-11,Memento,96.213,Reflect,91.546,Light Screen,91.546,Encore,82.857,Stealth Rock,19.314,Other,18.523,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2023-11,Tera Blast,86.402,Ice Beam,86.402,Quiver Dance,86.402,Giga Drain,86.383,Defog,13.598,Hurricane,13.598,Light Screen,13.598,Other,13.617,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-11,Drain Punch,100.000,Coil,100.000,Thunder Punch,100.000,Dragon Tail,97.267,Other,2.733,,,,,,,,,,,,,,,,,,,,,,,,,,
Kricketune,2023-11,Sticky Web,100.000,Taunt,99.938,Perish Song,63.583,Pounce,54.308,Knock Off,45.692,Bug Bite,36.417,Other,0.062,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-11,Sludge Bomb,100.000,Will-O-Wisp,100.000,Pain Split,100.000,Toxic Spikes,70.312,Flamethrower,23.636,Other,6.052,,,,,,,,,,,,,,,,,,,,,,,,
Carbink,2023-11,Trick Room,100.000,Stealth Rock,100.000,Misty Explosion,100.000,Body Press,93.292,Other,6.708,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Jugulis,2023-11,Dark Pulse,100.000,Taunt,88.699,Hurricane,68.237,Flamethrower,60.257,Earth Power,35.083,Dragon Pulse,20.964,Air Slash,10.798,Other,15.961,,,,,,,,,,,,,,,,,,,,
Slither Wing,2023-11,First Impression,99.946,Close Combat,99.482,Flare Blitz,73.109,U-turn,43.648,Leech Life,32.660,Earthquake,23.505,Acrobatics,13.628,Other,14.023,,,,,,,,,,,,,,,,,,,,
Ludicolo,2023-11,Ice Beam,85.343,Surf,69.781,Focus Blast,58.554,Giga Drain,58.339,Energy Ball,41.661,Hydro Pump,30.219,Weather Ball,25.530,Leech Seed,14.657,Other,15.917,,,,,,,,,,,,,,,,,,
Sandslash,2023-11,Earthquake,100.000,Swords Dance,98.966,Rapid Spin,97.530,Stone Edge,96.530,Other,6.974,,,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2023-11,Sucker Punch,96.206,Spore,86.147,Seed Bomb,77.444,Close Combat,77.444,Clear Smog,15.114,Bullet Seed,15.114,Tera Blast,9.886,Crunch,7.623,Other,15.022,,,,,,,,,,,,,,,,,,