Pokemon Name,Pokemon Number,Pokemon Formes,Pokemon Image Offset X,Pokemon Image Offset Y
Audino-Mega,1320,Mega,0,-3300
Timburr,532,,-160,-1320
Gurdurr,533,,-200,-1320
Conkeldurr,534,,-240,-1320
Tympole,535,,-280,-1320
Palpitoad,536,,-320,-1320
Seismitoad,537,,-360,-1320
Throh,538,,-400,-1320
Sawk,539,,-440,-1320
Sewaddle,540,,0,-1350
Swadloon,541,,-40,-1350
Leavanny,542,,-80,-1350
Venipede,543,,-120,-1350
Whirlipede,544,,-160,-1350
Scolipede,545,,-200,-1350
Cottonee,546,,-240,-1350
Whimsicott,547,,-280,-1350
Petilil,548,,-320,-1350
Lilligant,549,,-360,-1350
Lilligant-Hisui,1234,Hisui,-400,-3060
Basculin,550,,-400,-1350
Sandile,551,,-440,-1350
Krokorok,552,,0,-1380
Krookodile,553,,-40,-1380
Darumaka,554,,-80,-1380
Darumaka-Galar,1195,Galar,-280,-2970
Darmanitan,555,,-120,-1380
Darmanitan-Galar,1196,Galar,-320,-2970
Maractus,556,,-160,-1380
Dwebble,557,,-200,-1380
Crustle,558,,-240,-1380
Scraggy,559,,-280,-1380
Scrafty,560,,-320,-1380
Sigilyph,561,,-360,-1380
Yamask,562,,-400,-1380
Yamask-Galar,1198,Galar,-400,-2970
Cofagrigus,563,,-440,-1380
Tirtouga,564,,0,-1410
Carracosta,565,,-40,-1410
Archen,566,,-80,-1410
Archeops,567,,-120,-1410
Trubbish,568,,-160,-1410
Garbodor,569,,-200,-1410
Zorua,570,,-240,-1410
Zorua-Hisui,1235,Hisui,-440,-3060
Zoroark,571,,-280,-1410
Zoroark-Hisui,1236,Hisui,0,-3090
Minccino,572,,-320,-1410
Cinccino,573,,-360,-1410
Gothita,574,,-400,-1410
Gothorita,575,,-440,-1410
Gothitelle,576,,0,-1440
Solosis,577,,-40,-1440
Duosion,578,,-80,-1440
Reuniclus,579,,-120,-1440
Ducklett,580,,-160,-1440
Swanna,581,,-200,-1440
Vanillite,582,,-240,-1440
Vanillish,583,,-280,-1440
Vanilluxe,584,,-320,-1440
Deerling,585,,-360,-1440
Sawsbuck,586,,-400,-1440
Emolga,587,,-440,-1440
Karrablast,588,,0,-1470
Escavalier,589,,-40,-1470
Foongus,590,,-80,-1470
Amoonguss,591,,-120,-1470
Frillish,592,,-160,-1470
Jellicent,593,,-200,-1470
Alomomola,594,,-240,-1470
Joltik,595,,-280,-1470
Galvantula,596,,-320,-1470
Ferroseed,597,,-360,-1470
Ferrothorn,598,,-400,-1470
Klink,599,,-440,-1470
Klang,600,,0,-1500
Klinklang,601,,-40,-1500
Tynamo,602,,-80,-1500
Eelektrik,603,,-120,-1500
Eelektross,604,,-160,-1500
Elgyem,605,,-200,-1500
Beheeyem,606,,-240,-1500
Litwick,607,,-280,-1500
Lampent,608,,-320,-1500
Chandelure,609,,-360,-1500
Axew,610,,-400,-1500
Fraxure,611,,-440,-1500
Haxorus,612,,0,-1530
Cubchoo,613,,-40,-1530
Beartic,614,,-80,-1530
Cryogonal,615,,-120,-1530
Shelmet,616,,-160,-1530
Accelgor,617,,-200,-1530
Stunfisk,618,,-240,-1530
Stunfisk-Galar,1199,Galar,-440,-2970
Mienfoo,619,,-280,-1530
Mienshao,620,,-320,-1530
Druddigon,621,,-360,-1530
Golett,622,,-400,-1530
Golurk,623,,-440,-1530
Pawniard,624,,0,-1560
Bisharp,625,,-40,-1560
Bouffalant,626,,-80,-1560
Rufflet,627,,-120,-1560
Braviary,628,,-160,-1560
Braviary-Hisui,1237,Hisui,-40,-3090
Vullaby,629,,-200,-1560
Mandibuzz,630,,-240,-1560
Heatmor,631,,-280,-1560
Durant,632,,-320,-1560
Deino,633,,-360,-1560
Zweilous,634,,-400,-1560
Hydreigon,635,,-440,-1560
Larvesta,636,,0,-1590
Volcarona,637,,-40,-1590
Cobalion,638,,-80,-1590
Terrakion,639,,-120,-1590
Virizion,640,,-160,-1590
Tornadus,641,,-200,-1590
Tornadus-Therian,1086,Therian,-240,-2700
Thundurus,642,,-240,-1590
Thundurus-Therian,1087,Therian,-280,-2700
Reshiram,643,,-280,-1590
Zekrom,644,,-320,-1590
Landorus,645,,-360,-1590
Landorus-Therian,1088,Therian,-320,-2700
Kyurem,646,,-400,-1590
Kyurem-Black,1089,Black,-360,-2700
Kyurem-White,1090,White,-400,-2700
Keldeo,647,,-440,-1590
Meloetta,648,,0,-1620
Genesect,649,,-40,-1620
Chespin,650,,-80,-1620
Quilladin,651,,-120,-1620
Chesnaught,652,,-160,-1620
Fennekin,653,,-200,-1620
Braixen,654,,-240,-1620
Delphox,655,,-280,-1620
Froakie,656,,-320,-1620
Frogadier,657,,-360,-1620
Greninja,658,,-400,-1620
Bunnelby,659,,-440,-1620
Diggersby,660,,0,-1650
Fletchling,661,,-40,-1650
Fletchinder,662,,-80,-1650
Talonflame,663,,-120,-1650
Scatterbug,664,,-160,-1650
Spewpa,665,,-200,-1650
Vivillon,666,,-240,-1650
Litleo,667,,-280,-1650
Pyroar,668,,-320,-1650
Flabébé,669,,-360,-1650
Floette,670,,-400,-1650
Florges,671,,-440,-1650
Skiddo,672,,0,-1680
Gogoat,673,,-40,-1680
Pancham,674,,-80,-1680
Pangoro,675,,-120,-1680
Furfrou,676,,-160,-1680
Espurr,677,,-200,-1680
Meowstic,678,,-240,-1680
Meowstic-F,1135,F,-280,-2820
Honedge,679,,-280,-1680
Doublade,680,,-320,-1680
Aegislash,681,,-360,-1680
Spritzee,682,,-400,-1680
Aromatisse,683,,-440,-1680
Swirlix,684,,0,-1710
Slurpuff,685,,-40,-1710
Inkay,686,,-80,-1710
Malamar,687,,-120,-1710
Binacle,688,,-160,-1710
Barbaracle,689,,-200,-1710
Skrelp,690,,-240,-1710
Dragalge,691,,-280,-1710
Clauncher,692,,-320,-1710
Clawitzer,693,,-360,-1710
Helioptile,694,,-400,-1710
Heliolisk,695,,-440,-1710
Tyrunt,696,,0,-1740
Tyrantrum,697,,-40,-1740
Amaura,698,,-80,-1740
Aurorus,699,,-120,-1740
Sylveon,700,,-160,-1740
Hawlucha,701,,-200,-1740
Dedenne,702,,-240,-1740
Carbink,703,,-280,-1740
Goomy,704,,-320,-1740
Sliggoo,705,,-360,-1740
Sliggoo-Hisui,1238,Hisui,-80,-3090
Goodra,706,,-400,-1740
Goodra-Hisui,1239,Hisui,-120,-3090
Klefki,707,,-440,-1740
Phantump,708,,0,-1770
Trevenant,709,,-40,-1770
Pumpkaboo,710,,-80,-1770
Pumpkaboo-Small,710,Small,-80,-1770
Pumpkaboo-Large,710,Large,-80,-1770
Pumpkaboo-Super,710,Super,-80,-1770
Gourgeist,711,,-120,-1770
Gourgeist-Small,711,Small,-120,-1770
Gourgeist-Large,711,Large,-120,-1770
Gourgeist-Super,711,Super,-120,-1770
Bergmite,712,,-160,-1770
Avalugg,713,,-200,-1770
Avalugg-Hisui,1240,Hisui,-160,-3090
Noibat,714,,-240,-1770
Noivern,715,,-280,-1770
Xerneas,716,,-320,-1770
Yveltal,717,,-360,-1770
Zygarde,718,,-400,-1770
Zygarde-10%,1158,10%,-240,-2880
Diancie,719,,-440,-1770
Diancie-Mega,1321,Mega,-40,-3300
Hoopa,720,,0,-1800
Hoopa-Unbound,1138,Unbound,-400,-2820
Volcanion,721,,-40,-1800
Rowlet,722,,-80,-1800
Dartrix,723,,-120,-1800
Decidueye,724,,-160,-1800
Decidueye-Hisui,1241,Hisui,-200,-3090
Litten,725,,-200,-1800
Torracat,726,,-240,-1800
Incineroar,727,,-280,-1800
Popplio,728,,-320,-1800
Brionne,729,,-360,-1800
Primarina,730,,-400,-1800
Pikipek,731,,-440,-1800
Trumbeak,732,,0,-1830
Toucannon,733,,-40,-1830
Yungoos,734,,-80,-1830
Gumshoos,735,,-120,-1830
Grubbin,736,,-160,-1830
Charjabug,737,,-200,-1830
Vikavolt,738,,-240,-1830
Crabrawler,739,,-280,-1830
Crabominable,740,,-320,-1830
Oricorio,741,,-360,-1830
Oricorio-Pom-Pom,1160,Pom-Pom,-320,-2880
Oricorio-Pa'u,1161,Pa'u,-360,-2880
Oricorio-Sensu,1162,Sensu,-400,-2880
Cutiefly,742,,-400,-1830
Ribombee,743,,-440,-1830
Rockruff,744,,0,-1860
Lycanroc,745,,-40,-1860
Lycanroc-Midnight,1163,Midnight,-440,-2880
Lycanroc-Dusk,1180,Dusk,-160,-2940
Wishiwashi,746,,-80,-1860
Wishiwashi-School,1164,School,0,-2910
Mareanie,747,,-120,-1860
Toxapex,748,,-160,-1860
Mudbray,749,,-200,-1860
Mudsdale,750,,-240,-1860
Dewpider,751,,-280,-1860
Araquanid,752,,-320,-1860
Fomantis,753,,-360,-1860
Lurantis,754,,-400,-1860
Morelull,755,,-440,-1860
Shiinotic,756,,0,-1890
Salandit,757,,-40,-1890
Salazzle,758,,-80,-1890
Stufful,759,,-120,-1890
Bewear,760,,-160,-1890
Bounsweet,761,,-200,-1890
Steenee,762,,-240,-1890
Tsareena,763,,-280,-1890
Comfey,764,,-320,-1890
Oranguru,765,,-360,-1890
Passimian,766,,-400,-1890
Wimpod,767,,-440,-1890
Golisopod,768,,0,-1920
Sandygast,769,,-40,-1920
Palossand,770,,-80,-1920
Pyukumuku,771,,-120,-1920
Type: Null,772,,-160,-1920
Silvally,773,,-200,-1920
Silvally-Bug,773,Bug,-200,-1920
Silvally-Dark,773,Dark,-200,-1920
Silvally-Dragon,773,Dragon,-200,-1920
Silvally-Electric,773,Electric,-200,-1920
Silvally-Fairy,773,Fairy,-200,-1920
Silvally-Fighting,773,Fighting,-200,-1920
Silvally-Fire,773,Fire,-200,-1920
Silvally-Flying,773,Flying,-200,-1920
Silvally-Ghost,773,Ghost,-200,-1920
Silvally-Grass,773,Grass,-200,-1920
Silvally-Ground,773,Ground,-200,-1920
Silvally-Ice,773,Ice,-200,-1920
Silvally-Poison,773,Poison,-200,-1920
Silvally-Psychic,773,Psychic,-200,-1920
Silvally-Rock,773,Rock,-200,-1920
Silvally-Steel,773,Steel,-200,-1920
Silvally-Water,773,Water,-200,-1920
Minior,774,,-240,-1920
Komala,775,,-280,-1920
Turtonator,776,,-320,-1920
Togedemaru,777,,-360,-1920
Mimikyu,778,,-400,-1920
Bruxish,779,,-440,-1920
Drampa,780,,0,-1950
Dhelmise,781,,-40,-1950
Jangmo-o,782,,-80,-1950
Hakamo-o,783,,-120,-1950
Kommo-o,784,,-160,-1950
Tapu Koko,785,,-200,-1950
Tapu Lele,786,,-240,-1950
Tapu Bulu,787,,-280,-1950
Tapu Fini,788,,-320,-1950
Cosmog,789,,-360,-1950
Cosmoem,790,,-400,-1950
Solgaleo,791,,-440,-1950
Lunala,792,,0,-1980
Nihilego,793,,-40,-1980
Buzzwole,794,,-80,-1980
Pheromosa,795,,-120,-1980
Xurkitree,796,,-160,-1980
Celesteela,797,,-200,-1980
Kartana,798,,-240,-1980
Guzzlord,799,,-280,-1980
Necrozma,800,,-320,-1980
Necrozma-Dusk-Mane,1181,Dusk-Mane,-200,-2940
Necrozma-Dawn-Wings,1182,Dawn-Wings,-240,-2940
Necrozma-Ultra,1183,Ultra,-280,-2940
Magearna,801,,-360,-1980
Marshadow,802,,-400,-1980
Poipole,803,,-440,-1980
Naganadel,804,,0,-2010
Stakataka,805,,-40,-2010
Blacephalon,806,,-80,-2010
Zeraora,807,,-120,-2010
Meltan,808,,-160,-2010
Melmetal,809,,-200,-2010
Grookey,810,,-240,-2010
Thwackey,811,,-280,-2010
Rillaboom,812,,-320,-2010
Scorbunny,813,,-360,-2010
Raboot,814,,-400,-2010
Cinderace,815,,-440,-2010
Sobble,816,,0,-2040
Drizzile,817,,-40,-2040
Inteleon,818,,-80,-2040
Skwovet,819,,-120,-2040
Greedent,820,,-160,-2040
Rookidee,821,,-200,-2040
Corvisquire,822,,-240,-2040
Corviknight,823,,-280,-2040
Blipbug,824,,-320,-2040
Dottler,825,,-360,-2040
Orbeetle,826,,-400,-2040
Nickit,827,,-440,-2040
Thievul,828,,0,-2070
Gossifleur,829,,-40,-2070
Eldegoss,830,,-80,-2070
Wooloo,831,,-120,-2070
Dubwool,832,,-160,-2070
Chewtle,833,,-200,-2070
Drednaw,834,,-240,-2070
Yamper,835,,-280,-2070
Boltund,836,,-320,-2070
Rolycoly,837,,-360,-2070
Carkol,838,,-400,-2070
Coalossal,839,,-440,-2070
Applin,840,,0,-2100
Flapple,841,,-40,-2100
Appletun,842,,-80,-2100
Silicobra,843,,-120,-2100
Sandaconda,844,,-160,-2100
Cramorant,845,,-200,-2100
Arrokuda,846,,-240,-2100
Barraskewda,847,,-280,-2100
Toxel,848,,-320,-2100
Toxtricity,849,,-360,-2100
Sizzlipede,850,,-400,-2100
Centiskorch,851,,-440,-2100
Clobbopus,852,,0,-2130
Grapploct,853,,-40,-2130
Sinistea,854,,-80,-2130
Polteageist,855,,-120,-2130
Hatenna,856,,-160,-2130
Hattrem,857,,-200,-2130
Hatterene,858,,-240,-2130
Impidimp,859,,-280,-2130
Morgrem,860,,-320,-2130
Grimmsnarl,861,,-360,-2130
Obstagoon,862,,-400,-2130
Perrserker,863,,-440,-2130
Cursola,864,,0,-2160
Sirfetch’d,865,,-40,-2160
Mr. Rime,866,,-80,-2160
Runerigus,867,,-120,-2160
Milcery,868,,-160,-2160
Alcremie,869,,-200,-2160
Falinks,870,,-240,-2160
Pincurchin,871,,-280,-2160
Snom,872,,-320,-2160
Frosmoth,873,,-360,-2160
Stonjourner,874,,-400,-2160
Eiscue,875,,-440,-2160
Indeedee,876,,0,-2190
Indeedee-F,1212,F,0,-3030
Morpeko,877,,-40,-2190
Cufant,878,,-80,-2190
Copperajah,879,,-120,-2190
Dracozolt,880,,-160,-2190
Arctozolt,881,,-200,-2190
Dracovish,882,,-240,-2190
Arctovish,883,,-280,-2190
Duraludon,884,,-320,-2190
Dreepy,885,,-360,-2190
Drakloak,886,,-400,-2190
Dragapult,887,,-440,-2190
Zacian,888,,0,-2220
Zacian-Crowned,1214,Crowned,-80,-3030
Zamazenta,889,,-40,-2220
Zamazenta-Crowned,1215,Crowned,-120,-3030
Eternatus,890,,-80,-2220
Kubfu,891,,-120,-2220
Urshifu,892,,-160,-2220
Urshifu-Rapid-Strike,892,Rapid-Strike,-160,-2220
Zarude,893,,-200,-2220
Regieleki,894,,-240,-2220
Regidrago,895,,-280,-2220
Glastrier,896,,-320,-2220
Spectrier,897,,-360,-2220
Calyrex,898,,-400,-2220
Calyrex-Ice,1224,Ice,0,-3060
Calyrex-Shadow,1225,Shadow,-40,-3060
Wyrdeer,899,,-440,-2220
Kleavor,900,,0,-2250
Ursaluna,901,,-40,-2250
Ursaluna-Bloodmoon,1260,Bloodmoon,0,-3150
Basculegion,902,,-80,-2250
Basculegion-F,1242,F,-240,-3090
Sneasler,903,,-120,-2250
Overqwil,904,,-160,-2250
Enamorus,905,,-200,-2250
Enamorus-Therian,1243,Therian,-280,-3090
Sprigatito,906,,-240,-2250
Floragato,907,,-280,-2250
Meowscarada,908,,-320,-2250
Fuecoco,909,,-360,-2250
Crocalor,910,,-400,-2250
Skeledirge,911,,-440,-2250
Quaxly,912,,0,-2280
Quaxwell,913,,-40,-2280
Quaquaval,914,,-80,-2280
Lechonk,915,,-120,-2280
Oinkologne,916,,-160,-2280
Oinkologne-F,1248,F,0,-3120
Tarountula,917,,-200,-2280
Spidops,918,,-240,-2280
Nymble,919,,-280,-2280
Lokix,920,,-320,-2280
Pawmi,921,,-360,-2280
Pawmo,922,,-400,-2280
Pawmot,923,,-440,-2280
Tandemaus,924,,0,-2310
Maushold,925,,-40,-2310
Fidough,926,,-80,-2310
Dachsbun,927,,-120,-2310
Smoliv,928,,-160,-2310
Dolliv,929,,-200,-2310
Arboliva,930,,-240,-2310
Squawkabilly,931,,-280,-2310
Nacli,932,,-320,-2310
Naclstack,933,,-360,-2310
Garganacl,934,,-400,-2310
Charcadet,935,,-440,-2310
Armarouge,936,,0,-2340
Ceruledge,937,,-40,-2340
Tadbulb,938,,-80,-2340
Bellibolt,939,,-120,-2340
Wattrel,940,,-160,-2340
Kilowattrel,941,,-200,-2340
Maschiff,942,,-240,-2340
Mabosstiff,943,,-280,-2340
Shroodle,944,,-320,-2340
Grafaiai,945,,-360,-2340
Bramblin,946,,-400,-2340
Brambleghast,947,,-440,-2340
Toedscool,948,,0,-2370
Toedscruel,949,,-40,-2370
Klawf,950,,-80,-2370
Capsakid,951,,-120,-2370
Scovillain,952,,-160,-2370
Rellor,953,,-200,-2370
Rabsca,954,,-240,-2370
Flittle,955,,-280,-2370
Espathra,956,,-320,-2370
Tinkatink,957,,-360,-2370
Tinkatuff,958,,-400,-2370
Tinkaton,959,,-440,-2370
Wiglett,960,,0,-2400
Wugtrio,961,,-40,-2400
Bombirdier,962,,-80,-2400
Finizen,963,,-120,-2400
Palafin,964,,-160,-2400
Varoom,965,,-200,-2400
Revavroom,966,,-240,-2400
Cyclizar,967,,-280,-2400
Orthworm,968,,-320,-2400
Glimmet,969,,-360,-2400
Glimmora,970,,-400,-2400
Greavard,971,,-440,-2400
Houndstone,972,,0,-2430
Flamigo,973,,-40,-2430
Cetoddle,974,,-80,-2430
Cetitan,975,,-120,-2430
Veluza,976,,-160,-2430
Dondozo,977,,-200,-2430
Tatsugiri,978,,-240,-2430
Annihilape,979,,-280,-2430
Clodsire,980,,-320,-2430
Farigiraf,981,,-360,-2430
Dudunsparce,982,,-400,-2430
Kingambit,983,,-440,-2430
Great Tusk,984,,0,-2460
Scream Tail,985,,-40,-2460
Brute Bonnet,986,,-80,-2460
Flutter Mane,987,,-120,-2460
Slither Wing,988,,-160,-2460
Sandy Shocks,989,,-200,-2460
Iron Treads,990,,-240,-2460
Iron Bundle,991,,-280,-2460
Iron Hands,992,,-320,-2460
Iron Jugulis,993,,-360,-2460
Iron Moth,994,,-400,-2460
Iron Thorns,995,,-440,-2460
Frigibax,996,,0,-2490
Arctibax,997,,-40,-2490
Baxcalibur,998,,-80,-2490
Gimmighoul,999,,-120,-2490
Gholdengo,1000,,-160,-2490
Wo-Chien,1001,,-200,-2490
Chien-Pao,1002,,-240,-2490
Ting-Lu,1003,,-280,-2490
Chi-Yu,1004,,-320,-2490
Roaring Moon,1005,,-360,-2490
Iron Valiant,1006,,-400,-2490
Koraidon,1007,,-440,-2490
Miraidon,1008,,0,-2520
Walking Wake,1009,,-40,-2520
Iron Leaves,1010,,-80,-2520
Dipplin,1011,,-120,-2520
Poltchageist,1012,,-160,-2520
Sinistcha,1013,,-200,-2520
Okidogi,1014,,-240,-2520
Munkidori,1015,,-280,-2520
Fezandipiti,1016,,-320,-2520
Ogerpon,1017,,-360,-2520
Ogerpon-Wellspring,1261,Wellspring,-40,-3150
Ogerpon-Hearthflame,1262,Hearthflame,-80,-3150
Ogerpon-Cornerstone,1263,Cornerstone,-120,-3150
Syclar,1500,CAP,0,-3750
Syclant,1464,CAP,0,-3660
Revenankh,1465,CAP,-40,-3660
Embirch,1501,CAP,-40,-3750
Flarelm,1502,CAP,-80,-3750
Pyroak,1466,CAP,-80,-3660
Breezi,1503,CAP,-120,-3750
Fidgit,1467,CAP,-120,-3660
Rebble,1515,CAP,-120,-3780
Tactite,1516,CAP,-160,-3780
Stratagem,1468,CAP,-160,-3660
Privatyke,1517,CAP,-200,-3780
Arghonaut,1469,CAP,-200,-3660
Kitsunoh,1470,CAP,-240,-3660
Cyclohm,1471,CAP,-280,-3660
Colossoil,1472,CAP,-320,-3660
Krilowatt,1473,CAP,-360,-3660
Voodoll,1522,CAP,-400,-3780
Voodoom,1474,CAP,-400,-3660
Scratchet,1504,CAP,-160,-3750
Tomohawk,1475,CAP,-440,-3660
Necturine,1505,CAP,-200,-3750
Necturna,1476,CAP,0,-3690
Mollux,1477,CAP,-40,-3690
Cupra,1506,CAP,-240,-3750
Argalis,1507,CAP,-280,-3750
Aurumoth,1478,CAP,-80,-3690
Brattler,1508,CAP,-320,-3750
Malaconda,1479,CAP,-120,-3690
Cawdet,1509,CAP,-360,-3750
Cawmodore,1480,CAP,-160,-3690
Volkritter,1510,CAP,-400,-3750
Volkraken,1481,CAP,-200,-3690
Snugglow,1511,CAP,-440,-3750
Plasmanta,1482,CAP,-240,-3690
Floatoy,1512,CAP,0,-3780
Caimanoe,1513,CAP,-40,-3780
Naviathan,1483,CAP,-280,-3690
Crucibelle,1484,CAP,-320,-3690
Crucibelle-Mega,1485,CAP,-360,-3690
Pluffle,1514,CAP,-80,-3780
Kerfluffle,1486,CAP,-400,-3690
Pajantom,1487,CAP,-440,-3690
Mumbao,1523,CAP,-440,-3780
Jumbao,1488,CAP,0,-3720
Fawnifer,1524,CAP,0,-3810
Electrelk,1525,CAP,-40,-3810
Caribolt,1489,CAP,-40,-3720
Smogecko,1526,CAP,-80,-3810
Smoguana,1527,CAP,-120,-3810
Smokomodo,1490,CAP,-80,-3720
Swirlpool,1528,CAP,-160,-3810
Coribalis,1529,CAP,-200,-3810
Snaelstrom,1491,CAP,-120,-3720
Justyke,1530,CAP,-240,-3810
Equilibra,1492,CAP,-160,-3720
Solotl,1531,CAP,-280,-3810
Astrolotl,1493,CAP,-200,-3720
Miasmite,1532,CAP,-320,-3810
Miasmaw,1494,CAP,-240,-3720
Chromera,1495,CAP,-280,-3720
Nohface,1518,CAP,-240,-3780
Monohm,1519,CAP,-280,-3780
Duohm,1520,CAP,-320,-3780
Dorsoil,1533,CAP,-360,-3810
Protowatt,1521,CAP,-360,-3780
Venomicon,1496,CAP,-320,-3720
Venomicon-Epilogue,1497,CAP,-360,-3720
Saharascal,1534,CAP,-400,-3810
Saharaja,1498,CAP,-400,-3720
Ababo,1535,CAP,-440,-3810
Scattervein,1536,CAP,0,-3840
Hemogoblin,1499,CAP,-440,-3720
Cresceidon,1537,CAP,-40,-3840