Name,Gen,TypeOne,TypeTwo
Bulbasaur,6,Grass,Poison
Ivysaur,6,Grass,Poison
Venusaur,6,Grass,Poison
Venusaur-Mega,6,Grass,Poison
Charmander,6,Fire,
Charmeleon,6,Fire,
Charizard,6,Fire,Flying
Charizard-Mega-X,6,Fire,Dragon
Charizard-Mega-Y,6,Fire,Flying
Squirtle,6,Water,
Wartortle,6,Water,
Blastoise,6,Water,
Blastoise-Mega,6,Water,
Caterpie,6,Bug,
Metapod,6,Bug,
Butterfree,6,Bug,Flying
Weedle,6,Bug,Poison
Kakuna,6,Bug,Poison
Beedrill,6,Bug,Poison
Beedrill-Mega,6,Bug,Poison
Pidgey,6,Normal,Flying
Pidgeotto,6,Normal,Flying
Pidgeot,6,Normal,Flying
Pidgeot-Mega,6,Normal,Flying
Rattata,6,Normal,
Raticate,6,Normal,
Spearow,6,Normal,Flying
Fearow,6,Normal,Flying
Ekans,6,Poison,
Arbok,6,Poison,
Pikachu,6,Electric,
Raichu,6,Electric,
Sandshrew,6,Ground,
Sandslash,6,Ground,
Nidoran-F,6,Poison,
Nidorina,6,Poison,
Nidoqueen,6,Poison,Ground
Nidoran-M,6,Poison,
Nidorino,6,Poison,
Nidoking,6,Poison,Ground
Clefairy,6,Fairy,
Clefable,6,Fairy,
Vulpix,6,Fire,
Ninetales,6,Fire,
Jigglypuff,6,Normal,Fairy
Wigglytuff,6,Normal,Fairy
Zubat,6,Poison,Flying
Golbat,6,Poison,Flying
Oddish,6,Grass,Poison
Gloom,6,Grass,Poison
Vileplume,6,Grass,Poison
Paras,6,Bug,Grass
Parasect,6,Bug,Grass
Venonat,6,Bug,Poison
Venomoth,6,Bug,Poison
Diglett,6,Ground,
Dugtrio,6,Ground,
Meowth,6,Normal,
Persian,6,Normal,
Psyduck,6,Water,
Golduck,6,Water,
Mankey,6,Fighting,
Primeape,6,Fighting,
Growlithe,6,Fire,
Arcanine,6,Fire,
Poliwag,6,Water,
Poliwhirl,6,Water,
Poliwrath,6,Water,Fighting
Abra,6,Psychic,
Kadabra,6,Psychic,
Alakazam,6,Psychic,
Alakazam-Mega,6,Psychic,
Machop,6,Fighting,
Machoke,6,Fighting,
Machamp,6,Fighting,
Bellsprout,6,Grass,Poison
Weepinbell,6,Grass,Poison
Victreebel,6,Grass,Poison
Tentacool,6,Water,Poison
Tentacruel,6,Water,Poison
Geodude,6,Rock,Ground
Graveler,6,Rock,Ground
Golem,6,Rock,Ground
Ponyta,6,Fire,
Rapidash,6,Fire,
Slowpoke,6,Water,Psychic
Slowbro,6,Water,Psychic
Slowbro-Mega,6,Water,Psychic
Magnemite,6,Electric,Steel
Magneton,6,Electric,Steel
Farfetch’d,6,Normal,Flying
Doduo,6,Normal,Flying
Dodrio,6,Normal,Flying
Seel,6,Water,
Dewgong,6,Water,Ice
Grimer,6,Poison,
Muk,6,Poison,
Shellder,6,Water,
Cloyster,6,Water,Ice
Gastly,6,Ghost,Poison
Haunter,6,Ghost,Poison
Gengar,6,Ghost,Poison
Gengar-Mega,6,Ghost,Poison
Onix,6,Rock,Ground
Drowzee,6,Psychic,
Hypno,6,Psychic,
Krabby,6,Water,
Kingler,6,Water,
Voltorb,6,Electric,
Electrode,6,Electric,
Exeggcute,6,Grass,Psychic
Exeggutor,6,Grass,Psychic
Cubone,6,Ground,
Marowak,6,Ground,
Hitmonlee,6,Fighting,
Hitmonchan,6,Fighting,
Lickitung,6,Normal,
Koffing,6,Poison,
Weezing,6,Poison,
Rhyhorn,6,Ground,Rock
Rhydon,6,Ground,Rock
Chansey,6,Normal,
Tangela,6,Grass,
Kangaskhan,6,Normal,
Kangaskhan-Mega,6,Normal,
Horsea,6,Water,
Seadra,6,Water,
Goldeen,6,Water,
Seaking,6,Water,
Staryu,6,Water,
Starmie,6,Water,Psychic
Mr. Mime,6,Psychic,Fairy
Scyther,6,Bug,Flying
Jynx,6,Ice,Psychic
Electabuzz,6,Electric,
Magmar,6,Fire,
Pinsir,6,Bug,
Pinsir-Mega,6,Bug,Flying
Tauros,6,Normal,
Magikarp,6,Water,
Gyarados,6,Water,Flying
Gyarados-Mega,6,Water,Dark
Lapras,6,Water,Ice
Ditto,6,Normal,
Eevee,6,Normal,
Vaporeon,6,Water,
Jolteon,6,Electric,
Flareon,6,Fire,
Porygon,6,Normal,
Omanyte,6,Rock,Water
Omastar,6,Rock,Water
Kabuto,6,Rock,Water
Kabutops,6,Rock,Water
Aerodactyl,6,Rock,Flying
Aerodactyl-Mega,6,Rock,Flying
Snorlax,6,Normal,
Articuno,6,Ice,Flying
Zapdos,6,Electric,Flying
Moltres,6,Fire,Flying
Dratini,6,Dragon,
Dragonair,6,Dragon,
Dragonite,6,Dragon,Flying
Mewtwo,6,Psychic,
Mewtwo-Mega-X,6,Psychic,Fighting
Mewtwo-Mega-Y,6,Psychic,
Mew,6,Psychic,
Chikorita,6,Grass,
Bayleef,6,Grass,
Meganium,6,Grass,
Cyndaquil,6,Fire,
Quilava,6,Fire,
Typhlosion,6,Fire,
Totodile,6,Water,
Croconaw,6,Water,
Feraligatr,6,Water,
Sentret,6,Normal,
Furret,6,Normal,
Hoothoot,6,Normal,Flying
Noctowl,6,Normal,Flying
Ledyba,6,Bug,Flying
Ledian,6,Bug,Flying
Spinarak,6,Bug,Poison
Ariados,6,Bug,Poison
Crobat,6,Poison,Flying
Chinchou,6,Water,Electric
Lanturn,6,Water,Electric
Pichu,6,Electric,
Cleffa,6,Fairy,
Igglybuff,6,Normal,Fairy
Togepi,6,Fairy,
Togetic,6,Fairy,Flying
Natu,6,Psychic,Flying
Xatu,6,Psychic,Flying
Mareep,6,Electric,
Flaaffy,6,Electric,
Ampharos,6,Electric,
Ampharos-Mega,6,Electric,Dragon
Bellossom,6,Grass,
Marill,6,Water,Fairy
Azumarill,6,Water,Fairy
Sudowoodo,6,Rock,
Politoed,6,Water,
Hoppip,6,Grass,Flying
Skiploom,6,Grass,Flying
Jumpluff,6,Grass,Flying
Aipom,6,Normal,
Sunkern,6,Grass,
Sunflora,6,Grass,
Yanma,6,Bug,Flying
Wooper,6,Water,Ground
Quagsire,6,Water,Ground
Espeon,6,Psychic,
Umbreon,6,Dark,
Murkrow,6,Dark,Flying
Slowking,6,Water,Psychic
Misdreavus,6,Ghost,
Unown,6,Psychic,
Wobbuffet,6,Psychic,
Girafarig,6,Normal,Psychic
Pineco,6,Bug,
Forretress,6,Bug,Steel
Dunsparce,6,Normal,
Gligar,6,Ground,Flying
Steelix,6,Steel,Ground
Steelix-Mega,6,Steel,Ground
Snubbull,6,Fairy,
Granbull,6,Fairy,
Qwilfish,6,Water,Poison
Scizor,6,Bug,Steel
Scizor-Mega,6,Bug,Steel
Shuckle,6,Bug,Rock
Heracross,6,Bug,Fighting
Heracross-Mega,6,Bug,Fighting
Sneasel,6,Dark,Ice
Teddiursa,6,Normal,
Ursaring,6,Normal,
Slugma,6,Fire,
Magcargo,6,Fire,Rock
Swinub,6,Ice,Ground
Piloswine,6,Ice,Ground
Corsola,6,Water,Rock
Remoraid,6,Water,
Octillery,6,Water,
Delibird,6,Ice,Flying
Mantine,6,Water,Flying
Skarmory,6,Steel,Flying
Houndour,6,Dark,Fire
Houndoom,6,Dark,Fire
Houndoom-Mega,6,Dark,Fire
Kingdra,6,Water,Dragon
Phanpy,6,Ground,
Donphan,6,Ground,
Porygon2,6,Normal,
Stantler,6,Normal,
Smeargle,6,Normal,
Tyrogue,6,Fighting,
Hitmontop,6,Fighting,
Smoochum,6,Ice,Psychic
Elekid,6,Electric,
Magby,6,Fire,
Miltank,6,Normal,
Blissey,6,Normal,
Raikou,6,Electric,
Entei,6,Fire,
Suicune,6,Water,
Larvitar,6,Rock,Ground
Pupitar,6,Rock,Ground
Tyranitar,6,Rock,Dark
Tyranitar-Mega,6,Rock,Dark
Lugia,6,Psychic,Flying
Ho-Oh,6,Fire,Flying
Celebi,6,Psychic,Grass
Treecko,6,Grass,
Grovyle,6,Grass,
Sceptile,6,Grass,
Sceptile-Mega,6,Grass,Dragon
Torchic,6,Fire,
Combusken,6,Fire,Fighting
Blaziken,6,Fire,Fighting
Blaziken-Mega,6,Fire,Fighting
Mudkip,6,Water,
Marshtomp,6,Water,Ground
Swampert,6,Water,Ground
Swampert-Mega,6,Water,Ground
Poochyena,6,Dark,
Mightyena,6,Dark,
Zigzagoon,6,Normal,
Linoone,6,Normal,
Wurmple,6,Bug,
Silcoon,6,Bug,
Beautifly,6,Bug,Flying
Cascoon,6,Bug,
Dustox,6,Bug,Poison
Lotad,6,Water,Grass
Lombre,6,Water,Grass
Ludicolo,6,Water,Grass
Seedot,6,Grass,
Nuzleaf,6,Grass,Dark
Shiftry,6,Grass,Dark
Taillow,6,Normal,Flying
Swellow,6,Normal,Flying
Wingull,6,Water,Flying
Pelipper,6,Water,Flying
Ralts,6,Psychic,Fairy
Kirlia,6,Psychic,Fairy
Gardevoir,6,Psychic,Fairy
Gardevoir-Mega,6,Psychic,Fairy
Surskit,6,Bug,Water
Masquerain,6,Bug,Flying
Shroomish,6,Grass,
Breloom,6,Grass,Fighting
Slakoth,6,Normal,
Vigoroth,6,Normal,
Slaking,6,Normal,
Nincada,6,Bug,Ground
Ninjask,6,Bug,Flying
Shedinja,6,Bug,Ghost
Whismur,6,Normal,
Loudred,6,Normal,
Exploud,6,Normal,
Makuhita,6,Fighting,
Hariyama,6,Fighting,
Azurill,6,Normal,Fairy
Nosepass,6,Rock,
Skitty,6,Normal,
Delcatty,6,Normal,
Sableye,6,Dark,Ghost
Sableye-Mega,6,Dark,Ghost
Mawile,6,Steel,Fairy
Mawile-Mega,6,Steel,Fairy
Aron,6,Steel,Rock
Lairon,6,Steel,Rock
Aggron,6,Steel,Rock
Aggron-Mega,6,Steel,
Meditite,6,Fighting,Psychic
Medicham,6,Fighting,Psychic
Medicham-Mega,6,Fighting,Psychic
Electrike,6,Electric,
Manectric,6,Electric,
Manectric-Mega,6,Electric,
Plusle,6,Electric,
Minun,6,Electric,
Volbeat,6,Bug,
Illumise,6,Bug,
Roselia,6,Grass,Poison
Gulpin,6,Poison,
Swalot,6,Poison,
Carvanha,6,Water,Dark
Sharpedo,6,Water,Dark
Sharpedo-Mega,6,Water,Dark
Wailmer,6,Water,
Wailord,6,Water,
Numel,6,Fire,Ground
Camerupt,6,Fire,Ground
Camerupt-Mega,6,Fire,Ground
Torkoal,6,Fire,
Spoink,6,Psychic,
Grumpig,6,Psychic,
Spinda,6,Normal,
Trapinch,6,Ground,
Vibrava,6,Ground,Dragon
Flygon,6,Ground,Dragon
Cacnea,6,Grass,
Cacturne,6,Grass,Dark
Swablu,6,Normal,Flying
Altaria,6,Dragon,Flying
Altaria-Mega,6,Dragon,Fairy
Zangoose,6,Normal,
Seviper,6,Poison,
Lunatone,6,Rock,Psychic
Solrock,6,Rock,Psychic
Barboach,6,Water,Ground
Whiscash,6,Water,Ground
Corphish,6,Water,
Crawdaunt,6,Water,Dark
Baltoy,6,Ground,Psychic
Claydol,6,Ground,Psychic
Lileep,6,Rock,Grass
Cradily,6,Rock,Grass
Anorith,6,Rock,Bug
Armaldo,6,Rock,Bug
Feebas,6,Water,
Milotic,6,Water,
Castform,6,Normal,
Kecleon,6,Normal,
Shuppet,6,Ghost,
Banette,6,Ghost,
Banette-Mega,6,Ghost,
Duskull,6,Ghost,
Dusclops,6,Ghost,
Tropius,6,Grass,Flying
Chimecho,6,Psychic,
Absol,6,Dark,
Absol-Mega,6,Dark,
Wynaut,6,Psychic,
Snorunt,6,Ice,
Glalie,6,Ice,
Glalie-Mega,6,Ice,
Spheal,6,Ice,Water
Sealeo,6,Ice,Water
Walrein,6,Ice,Water
Clamperl,6,Water,
Huntail,6,Water,
Gorebyss,6,Water,
Relicanth,6,Water,Rock
Luvdisc,6,Water,
Bagon,6,Dragon,
Shelgon,6,Dragon,
Salamence,6,Dragon,Flying
Salamence-Mega,6,Dragon,Flying
Beldum,6,Steel,Psychic
Metang,6,Steel,Psychic
Metagross,6,Steel,Psychic
Metagross-Mega,6,Steel,Psychic
Regirock,6,Rock,
Regice,6,Ice,
Registeel,6,Steel,
Latias,6,Dragon,Psychic
Latias-Mega,6,Dragon,Psychic
Latios,6,Dragon,Psychic
Latios-Mega,6,Dragon,Psychic
Kyogre,6,Water,
Kyogre-Primal,6,Water,
Groudon,6,Ground,
Groudon-Primal,6,Ground,Fire
Rayquaza,6,Dragon,Flying
Rayquaza-Mega,6,Dragon,Flying
Jirachi,6,Steel,Psychic
Deoxys,6,Psychic,
Deoxys-Attack,6,Psychic,
Deoxys-Defense,6,Psychic,
Deoxys-Speed,6,Psychic,
Turtwig,6,Grass,
Grotle,6,Grass,
Torterra,6,Grass,Ground
Chimchar,6,Fire,
Monferno,6,Fire,Fighting
Infernape,6,Fire,Fighting
Piplup,6,Water,
Prinplup,6,Water,
Empoleon,6,Water,Steel
Starly,6,Normal,Flying
Staravia,6,Normal,Flying
Staraptor,6,Normal,Flying
Bidoof,6,Normal,
Bibarel,6,Normal,Water
Kricketot,6,Bug,
Kricketune,6,Bug,
Shinx,6,Electric,
Luxio,6,Electric,
Luxray,6,Electric,
Budew,6,Grass,Poison
Roserade,6,Grass,Poison
Cranidos,6,Rock,
Rampardos,6,Rock,
Shieldon,6,Rock,Steel
Bastiodon,6,Rock,Steel
Burmy,6,Bug,
Wormadam,6,Bug,Grass
Wormadam-Sandy,6,Bug,Ground
Wormadam-Trash,6,Bug,Steel
Mothim,6,Bug,Flying
Combee,6,Bug,Flying
Vespiquen,6,Bug,Flying
Pachirisu,6,Electric,
Buizel,6,Water,
Floatzel,6,Water,
Cherubi,6,Grass,
Cherrim,6,Grass,
Shellos,6,Water,
Gastrodon,6,Water,Ground
Ambipom,6,Normal,
Drifloon,6,Ghost,Flying
Drifblim,6,Ghost,Flying
Buneary,6,Normal,
Lopunny,6,Normal,
Lopunny-Mega,6,Normal,Fighting
Mismagius,6,Ghost,
Honchkrow,6,Dark,Flying
Glameow,6,Normal,
Purugly,6,Normal,
Chingling,6,Psychic,
Stunky,6,Poison,Dark
Skuntank,6,Poison,Dark
Bronzor,6,Steel,Psychic
Bronzong,6,Steel,Psychic
Bonsly,6,Rock,
Mime Jr.,6,Psychic,Fairy
Happiny,6,Normal,
Chatot,6,Normal,Flying
Spiritomb,6,Ghost,Dark
Gible,6,Dragon,Ground
Gabite,6,Dragon,Ground
Garchomp,6,Dragon,Ground
Garchomp-Mega,6,Dragon,Ground
Munchlax,6,Normal,
Riolu,6,Fighting,
Lucario,6,Fighting,Steel
Lucario-Mega,6,Fighting,Steel
Hippopotas,6,Ground,
Hippowdon,6,Ground,
Skorupi,6,Poison,Bug
Drapion,6,Poison,Dark
Croagunk,6,Poison,Fighting
Toxicroak,6,Poison,Fighting
Carnivine,6,Grass,
Finneon,6,Water,
Lumineon,6,Water,
Mantyke,6,Water,Flying
Snover,6,Grass,Ice
Abomasnow,6,Grass,Ice
Abomasnow-Mega,6,Grass,Ice
Weavile,6,Dark,Ice
Magnezone,6,Electric,Steel
Lickilicky,6,Normal,
Rhyperior,6,Ground,Rock
Tangrowth,6,Grass,
Electivire,6,Electric,
Magmortar,6,Fire,
Togekiss,6,Fairy,Flying
Yanmega,6,Bug,Flying
Leafeon,6,Grass,
Glaceon,6,Ice,
Gliscor,6,Ground,Flying
Mamoswine,6,Ice,Ground
Porygon-Z,6,Normal,
Gallade,6,Psychic,Fighting
Gallade-Mega,6,Psychic,Fighting
Probopass,6,Rock,Steel
Dusknoir,6,Ghost,
Froslass,6,Ice,Ghost
Rotom,6,Electric,Ghost
Rotom-Heat,6,Electric,Fire
Rotom-Wash,6,Electric,Water
Rotom-Frost,6,Electric,Ice
Rotom-Fan,6,Electric,Flying
Rotom-Mow,6,Electric,Grass
Uxie,6,Psychic,
Mesprit,6,Psychic,
Azelf,6,Psychic,
Dialga,6,Steel,Dragon
Palkia,6,Water,Dragon
Heatran,6,Fire,Steel
Regigigas,6,Normal,
Giratina,6,Ghost,Dragon
Giratina-Origin,6,Ghost,Dragon
Cresselia,6,Psychic,
Phione,6,Water,
Manaphy,6,Water,
Darkrai,6,Dark,
Shaymin,6,Grass,
Shaymin-Sky,6,Grass,Flying
Arceus,6,Normal,
Arceus-Bug,6,Bug,
Arceus-Dark,6,Dark,
Arceus-Dragon,6,Dragon,
Arceus-Electric,6,Electric,
Arceus-Fairy,6,Fairy,
Arceus-Fighting,6,Fighting,
Arceus-Fire,6,Fire,
Arceus-Flying,6,Flying,
Arceus-Ghost,6,Ghost,
Arceus-Grass,6,Grass,
Arceus-Ground,6,Ground,
Arceus-Ice,6,Ice,
Arceus-Poison,6,Poison,
Arceus-Psychic,6,Psychic,
Arceus-Rock,6,Rock,
Arceus-Steel,6,Steel,
Arceus-Water,6,Water,
Victini,6,Psychic,Fire
Snivy,6,Grass,
Servine,6,Grass,
Serperior,6,Grass,
Tepig,6,Fire,
Pignite,6,Fire,Fighting
Emboar,6,Fire,Fighting
Oshawott,6,Water,
Dewott,6,Water,
Samurott,6,Water,
Patrat,6,Normal,
Watchog,6,Normal,
Lillipup,6,Normal,
Herdier,6,Normal,
Stoutland,6,Normal,
Purrloin,6,Dark,
Liepard,6,Dark,
Pansage,6,Grass,
Simisage,6,Grass,
Pansear,6,Fire,
Simisear,6,Fire,
Panpour,6,Water,
Simipour,6,Water,
Munna,6,Psychic,
Musharna,6,Psychic,
Pidove,6,Normal,Flying
Tranquill,6,Normal,Flying
Unfezant,6,Normal,Flying
Blitzle,6,Electric,
Zebstrika,6,Electric,
Roggenrola,6,Rock,
Boldore,6,Rock,
Gigalith,6,Rock,
Woobat,6,Psychic,Flying
Swoobat,6,Psychic,Flying
Drilbur,6,Ground,
Excadrill,6,Ground,Steel
Audino,6,Normal,
Audino-Mega,6,Normal,Fairy
Timburr,6,Fighting,
Gurdurr,6,Fighting,
Conkeldurr,6,Fighting,
Tympole,6,Water,
Palpitoad,6,Water,Ground
Seismitoad,6,Water,Ground
Throh,6,Fighting,
Sawk,6,Fighting,
Sewaddle,6,Bug,Grass
Swadloon,6,Bug,Grass
Leavanny,6,Bug,Grass
Venipede,6,Bug,Poison
Whirlipede,6,Bug,Poison
Scolipede,6,Bug,Poison
Cottonee,6,Grass,Fairy
Whimsicott,6,Grass,Fairy
Petilil,6,Grass,
Lilligant,6,Grass,
Basculin,6,Water,
Sandile,6,Ground,Dark
Krokorok,6,Ground,Dark
Krookodile,6,Ground,Dark
Darumaka,6,Fire,
Darmanitan,6,Fire,
Maractus,6,Grass,
Dwebble,6,Bug,Rock
Crustle,6,Bug,Rock
Scraggy,6,Dark,Fighting
Scrafty,6,Dark,Fighting
Sigilyph,6,Psychic,Flying
Yamask,6,Ghost,
Cofagrigus,6,Ghost,
Tirtouga,6,Water,Rock
Carracosta,6,Water,Rock
Archen,6,Rock,Flying
Archeops,6,Rock,Flying
Trubbish,6,Poison,
Garbodor,6,Poison,
Zorua,6,Dark,
Zoroark,6,Dark,
Minccino,6,Normal,
Cinccino,6,Normal,
Gothita,6,Psychic,
Gothorita,6,Psychic,
Gothitelle,6,Psychic,
Solosis,6,Psychic,
Duosion,6,Psychic,
Reuniclus,6,Psychic,
Ducklett,6,Water,Flying
Swanna,6,Water,Flying
Vanillite,6,Ice,
Vanillish,6,Ice,
Vanilluxe,6,Ice,
Deerling,6,Normal,Grass
Sawsbuck,6,Normal,Grass
Emolga,6,Electric,Flying
Karrablast,6,Bug,
Escavalier,6,Bug,Steel
Foongus,6,Grass,Poison
Amoonguss,6,Grass,Poison
Frillish,6,Water,Ghost
Jellicent,6,Water,Ghost
Alomomola,6,Water,
Joltik,6,Bug,Electric
Galvantula,6,Bug,Electric
Ferroseed,6,Grass,Steel
Ferrothorn,6,Grass,Steel
Klink,6,Steel,
Klang,6,Steel,
Klinklang,6,Steel,
Tynamo,6,Electric,
Eelektrik,6,Electric,
Eelektross,6,Electric,
Elgyem,6,Psychic,
Beheeyem,6,Psychic,
Litwick,6,Ghost,Fire
Lampent,6,Ghost,Fire
Chandelure,6,Ghost,Fire
Axew,6,Dragon,
Fraxure,6,Dragon,
Haxorus,6,Dragon,
Cubchoo,6,Ice,
Beartic,6,Ice,
Cryogonal,6,Ice,
Shelmet,6,Bug,
Accelgor,6,Bug,
Stunfisk,6,Ground,Electric
Mienfoo,6,Fighting,
Mienshao,6,Fighting,
Druddigon,6,Dragon,
Golett,6,Ground,Ghost
Golurk,6,Ground,Ghost
Pawniard,6,Dark,Steel
Bisharp,6,Dark,Steel
Bouffalant,6,Normal,
Rufflet,6,Normal,Flying
Braviary,6,Normal,Flying
Vullaby,6,Dark,Flying
Mandibuzz,6,Dark,Flying
Heatmor,6,Fire,
Durant,6,Bug,Steel
Deino,6,Dark,Dragon
Zweilous,6,Dark,Dragon
Hydreigon,6,Dark,Dragon
Larvesta,6,Bug,Fire
Volcarona,6,Bug,Fire
Cobalion,6,Steel,Fighting
Terrakion,6,Rock,Fighting
Virizion,6,Grass,Fighting
Tornadus,6,Flying,
Tornadus-Therian,6,Flying,
Thundurus,6,Electric,Flying
Thundurus-Therian,6,Electric,Flying
Reshiram,6,Dragon,Fire
Zekrom,6,Dragon,Electric
Landorus,6,Ground,Flying
Landorus-Therian,6,Ground,Flying
Kyurem,6,Dragon,Ice
Kyurem-Black,6,Dragon,Ice
Kyurem-White,6,Dragon,Ice
Keldeo,6,Water,Fighting
Meloetta,6,Normal,Psychic
Genesect,6,Bug,Steel
Chespin,6,Grass,
Quilladin,6,Grass,
Chesnaught,6,Grass,Fighting
Fennekin,6,Fire,
Braixen,6,Fire,
Delphox,6,Fire,Psychic
Froakie,6,Water,
Frogadier,6,Water,
Greninja,6,Water,Dark
Bunnelby,6,Normal,
Diggersby,6,Normal,Ground
Fletchling,6,Normal,Flying
Fletchinder,6,Fire,Flying
Talonflame,6,Fire,Flying
Scatterbug,6,Bug,
Spewpa,6,Bug,
Vivillon,6,Bug,Flying
Litleo,6,Fire,Normal
Pyroar,6,Fire,Normal
Flabébé,6,Fairy,
Floette,6,Fairy,
Florges,6,Fairy,
Skiddo,6,Grass,
Gogoat,6,Grass,
Pancham,6,Fighting,
Pangoro,6,Fighting,Dark
Furfrou,6,Normal,
Espurr,6,Psychic,
Meowstic,6,Psychic,
Meowstic-F,6,Psychic,
Honedge,6,Steel,Ghost
Doublade,6,Steel,Ghost
Aegislash,6,Steel,Ghost
Spritzee,6,Fairy,
Aromatisse,6,Fairy,
Swirlix,6,Fairy,
Slurpuff,6,Fairy,
Inkay,6,Dark,Psychic
Malamar,6,Dark,Psychic
Binacle,6,Rock,Water
Barbaracle,6,Rock,Water
Skrelp,6,Poison,Water
Dragalge,6,Poison,Dragon
Clauncher,6,Water,
Clawitzer,6,Water,
Helioptile,6,Electric,Normal
Heliolisk,6,Electric,Normal
Tyrunt,6,Rock,Dragon
Tyrantrum,6,Rock,Dragon
Amaura,6,Rock,Ice
Aurorus,6,Rock,Ice
Sylveon,6,Fairy,
Hawlucha,6,Fighting,Flying
Dedenne,6,Electric,Fairy
Carbink,6,Rock,Fairy
Goomy,6,Dragon,
Sliggoo,6,Dragon,
Goodra,6,Dragon,
Klefki,6,Steel,Fairy
Phantump,6,Ghost,Grass
Trevenant,6,Ghost,Grass
Pumpkaboo,6,Ghost,Grass
Pumpkaboo-Small,6,Ghost,Grass
Pumpkaboo-Large,6,Ghost,Grass
Pumpkaboo-Super,6,Ghost,Grass
Gourgeist,6,Ghost,Grass
Gourgeist-Small,6,Ghost,Grass
Gourgeist-Large,6,Ghost,Grass
Gourgeist-Super,6,Ghost,Grass
Bergmite,6,Ice,
Avalugg,6,Ice,
Noibat,6,Flying,Dragon
Noivern,6,Flying,Dragon
Xerneas,6,Fairy,
Yveltal,6,Dark,Flying
Zygarde,6,Dragon,Ground
Zygarde-10%,6,Dragon,Ground
Zygarde-Complete,6,Dragon,Ground
Diancie,6,Rock,Fairy
Diancie-Mega,6,Rock,Fairy
Hoopa,6,Psychic,Ghost
Hoopa-Unbound,6,Psychic,Dark
Volcanion,6,Fire,Water